Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Cluster	Label	Score
9883	Spectrogram 1	1	13860.250000	13861.500000	0	0	5	cluster_5	0.7943
9884	Spectrogram 1	1	13861.250000	13861.750000	0	0	noise	cluster_noise	0.0000
9885	Spectrogram 1	1	13861.500000	13868.000000	0	0	5	cluster_5	0.9532
9886	Spectrogram 1	1	13867.750000	13868.500000	0	0	noise	cluster_noise	0.0000
9887	Spectrogram 1	1	13868.250000	13869.500000	0	0	5	cluster_5	0.9975
9888	Spectrogram 1	1	13869.250000	13870.000000	0	0	noise	cluster_noise	0.0000
9889	Spectrogram 1	1	13869.750000	13870.250000	0	0	24	cluster_24	0.9174
9890	Spectrogram 1	1	13870.000000	13870.500000	0	0	noise	cluster_noise	0.0000
9891	Spectrogram 1	1	13870.250000	13871.250000	0	0	5	cluster_5	0.9739
9892	Spectrogram 1	1	13871.000000	13871.500000	0	0	noise	cluster_noise	0.0000
9893	Spectrogram 1	1	13871.250000	13872.000000	0	0	24	cluster_24	0.8890
9894	Spectrogram 1	1	13871.750000	13872.750000	0	0	noise	cluster_noise	0.0000
9895	Spectrogram 1	1	13872.500000	13873.000000	0	0	21	cluster_21	0.7994
9896	Spectrogram 1	1	13872.750000	13874.250000	0	0	noise	cluster_noise	0.0000
9897	Spectrogram 1	1	13874.000000	13875.250000	0	0	5	cluster_5	1.0000
9898	Spectrogram 1	1	13875.000000	13875.500000	0	0	noise	cluster_noise	0.0000
9899	Spectrogram 1	1	13880.000000	13881.250000	0	0	3	cluster_3	1.0000
9900	Spectrogram 1	1	13881.000000	13881.500000	0	0	0	cluster_0	1.0000
9901	Spectrogram 1	1	13881.250000	13881.750000	0	0	21	cluster_21	0.7435
9902	Spectrogram 1	1	13881.500000	13882.000000	0	0	noise	cluster_noise	0.0000
9903	Spectrogram 1	1	13881.750000	13883.000000	0	0	3	cluster_3	0.9879
9904	Spectrogram 1	1	13882.750000	13883.750000	0	0	noise	cluster_noise	0.0000
9905	Spectrogram 1	1	13883.500000	13884.000000	0	0	21	cluster_21	0.8169
9906	Spectrogram 1	1	13883.750000	13885.000000	0	0	noise	cluster_noise	0.0000
9907	Spectrogram 1	1	13884.750000	13885.250000	0	0	5	cluster_5	1.0000
9908	Spectrogram 1	1	13885.000000	13885.500000	0	0	noise	cluster_noise	0.0000
9909	Spectrogram 1	1	13885.250000	13886.000000	0	0	5	cluster_5	0.8457
9910	Spectrogram 1	1	13885.750000	13887.500000	0	0	noise	cluster_noise	0.0000
9911	Spectrogram 1	1	13893.000000	13893.750000	0	0	3	cluster_3	0.9179
9912	Spectrogram 1	1	13893.500000	13894.250000	0	0	noise	cluster_noise	0.0000
9913	Spectrogram 1	1	13894.000000	13894.750000	0	0	21	cluster_21	0.9718
9914	Spectrogram 1	1	13894.500000	13895.000000	0	0	noise	cluster_noise	0.0000
9915	Spectrogram 1	1	13894.750000	13895.750000	0	0	21	cluster_21	0.8468
9916	Spectrogram 1	1	13895.500000	13896.000000	0	0	noise	cluster_noise	0.0000
9917	Spectrogram 1	1	13895.750000	13896.500000	0	0	21	cluster_21	0.8948
9918	Spectrogram 1	1	13896.250000	13896.750000	0	0	22	cluster_22	0.7717
9919	Spectrogram 1	1	13896.500000	13897.500000	0	0	noise	cluster_noise	0.0000
9920	Spectrogram 1	1	13897.250000	13898.750000	0	0	5	cluster_5	0.9522
9921	Spectrogram 1	1	13898.500000	13899.000000	0	0	noise	cluster_noise	0.0000
9922	Spectrogram 1	1	13898.750000	13899.500000	0	0	21	cluster_21	0.7895
9923	Spectrogram 1	1	13899.250000	13900.000000	0	0	noise	cluster_noise	0.0000
9924	Spectrogram 1	1	13899.750000	13903.750000	0	0	21	cluster_21	0.8430
9925	Spectrogram 1	1	13903.500000	13904.250000	0	0	noise	cluster_noise	0.0000
9926	Spectrogram 1	1	13904.000000	13904.500000	0	0	0	cluster_0	1.0000
9927	Spectrogram 1	1	13906.000000	13907.000000	0	0	21	cluster_21	0.9150
9928	Spectrogram 1	1	13906.750000	13907.250000	0	0	noise	cluster_noise	0.0000
9929	Spectrogram 1	1	13907.000000	13907.750000	0	0	21	cluster_21	0.8176
9930	Spectrogram 1	1	13907.500000	13908.750000	0	0	noise	cluster_noise	0.0000
9931	Spectrogram 1	1	13908.500000	13910.000000	0	0	5	cluster_5	0.9928
9932	Spectrogram 1	1	13909.750000	13910.750000	0	0	noise	cluster_noise	0.0000
9933	Spectrogram 1	1	13910.500000	13911.000000	0	0	24	cluster_24	0.9257
9934	Spectrogram 1	1	13910.750000	13913.000000	0	0	21	cluster_21	0.8632
9935	Spectrogram 1	1	13912.750000	13916.250000	0	0	noise	cluster_noise	0.0000
9936	Spectrogram 1	1	13916.000000	13916.750000	0	0	1	cluster_1	0.4790
9937	Spectrogram 1	1	13916.500000	13917.000000	0	0	3	cluster_3	0.8501
9938	Spectrogram 1	1	13916.750000	13917.250000	0	0	noise	cluster_noise	0.0000
9939	Spectrogram 1	1	13917.000000	13917.500000	0	0	21	cluster_21	1.0000
9940	Spectrogram 1	1	13919.000000	13920.000000	0	0	noise	cluster_noise	0.0000
9941	Spectrogram 1	1	13919.750000	13921.500000	0	0	5	cluster_5	0.9305
9942	Spectrogram 1	1	13921.250000	13921.750000	0	0	noise	cluster_noise	0.0000
9943	Spectrogram 1	1	13921.500000	13922.000000	0	0	21	cluster_21	0.9131
9944	Spectrogram 1	1	13921.750000	13922.250000	0	0	noise	cluster_noise	0.0000
9945	Spectrogram 1	1	13922.000000	13923.500000	0	0	21	cluster_21	0.9272
9946	Spectrogram 1	1	13923.250000	13923.750000	0	0	noise	cluster_noise	0.0000
9947	Spectrogram 1	1	13923.500000	13924.000000	0	0	21	cluster_21	1.0000
9948	Spectrogram 1	1	13923.750000	13924.250000	0	0	noise	cluster_noise	0.0000
9949	Spectrogram 1	1	13924.000000	13926.000000	0	0	8	cluster_8	0.7175
9950	Spectrogram 1	1	13925.750000	13926.500000	0	0	0	cluster_0	1.0000
9951	Spectrogram 1	1	13927.000000	13927.750000	0	0	3	cluster_3	1.0000
9952	Spectrogram 1	1	13927.500000	13928.000000	0	0	noise	cluster_noise	0.0000
9953	Spectrogram 1	1	13927.750000	13928.500000	0	0	24	cluster_24	1.0000
9954	Spectrogram 1	1	13931.000000	13932.750000	0	0	5	cluster_5	0.8962
9955	Spectrogram 1	1	13932.500000	13933.750000	0	0	noise	cluster_noise	0.0000
9956	Spectrogram 1	1	13933.500000	13934.250000	0	0	21	cluster_21	0.8047
9957	Spectrogram 1	1	13934.000000	13935.500000	0	0	noise	cluster_noise	0.0000
9958	Spectrogram 1	1	13935.250000	13936.500000	0	0	4	cluster_4	0.7827
9959	Spectrogram 1	1	13937.000000	13937.500000	0	0	noise	cluster_noise	0.0000
9960	Spectrogram 1	1	13937.250000	13937.750000	0	0	5	cluster_5	0.7424
9961	Spectrogram 1	1	13937.500000	13938.500000	0	0	21	cluster_21	0.9293
9962	Spectrogram 1	1	13938.250000	13939.000000	0	0	noise	cluster_noise	0.0000
9963	Spectrogram 1	1	13938.750000	13939.500000	0	0	4	cluster_4	0.5121
9964	Spectrogram 1	1	13944.000000	13945.250000	0	0	noise	cluster_noise	0.0000
9965	Spectrogram 1	1	13945.000000	13945.500000	0	0	21	cluster_21	0.9480
9966	Spectrogram 1	1	13946.000000	13946.500000	0	0	13	cluster_13	0.4749
9967	Spectrogram 1	1	13946.250000	13947.000000	0	0	noise	cluster_noise	0.0000
9968	Spectrogram 1	1	13946.750000	13947.250000	0	0	21	cluster_21	0.9743
9969	Spectrogram 1	1	13947.000000	13948.000000	0	0	noise	cluster_noise	0.0000
9970	Spectrogram 1	1	13947.750000	13950.000000	0	0	4	cluster_4	0.9229
9971	Spectrogram 1	1	13949.750000	13950.250000	0	0	noise	cluster_noise	0.0000
9972	Spectrogram 1	1	13950.000000	13951.500000	0	0	24	cluster_24	0.9719
9973	Spectrogram 1	1	13953.000000	13954.000000	0	0	4	cluster_4	0.8398
9974	Spectrogram 1	1	13953.750000	13954.500000	0	0	noise	cluster_noise	0.0000
9975	Spectrogram 1	1	13956.000000	13956.750000	0	0	9	cluster_9	0.9871
9976	Spectrogram 1	1	13956.500000	13957.250000	0	0	noise	cluster_noise	0.0000
9977	Spectrogram 1	1	13957.000000	13957.750000	0	0	21	cluster_21	0.8461
9978	Spectrogram 1	1	13957.500000	13958.000000	0	0	noise	cluster_noise	0.0000
9979	Spectrogram 1	1	13957.750000	13958.250000	0	0	13	cluster_13	0.7059
9980	Spectrogram 1	1	13958.000000	13958.500000	0	0	noise	cluster_noise	0.0000
9981	Spectrogram 1	1	13958.250000	13958.750000	0	0	9	cluster_9	0.7358
9982	Spectrogram 1	1	13958.500000	13959.750000	0	0	noise	cluster_noise	0.0000
9983	Spectrogram 1	1	13959.500000	13960.250000	0	0	13	cluster_13	0.6998
9984	Spectrogram 1	1	13960.000000	13960.750000	0	0	9	cluster_9	0.9633
9985	Spectrogram 1	1	13960.500000	13961.000000	0	0	21	cluster_21	0.7241
9986	Spectrogram 1	1	13960.750000	13961.500000	0	0	noise	cluster_noise	0.0000
9987	Spectrogram 1	1	13961.250000	13961.750000	0	0	21	cluster_21	0.7693
9988	Spectrogram 1	1	13961.500000	13962.000000	0	0	noise	cluster_noise	0.0000
9989	Spectrogram 1	1	13961.750000	13962.500000	0	0	4	cluster_4	0.8797
9990	Spectrogram 1	1	13967.000000	13967.500000	0	0	noise	cluster_noise	0.0000
9991	Spectrogram 1	1	13967.250000	13968.750000	0	0	21	cluster_21	0.8617
9992	Spectrogram 1	1	13968.500000	13969.000000	0	0	noise	cluster_noise	0.0000
9993	Spectrogram 1	1	13968.750000	13969.500000	0	0	13	cluster_13	0.7059
9994	Spectrogram 1	1	13969.250000	13969.750000	0	0	9	cluster_9	0.9907
9995	Spectrogram 1	1	13969.500000	13970.000000	0	0	0	cluster_0	1.0000
9996	Spectrogram 1	1	13969.750000	13971.000000	0	0	24	cluster_24	1.0000
9997	Spectrogram 1	1	13970.750000	13971.500000	0	0	13	cluster_13	0.7059
9998	Spectrogram 1	1	13971.250000	13971.750000	0	0	noise	cluster_noise	0.0000
9999	Spectrogram 1	1	13971.500000	13972.000000	0	0	9	cluster_9	0.7908
10000	Spectrogram 1	1	13971.750000	13972.250000	0	0	noise	cluster_noise	0.0000
10001	Spectrogram 1	1	13972.000000	13972.750000	0	0	24	cluster_24	0.8771
10002	Spectrogram 1	1	13972.500000	13973.000000	0	0	noise	cluster_noise	0.0000
10003	Spectrogram 1	1	13972.750000	13973.500000	0	0	13	cluster_13	0.6077
10004	Spectrogram 1	1	13973.250000	13974.000000	0	0	9	cluster_9	0.9106
10005	Spectrogram 1	1	13973.750000	13974.250000	0	0	21	cluster_21	0.7450
10006	Spectrogram 1	1	13974.000000	13974.500000	0	0	noise	cluster_noise	0.0000
10007	Spectrogram 1	1	13976.000000	13976.500000	0	0	21	cluster_21	0.8280
10008	Spectrogram 1	1	13976.250000	13977.000000	0	0	13	cluster_13	0.7012
10009	Spectrogram 1	1	13976.750000	13977.250000	0	0	21	cluster_21	0.9718
10010	Spectrogram 1	1	13977.000000	13978.000000	0	0	noise	cluster_noise	0.0000
10011	Spectrogram 1	1	13977.750000	13978.750000	0	0	21	cluster_21	0.7884
10012	Spectrogram 1	1	13978.500000	13979.000000	0	0	noise	cluster_noise	0.0000
10013	Spectrogram 1	1	13978.750000	13979.250000	0	0	21	cluster_21	1.0000
10014	Spectrogram 1	1	13979.000000	13979.500000	0	0	noise	cluster_noise	0.0000
10015	Spectrogram 1	1	13979.250000	13980.500000	0	0	4	cluster_4	0.8629
10016	Spectrogram 1	1	13980.250000	13981.000000	0	0	noise	cluster_noise	0.0000
10017	Spectrogram 1	1	13980.750000	13981.250000	0	0	21	cluster_21	0.7318
10018	Spectrogram 1	1	13981.000000	13981.500000	0	0	noise	cluster_noise	0.0000
10019	Spectrogram 1	1	13981.250000	13981.750000	0	0	21	cluster_21	0.8087
10020	Spectrogram 1	1	13981.500000	13983.000000	0	0	noise	cluster_noise	0.0000
10021	Spectrogram 1	1	13982.750000	13984.000000	0	0	4	cluster_4	0.8744
10022	Spectrogram 1	1	13983.750000	13984.750000	0	0	noise	cluster_noise	0.0000
10023	Spectrogram 1	1	13984.500000	13985.500000	0	0	21	cluster_21	0.8580
10024	Spectrogram 1	1	13988.000000	13988.750000	0	0	9	cluster_9	0.9135
10025	Spectrogram 1	1	13988.500000	13989.250000	0	0	21	cluster_21	0.8111
10026	Spectrogram 1	1	13989.000000	13989.500000	0	0	noise	cluster_noise	0.0000
10027	Spectrogram 1	1	13989.250000	13990.000000	0	0	13	cluster_13	0.6490
10028	Spectrogram 1	1	13989.750000	13990.500000	0	0	noise	cluster_noise	0.0000
10029	Spectrogram 1	1	13990.250000	13991.000000	0	0	24	cluster_24	0.9339
10030	Spectrogram 1	1	13990.750000	13991.500000	0	0	13	cluster_13	0.5639
10031	Spectrogram 1	1	13991.250000	13991.750000	0	0	24	cluster_24	0.8810
10032	Spectrogram 1	1	13991.500000	13992.250000	0	0	noise	cluster_noise	0.0000
10033	Spectrogram 1	1	13992.000000	13992.500000	0	0	24	cluster_24	0.9528
10034	Spectrogram 1	1	13992.250000	13992.750000	0	0	noise	cluster_noise	0.0000
10035	Spectrogram 1	1	13992.500000	13993.000000	0	0	21	cluster_21	0.7756
10036	Spectrogram 1	1	13992.750000	13993.500000	0	0	13	cluster_13	0.7059
10037	Spectrogram 1	1	13993.250000	13993.750000	0	0	noise	cluster_noise	0.0000
10038	Spectrogram 1	1	13993.500000	13994.250000	0	0	3	cluster_3	0.8954
10039	Spectrogram 1	1	13994.000000	13998.750000	0	0	21	cluster_21	0.8330
10040	Spectrogram 1	1	13998.500000	13999.000000	0	0	noise	cluster_noise	0.0000
10041	Spectrogram 1	1	13998.750000	13999.500000	0	0	21	cluster_21	0.9176
10042	Spectrogram 1	1	13999.250000	13999.750000	0	0	noise	cluster_noise	0.0000
10043	Spectrogram 1	1	13999.500000	14000.500000	0	0	4	cluster_4	0.7762
10044	Spectrogram 1	1	14000.250000	14000.750000	0	0	noise	cluster_noise	0.0000
10045	Spectrogram 1	1	14000.500000	14002.000000	0	0	21	cluster_21	0.8982
10046	Spectrogram 1	1	14001.750000	14002.500000	0	0	13	cluster_13	0.7056
10047	Spectrogram 1	1	14002.250000	14002.750000	0	0	21	cluster_21	0.7613
10048	Spectrogram 1	1	14002.500000	14003.750000	0	0	noise	cluster_noise	0.0000
10049	Spectrogram 1	1	14003.500000	14004.250000	0	0	13	cluster_13	0.6541
10050	Spectrogram 1	1	14004.000000	14004.750000	0	0	noise	cluster_noise	0.0000
10051	Spectrogram 1	1	14004.500000	14005.250000	0	0	13	cluster_13	0.6105
10052	Spectrogram 1	1	14005.000000	14005.750000	0	0	noise	cluster_noise	0.0000
10053	Spectrogram 1	1	14005.500000	14006.000000	0	0	21	cluster_21	0.8495
10054	Spectrogram 1	1	14005.750000	14006.500000	0	0	13	cluster_13	0.6243
10055	Spectrogram 1	1	14006.250000	14006.750000	0	0	21	cluster_21	1.0000
10056	Spectrogram 1	1	14006.500000	14007.000000	0	0	noise	cluster_noise	0.0000
10057	Spectrogram 1	1	14006.750000	14007.250000	0	0	13	cluster_13	0.5368
10058	Spectrogram 1	1	14007.000000	14008.000000	0	0	noise	cluster_noise	0.0000
10059	Spectrogram 1	1	14007.750000	14008.500000	0	0	13	cluster_13	0.5742
10060	Spectrogram 1	1	14008.250000	14009.000000	0	0	noise	cluster_noise	0.0000
10061	Spectrogram 1	1	14008.750000	14009.250000	0	0	24	cluster_24	1.0000
10062	Spectrogram 1	1	14009.000000	14010.500000	0	0	noise	cluster_noise	0.0000
10063	Spectrogram 1	1	14010.250000	14011.000000	0	0	24	cluster_24	0.8899
10064	Spectrogram 1	1	14010.750000	14011.500000	0	0	noise	cluster_noise	0.0000
10065	Spectrogram 1	1	14011.250000	14011.750000	0	0	3	cluster_3	0.8667
10066	Spectrogram 1	1	14011.500000	14012.750000	0	0	noise	cluster_noise	0.0000
10067	Spectrogram 1	1	14012.500000	14013.000000	0	0	3	cluster_3	1.0000
10068	Spectrogram 1	1	14012.750000	14013.250000	0	0	21	cluster_21	1.0000
10069	Spectrogram 1	1	14013.000000	14014.750000	0	0	24	cluster_24	0.9881
10070	Spectrogram 1	1	14014.500000	14015.000000	0	0	9	cluster_9	0.7236
10071	Spectrogram 1	1	14014.750000	14015.750000	0	0	4	cluster_4	0.7903
10072	Spectrogram 1	1	14015.500000	14016.250000	0	0	noise	cluster_noise	0.0000
10073	Spectrogram 1	1	14016.000000	14016.500000	0	0	21	cluster_21	0.8095
10074	Spectrogram 1	1	14022.000000	14023.250000	0	0	noise	cluster_noise	0.0000
10075	Spectrogram 1	1	14023.000000	14023.500000	0	0	0	cluster_0	1.0000
10076	Spectrogram 1	1	14023.250000	14023.750000	0	0	noise	cluster_noise	0.0000
10077	Spectrogram 1	1	14023.500000	14024.250000	0	0	3	cluster_3	1.0000
10078	Spectrogram 1	1	14024.000000	14024.500000	0	0	noise	cluster_noise	0.0000
10079	Spectrogram 1	1	14024.250000	14025.000000	0	0	3	cluster_3	1.0000
10080	Spectrogram 1	1	14024.750000	14026.000000	0	0	noise	cluster_noise	0.0000
10081	Spectrogram 1	1	14025.750000	14026.250000	0	0	21	cluster_21	0.9747
10082	Spectrogram 1	1	14026.000000	14026.500000	0	0	noise	cluster_noise	0.0000
10083	Spectrogram 1	1	14026.250000	14026.750000	0	0	3	cluster_3	0.8050
10084	Spectrogram 1	1	14026.500000	14027.500000	0	0	noise	cluster_noise	0.0000
10085	Spectrogram 1	1	14034.000000	14034.500000	0	0	24	cluster_24	0.9506
10086	Spectrogram 1	1	14034.250000	14035.000000	0	0	noise	cluster_noise	0.0000
10087	Spectrogram 1	1	14034.750000	14035.250000	0	0	3	cluster_3	1.0000
10088	Spectrogram 1	1	14035.000000	14037.000000	0	0	noise	cluster_noise	0.0000
10089	Spectrogram 1	1	14036.750000	14037.250000	0	0	13	cluster_13	0.7059
10090	Spectrogram 1	1	14037.000000	14037.500000	0	0	noise	cluster_noise	0.0000
10091	Spectrogram 1	1	14037.250000	14037.750000	0	0	3	cluster_3	1.0000
10092	Spectrogram 1	1	14037.500000	14038.000000	0	0	noise	cluster_noise	0.0000
10093	Spectrogram 1	1	14037.750000	14038.250000	0	0	0	cluster_0	0.9363
10094	Spectrogram 1	1	14038.000000	14038.750000	0	0	21	cluster_21	0.8122
10095	Spectrogram 1	1	14038.500000	14039.000000	0	0	0	cluster_0	1.0000
10096	Spectrogram 1	1	14038.750000	14039.250000	0	0	noise	cluster_noise	0.0000
10097	Spectrogram 1	1	14039.000000	14045.750000	0	0	6	cluster_6	0.4100
10098	Spectrogram 1	1	14045.500000	14046.000000	0	0	21	cluster_21	0.8710
10099	Spectrogram 1	1	14045.750000	14046.250000	0	0	noise	cluster_noise	0.0000
10100	Spectrogram 1	1	14046.000000	14046.500000	0	0	21	cluster_21	0.7884
10101	Spectrogram 1	1	14046.250000	14046.750000	0	0	6	cluster_6	0.4666
10102	Spectrogram 1	1	14046.500000	14047.000000	0	0	0	cluster_0	1.0000
10103	Spectrogram 1	1	14046.750000	14047.750000	0	0	6	cluster_6	0.9574
10104	Spectrogram 1	1	14047.500000	14048.750000	0	0	noise	cluster_noise	0.0000
10105	Spectrogram 1	1	14048.500000	14049.750000	0	0	6	cluster_6	0.6337
10106	Spectrogram 1	1	14049.500000	14050.000000	0	0	noise	cluster_noise	0.0000
10107	Spectrogram 1	1	14049.750000	14050.250000	0	0	21	cluster_21	0.8632
10108	Spectrogram 1	1	14050.000000	14051.250000	0	0	noise	cluster_noise	0.0000
10109	Spectrogram 1	1	14051.000000	14054.750000	0	0	3	cluster_3	1.0000
10110	Spectrogram 1	1	14054.500000	14055.000000	0	0	noise	cluster_noise	0.0000
10111	Spectrogram 1	1	14054.750000	14055.250000	0	0	21	cluster_21	0.8694
10112	Spectrogram 1	1	14055.000000	14056.500000	0	0	24	cluster_24	0.9895
10113	Spectrogram 1	1	14060.000000	14060.500000	0	0	noise	cluster_noise	0.0000
10114	Spectrogram 1	1	14060.250000	14060.750000	0	0	21	cluster_21	1.0000
10115	Spectrogram 1	1	14060.500000	14061.000000	0	0	noise	cluster_noise	0.0000
10116	Spectrogram 1	1	14060.750000	14061.750000	0	0	6	cluster_6	0.5071
10117	Spectrogram 1	1	14061.500000	14062.000000	0	0	noise	cluster_noise	0.0000
10118	Spectrogram 1	1	14061.750000	14062.500000	0	0	21	cluster_21	0.8206
10119	Spectrogram 1	1	14066.000000	14066.500000	0	0	6	cluster_6	0.4531
10120	Spectrogram 1	1	14066.250000	14067.250000	0	0	noise	cluster_noise	0.0000
10121	Spectrogram 1	1	14067.000000	14067.500000	0	0	21	cluster_21	0.7587
10122	Spectrogram 1	1	14068.000000	14069.000000	0	0	3	cluster_3	1.0000
10123	Spectrogram 1	1	14068.750000	14069.250000	0	0	noise	cluster_noise	0.0000
10124	Spectrogram 1	1	14069.000000	14069.500000	0	0	21	cluster_21	0.7300
10125	Spectrogram 1	1	14070.000000	14070.500000	0	0	24	cluster_24	0.8635
10126	Spectrogram 1	1	14070.250000	14072.000000	0	0	3	cluster_3	1.0000
10127	Spectrogram 1	1	14071.750000	14072.250000	0	0	noise	cluster_noise	0.0000
10128	Spectrogram 1	1	14072.000000	14072.500000	0	0	21	cluster_21	0.7365
10129	Spectrogram 1	1	14072.250000	14073.000000	0	0	noise	cluster_noise	0.0000
10130	Spectrogram 1	1	14072.750000	14074.000000	0	0	3	cluster_3	1.0000
10131	Spectrogram 1	1	14073.750000	14074.500000	0	0	noise	cluster_noise	0.0000
10132	Spectrogram 1	1	14079.000000	14079.750000	0	0	3	cluster_3	0.9135
10133	Spectrogram 1	1	14079.500000	14080.000000	0	0	24	cluster_24	0.9508
10134	Spectrogram 1	1	14079.750000	14080.250000	0	0	noise	cluster_noise	0.0000
10135	Spectrogram 1	1	14080.000000	14081.000000	0	0	21	cluster_21	0.8070
10136	Spectrogram 1	1	14080.750000	14082.000000	0	0	3	cluster_3	0.9781
10137	Spectrogram 1	1	14081.750000	14082.500000	0	0	noise	cluster_noise	0.0000
10138	Spectrogram 1	1	14082.250000	14083.500000	0	0	21	cluster_21	0.8467
10139	Spectrogram 1	1	14083.250000	14083.750000	0	0	noise	cluster_noise	0.0000
10140	Spectrogram 1	1	14083.500000	14084.500000	0	0	3	cluster_3	1.0000
10141	Spectrogram 1	1	14084.250000	14084.750000	0	0	noise	cluster_noise	0.0000
10142	Spectrogram 1	1	14084.500000	14085.000000	0	0	3	cluster_3	0.8927
10143	Spectrogram 1	1	14084.750000	14085.250000	0	0	noise	cluster_noise	0.0000
10144	Spectrogram 1	1	14085.000000	14085.750000	0	0	21	cluster_21	0.8585
10145	Spectrogram 1	1	14085.500000	14086.250000	0	0	noise	cluster_noise	0.0000
10146	Spectrogram 1	1	14086.000000	14086.500000	0	0	3	cluster_3	1.0000
10147	Spectrogram 1	1	14088.000000	14088.500000	0	0	21	cluster_21	0.8239
10148	Spectrogram 1	1	14088.250000	14089.250000	0	0	noise	cluster_noise	0.0000
10149	Spectrogram 1	1	14089.000000	14089.500000	0	0	3	cluster_3	1.0000
10150	Spectrogram 1	1	14089.250000	14090.000000	0	0	noise	cluster_noise	0.0000
10151	Spectrogram 1	1	14089.750000	14090.250000	0	0	21	cluster_21	0.7887
10152	Spectrogram 1	1	14090.000000	14090.500000	0	0	noise	cluster_noise	0.0000
10153	Spectrogram 1	1	14091.000000	14092.000000	0	0	3	cluster_3	0.9133
10154	Spectrogram 1	1	14091.750000	14092.250000	0	0	noise	cluster_noise	0.0000
10155	Spectrogram 1	1	14092.000000	14093.250000	0	0	21	cluster_21	0.8252
10156	Spectrogram 1	1	14093.000000	14093.500000	0	0	noise	cluster_noise	0.0000
10157	Spectrogram 1	1	14093.250000	14093.750000	0	0	21	cluster_21	0.8885
10158	Spectrogram 1	1	14093.500000	14094.750000	0	0	3	cluster_3	1.0000
10159	Spectrogram 1	1	14094.500000	14095.250000	0	0	noise	cluster_noise	0.0000
10160	Spectrogram 1	1	14095.000000	14096.500000	0	0	21	cluster_21	0.8394
10161	Spectrogram 1	1	14096.250000	14097.500000	0	0	3	cluster_3	1.0000
10162	Spectrogram 1	1	14097.250000	14097.750000	0	0	24	cluster_24	1.0000
10163	Spectrogram 1	1	14097.500000	14098.000000	0	0	noise	cluster_noise	0.0000
10164	Spectrogram 1	1	14097.750000	14098.250000	0	0	21	cluster_21	0.8386
10165	Spectrogram 1	1	14098.000000	14098.500000	0	0	noise	cluster_noise	0.0000
10166	Spectrogram 1	1	14098.250000	14098.750000	0	0	24	cluster_24	1.0000
10167	Spectrogram 1	1	14098.500000	14099.000000	0	0	noise	cluster_noise	0.0000
10168	Spectrogram 1	1	14098.750000	14099.750000	0	0	3	cluster_3	0.9867
10169	Spectrogram 1	1	14099.500000	14100.000000	0	0	noise	cluster_noise	0.0000
10170	Spectrogram 1	1	14099.750000	14100.500000	0	0	24	cluster_24	1.0000
10171	Spectrogram 1	1	14100.250000	14101.000000	0	0	noise	cluster_noise	0.0000
10172	Spectrogram 1	1	14100.750000	14101.500000	0	0	3	cluster_3	1.0000
10173	Spectrogram 1	1	14101.250000	14102.000000	0	0	noise	cluster_noise	0.0000
10174	Spectrogram 1	1	14101.750000	14103.750000	0	0	3	cluster_3	0.9791
10175	Spectrogram 1	1	14103.500000	14104.000000	0	0	21	cluster_21	0.7253
10176	Spectrogram 1	1	14103.750000	14104.250000	0	0	noise	cluster_noise	0.0000
10177	Spectrogram 1	1	14104.000000	14105.000000	0	0	21	cluster_21	0.8532
10178	Spectrogram 1	1	14104.750000	14106.250000	0	0	3	cluster_3	0.9899
10179	Spectrogram 1	1	14106.000000	14106.500000	0	0	noise	cluster_noise	0.0000
10180	Spectrogram 1	1	14106.250000	14107.750000	0	0	21	cluster_21	0.8274
10181	Spectrogram 1	1	14107.500000	14108.750000	0	0	3	cluster_3	1.0000
10182	Spectrogram 1	1	14108.500000	14109.000000	0	0	2	cluster_2	1.0000
10183	Spectrogram 1	1	14108.750000	14109.500000	0	0	24	cluster_24	1.0000
10184	Spectrogram 1	1	14109.250000	14109.750000	0	0	noise	cluster_noise	0.0000
10185	Spectrogram 1	1	14109.500000	14110.750000	0	0	21	cluster_21	0.8183
10186	Spectrogram 1	1	14110.500000	14112.000000	0	0	3	cluster_3	1.0000
10187	Spectrogram 1	1	14111.750000	14112.250000	0	0	2	cluster_2	1.0000
10188	Spectrogram 1	1	14112.000000	14112.500000	0	0	21	cluster_21	0.7244
10189	Spectrogram 1	1	14112.250000	14112.750000	0	0	noise	cluster_noise	0.0000
10190	Spectrogram 1	1	14112.500000	14113.500000	0	0	21	cluster_21	0.8064
10191	Spectrogram 1	1	14113.250000	14115.250000	0	0	3	cluster_3	0.9464
10192	Spectrogram 1	1	14115.000000	14115.500000	0	0	noise	cluster_noise	0.0000
10193	Spectrogram 1	1	14115.250000	14115.750000	0	0	0	cluster_0	1.0000
10194	Spectrogram 1	1	14115.500000	14116.250000	0	0	21	cluster_21	0.8714
10195	Spectrogram 1	1	14116.000000	14116.500000	0	0	noise	cluster_noise	0.0000
10196	Spectrogram 1	1	14116.250000	14117.250000	0	0	0	cluster_0	0.7898
10197	Spectrogram 1	1	14117.000000	14117.500000	0	0	3	cluster_3	0.8000
10198	Spectrogram 1	1	14117.250000	14117.750000	0	0	noise	cluster_noise	0.0000
10199	Spectrogram 1	1	14117.500000	14118.750000	0	0	24	cluster_24	1.0000
10200	Spectrogram 1	1	14118.500000	14119.000000	0	0	21	cluster_21	0.8892
