Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Cluster	Label	Score
14224	Spectrogram 1	1	4789.250000	4789.750000	0	0	18	cluster_18	0.8009
14225	Spectrogram 1	1	4789.500000	4790.000000	0	0	18	cluster_18	0.8853
14226	Spectrogram 1	1	4789.750000	4790.250000	0	0	18	cluster_18	0.9713
14227	Spectrogram 1	1	4790.000000	4790.500000	0	0	17	cluster_17	1.0000
14228	Spectrogram 1	1	4790.250000	4790.750000	0	0	noise	cluster_noise	0.0000
14229	Spectrogram 1	1	4790.500000	4791.000000	0	0	15	cluster_15	1.0000
14230	Spectrogram 1	1	4790.750000	4791.250000	0	0	19	cluster_19	1.0000
14231	Spectrogram 1	1	4791.000000	4791.500000	0	0	18	cluster_18	0.8730
14232	Spectrogram 1	1	4791.250000	4791.750000	0	0	noise	cluster_noise	0.0000
14233	Spectrogram 1	1	4791.500000	4792.000000	0	0	18	cluster_18	1.0000
14234	Spectrogram 1	1	4791.750000	4792.250000	0	0	17	cluster_17	1.0000
14235	Spectrogram 1	1	4792.000000	4792.500000	0	0	15	cluster_15	1.0000
14236	Spectrogram 1	1	4792.250000	4792.750000	0	0	15	cluster_15	1.0000
14237	Spectrogram 1	1	4792.500000	4793.000000	0	0	15	cluster_15	0.9588
14238	Spectrogram 1	1	4792.750000	4793.250000	0	0	18	cluster_18	0.7949
14239	Spectrogram 1	1	4793.000000	4793.500000	0	0	19	cluster_19	0.9276
14240	Spectrogram 1	1	4793.250000	4793.750000	0	0	noise	cluster_noise	0.0000
14241	Spectrogram 1	1	4793.500000	4794.000000	0	0	noise	cluster_noise	0.0000
14242	Spectrogram 1	1	4793.750000	4794.250000	0	0	noise	cluster_noise	0.0000
14243	Spectrogram 1	1	4794.000000	4794.500000	0	0	noise	cluster_noise	0.0000
14244	Spectrogram 1	1	4794.250000	4794.750000	0	0	22	cluster_22	0.9625
14245	Spectrogram 1	1	4794.500000	4795.000000	0	0	22	cluster_22	0.7095
14246	Spectrogram 1	1	4794.750000	4795.250000	0	0	5	cluster_5	1.0000
14247	Spectrogram 1	1	4795.000000	4795.500000	0	0	5	cluster_5	1.0000
14248	Spectrogram 1	1	4795.250000	4795.750000	0	0	5	cluster_5	1.0000
14249	Spectrogram 1	1	4795.500000	4796.000000	0	0	5	cluster_5	1.0000
14250	Spectrogram 1	1	4795.750000	4796.250000	0	0	5	cluster_5	1.0000
14251	Spectrogram 1	1	4796.000000	4796.500000	0	0	5	cluster_5	1.0000
14252	Spectrogram 1	1	4796.250000	4796.750000	0	0	5	cluster_5	1.0000
14253	Spectrogram 1	1	4796.500000	4797.000000	0	0	5	cluster_5	1.0000
14254	Spectrogram 1	1	4796.750000	4797.250000	0	0	5	cluster_5	1.0000
14255	Spectrogram 1	1	4797.000000	4797.500000	0	0	5	cluster_5	1.0000
14256	Spectrogram 1	1	4797.250000	4797.750000	0	0	5	cluster_5	1.0000
14257	Spectrogram 1	1	4797.500000	4798.000000	0	0	5	cluster_5	1.0000
14258	Spectrogram 1	1	4797.750000	4798.250000	0	0	5	cluster_5	0.9372
14259	Spectrogram 1	1	4798.000000	4798.500000	0	0	noise	cluster_noise	0.0000
14260	Spectrogram 1	1	4798.250000	4798.750000	0	0	noise	cluster_noise	0.0000
14261	Spectrogram 1	1	4798.500000	4799.000000	0	0	noise	cluster_noise	0.0000
14262	Spectrogram 1	1	4798.750000	4799.250000	0	0	noise	cluster_noise	0.0000
14263	Spectrogram 1	1	4799.000000	4799.500000	0	0	24	cluster_24	0.8881
14264	Spectrogram 1	1	4799.250000	4799.750000	0	0	noise	cluster_noise	0.0000
14265	Spectrogram 1	1	4799.500000	4800.000000	0	0	noise	cluster_noise	0.0000
14266	Spectrogram 1	1	4799.750000	4800.250000	0	0	noise	cluster_noise	0.0000
14267	Spectrogram 1	1	4800.000000	4800.500000	0	0	noise	cluster_noise	0.0000
14268	Spectrogram 1	1	4800.250000	4800.750000	0	0	noise	cluster_noise	0.0000
14269	Spectrogram 1	1	4800.500000	4801.000000	0	0	noise	cluster_noise	0.0000
14270	Spectrogram 1	1	4800.750000	4801.250000	0	0	noise	cluster_noise	0.0000
14271	Spectrogram 1	1	4801.000000	4801.500000	0	0	noise	cluster_noise	0.0000
14272	Spectrogram 1	1	4801.250000	4801.750000	0	0	noise	cluster_noise	0.0000
14273	Spectrogram 1	1	4801.500000	4802.000000	0	0	noise	cluster_noise	0.0000
14274	Spectrogram 1	1	4801.750000	4802.250000	0	0	noise	cluster_noise	0.0000
14275	Spectrogram 1	1	4802.000000	4802.500000	0	0	noise	cluster_noise	0.0000
14276	Spectrogram 1	1	4802.250000	4802.750000	0	0	22	cluster_22	0.7829
14277	Spectrogram 1	1	4802.500000	4803.000000	0	0	22	cluster_22	0.7729
14278	Spectrogram 1	1	4802.750000	4803.250000	0	0	19	cluster_19	1.0000
14279	Spectrogram 1	1	4803.000000	4803.500000	0	0	18	cluster_18	0.7827
14280	Spectrogram 1	1	4803.250000	4803.750000	0	0	noise	cluster_noise	0.0000
14281	Spectrogram 1	1	4803.500000	4804.000000	0	0	18	cluster_18	0.8935
14282	Spectrogram 1	1	4803.750000	4804.250000	0	0	noise	cluster_noise	0.0000
14283	Spectrogram 1	1	4804.000000	4804.500000	0	0	noise	cluster_noise	0.0000
14284	Spectrogram 1	1	4804.250000	4804.750000	0	0	noise	cluster_noise	0.0000
14285	Spectrogram 1	1	4804.500000	4805.000000	0	0	19	cluster_19	0.9246
14286	Spectrogram 1	1	4804.750000	4805.250000	0	0	18	cluster_18	0.7475
14287	Spectrogram 1	1	4805.000000	4805.500000	0	0	18	cluster_18	0.9735
14288	Spectrogram 1	1	4805.250000	4805.750000	0	0	17	cluster_17	0.9700
14289	Spectrogram 1	1	4805.500000	4806.000000	0	0	noise	cluster_noise	0.0000
14290	Spectrogram 1	1	4805.750000	4806.250000	0	0	noise	cluster_noise	0.0000
14291	Spectrogram 1	1	4806.000000	4806.500000	0	0	19	cluster_19	0.9832
14292	Spectrogram 1	1	4806.250000	4806.750000	0	0	noise	cluster_noise	0.0000
14293	Spectrogram 1	1	4806.500000	4807.000000	0	0	18	cluster_18	1.0000
14294	Spectrogram 1	1	4806.750000	4807.250000	0	0	17	cluster_17	1.0000
14295	Spectrogram 1	1	4807.000000	4807.500000	0	0	22	cluster_22	0.7835
14296	Spectrogram 1	1	4807.250000	4807.750000	0	0	noise	cluster_noise	0.0000
14297	Spectrogram 1	1	4807.500000	4808.000000	0	0	noise	cluster_noise	0.0000
14298	Spectrogram 1	1	4807.750000	4808.250000	0	0	22	cluster_22	0.8150
14299	Spectrogram 1	1	4808.000000	4808.500000	0	0	22	cluster_22	0.7980
14300	Spectrogram 1	1	4808.250000	4808.750000	0	0	22	cluster_22	0.7154
14301	Spectrogram 1	1	4808.500000	4809.000000	0	0	5	cluster_5	1.0000
14302	Spectrogram 1	1	4808.750000	4809.250000	0	0	5	cluster_5	1.0000
14303	Spectrogram 1	1	4809.000000	4809.500000	0	0	noise	cluster_noise	0.0000
14304	Spectrogram 1	1	4809.250000	4809.750000	0	0	5	cluster_5	1.0000
14305	Spectrogram 1	1	4809.500000	4810.000000	0	0	5	cluster_5	1.0000
14306	Spectrogram 1	1	4809.750000	4810.250000	0	0	5	cluster_5	1.0000
14307	Spectrogram 1	1	4810.000000	4810.500000	0	0	5	cluster_5	1.0000
14308	Spectrogram 1	1	4810.250000	4810.750000	0	0	5	cluster_5	1.0000
14309	Spectrogram 1	1	4810.500000	4811.000000	0	0	5	cluster_5	1.0000
14310	Spectrogram 1	1	4810.750000	4811.250000	0	0	5	cluster_5	1.0000
14311	Spectrogram 1	1	4811.000000	4811.500000	0	0	5	cluster_5	1.0000
14312	Spectrogram 1	1	4811.250000	4811.750000	0	0	5	cluster_5	1.0000
14313	Spectrogram 1	1	4811.500000	4812.000000	0	0	5	cluster_5	0.8526
14314	Spectrogram 1	1	4811.750000	4812.250000	0	0	noise	cluster_noise	0.0000
14315	Spectrogram 1	1	4812.000000	4812.500000	0	0	noise	cluster_noise	0.0000
14316	Spectrogram 1	1	4812.250000	4812.750000	0	0	noise	cluster_noise	0.0000
14317	Spectrogram 1	1	4812.500000	4813.000000	0	0	noise	cluster_noise	0.0000
14318	Spectrogram 1	1	4812.750000	4813.250000	0	0	noise	cluster_noise	0.0000
14319	Spectrogram 1	1	4813.000000	4813.500000	0	0	22	cluster_22	0.7373
14320	Spectrogram 1	1	4813.250000	4813.750000	0	0	22	cluster_22	1.0000
14321	Spectrogram 1	1	4813.500000	4814.000000	0	0	22	cluster_22	1.0000
14322	Spectrogram 1	1	4813.750000	4814.250000	0	0	22	cluster_22	0.7708
14323	Spectrogram 1	1	4814.000000	4814.500000	0	0	22	cluster_22	0.8581
14324	Spectrogram 1	1	4814.250000	4814.750000	0	0	noise	cluster_noise	0.0000
14325	Spectrogram 1	1	4814.500000	4815.000000	0	0	noise	cluster_noise	0.0000
14326	Spectrogram 1	1	4814.750000	4815.250000	0	0	noise	cluster_noise	0.0000
14327	Spectrogram 1	1	4815.000000	4815.500000	0	0	noise	cluster_noise	0.0000
14328	Spectrogram 1	1	4815.250000	4815.750000	0	0	noise	cluster_noise	0.0000
14329	Spectrogram 1	1	4815.500000	4816.000000	0	0	noise	cluster_noise	0.0000
14330	Spectrogram 1	1	4815.750000	4816.250000	0	0	noise	cluster_noise	0.0000
14331	Spectrogram 1	1	4816.000000	4816.500000	0	0	noise	cluster_noise	0.0000
14332	Spectrogram 1	1	4816.250000	4816.750000	0	0	noise	cluster_noise	0.0000
14333	Spectrogram 1	1	4816.500000	4817.000000	0	0	18	cluster_18	0.9386
14334	Spectrogram 1	1	4816.750000	4817.250000	0	0	18	cluster_18	1.0000
14335	Spectrogram 1	1	4817.000000	4817.500000	0	0	noise	cluster_noise	0.0000
14336	Spectrogram 1	1	4817.250000	4817.750000	0	0	noise	cluster_noise	0.0000
14337	Spectrogram 1	1	4817.500000	4818.000000	0	0	noise	cluster_noise	0.0000
14338	Spectrogram 1	1	4817.750000	4818.250000	0	0	noise	cluster_noise	0.0000
14339	Spectrogram 1	1	4818.000000	4818.500000	0	0	18	cluster_18	0.8015
14340	Spectrogram 1	1	4818.250000	4818.750000	0	0	noise	cluster_noise	0.0000
14341	Spectrogram 1	1	4818.500000	4819.000000	0	0	18	cluster_18	0.8322
14342	Spectrogram 1	1	4818.750000	4819.250000	0	0	noise	cluster_noise	0.0000
14343	Spectrogram 1	1	4819.000000	4819.500000	0	0	noise	cluster_noise	0.0000
14344	Spectrogram 1	1	4819.250000	4819.750000	0	0	noise	cluster_noise	0.0000
14345	Spectrogram 1	1	4819.500000	4820.000000	0	0	18	cluster_18	0.8550
14346	Spectrogram 1	1	4819.750000	4820.250000	0	0	noise	cluster_noise	0.0000
14347	Spectrogram 1	1	4820.000000	4820.500000	0	0	18	cluster_18	0.8521
14348	Spectrogram 1	1	4820.250000	4820.750000	0	0	noise	cluster_noise	0.0000
14349	Spectrogram 1	1	4820.500000	4821.000000	0	0	noise	cluster_noise	0.0000
14350	Spectrogram 1	1	4820.750000	4821.250000	0	0	noise	cluster_noise	0.0000
14351	Spectrogram 1	1	4821.000000	4821.500000	0	0	noise	cluster_noise	0.0000
14352	Spectrogram 1	1	4821.250000	4821.750000	0	0	18	cluster_18	0.9381
14353	Spectrogram 1	1	4821.500000	4822.000000	0	0	noise	cluster_noise	0.0000
14354	Spectrogram 1	1	4821.750000	4822.250000	0	0	noise	cluster_noise	0.0000
14355	Spectrogram 1	1	4822.000000	4822.500000	0	0	noise	cluster_noise	0.0000
14356	Spectrogram 1	1	4822.250000	4822.750000	0	0	noise	cluster_noise	0.0000
14357	Spectrogram 1	1	4822.500000	4823.000000	0	0	noise	cluster_noise	0.0000
14358	Spectrogram 1	1	4822.750000	4823.250000	0	0	noise	cluster_noise	0.0000
14359	Spectrogram 1	1	4823.000000	4823.500000	0	0	5	cluster_5	1.0000
14360	Spectrogram 1	1	4823.250000	4823.750000	0	0	5	cluster_5	1.0000
14361	Spectrogram 1	1	4823.500000	4824.000000	0	0	5	cluster_5	1.0000
14362	Spectrogram 1	1	4823.750000	4824.250000	0	0	5	cluster_5	1.0000
14363	Spectrogram 1	1	4824.000000	4824.500000	0	0	5	cluster_5	1.0000
14364	Spectrogram 1	1	4824.250000	4824.750000	0	0	5	cluster_5	1.0000
14365	Spectrogram 1	1	4824.500000	4825.000000	0	0	5	cluster_5	1.0000
14366	Spectrogram 1	1	4824.750000	4825.250000	0	0	5	cluster_5	1.0000
14367	Spectrogram 1	1	4825.000000	4825.500000	0	0	5	cluster_5	1.0000
14368	Spectrogram 1	1	4825.250000	4825.750000	0	0	5	cluster_5	1.0000
14369	Spectrogram 1	1	4825.500000	4826.000000	0	0	5	cluster_5	1.0000
14370	Spectrogram 1	1	4825.750000	4826.250000	0	0	5	cluster_5	0.9415
14371	Spectrogram 1	1	4826.000000	4826.500000	0	0	5	cluster_5	0.9695
14372	Spectrogram 1	1	4826.250000	4826.750000	0	0	noise	cluster_noise	0.0000
14373	Spectrogram 1	1	4826.500000	4827.000000	0	0	noise	cluster_noise	0.0000
14374	Spectrogram 1	1	4826.750000	4827.250000	0	0	22	cluster_22	0.7697
14375	Spectrogram 1	1	4827.000000	4827.500000	0	0	22	cluster_22	0.7984
14376	Spectrogram 1	1	4827.250000	4827.750000	0	0	22	cluster_22	0.7206
14377	Spectrogram 1	1	4827.500000	4828.000000	0	0	22	cluster_22	0.7640
14378	Spectrogram 1	1	4827.750000	4828.250000	0	0	22	cluster_22	0.7387
14379	Spectrogram 1	1	4828.000000	4828.500000	0	0	22	cluster_22	0.7882
14380	Spectrogram 1	1	4828.250000	4828.750000	0	0	22	cluster_22	0.7854
14381	Spectrogram 1	1	4828.500000	4829.000000	0	0	22	cluster_22	0.9228
14382	Spectrogram 1	1	4828.750000	4829.250000	0	0	19	cluster_19	1.0000
14383	Spectrogram 1	1	4829.000000	4829.500000	0	0	noise	cluster_noise	0.0000
14384	Spectrogram 1	1	4829.250000	4829.750000	0	0	4	cluster_4	0.4446
14385	Spectrogram 1	1	4829.500000	4830.000000	0	0	noise	cluster_noise	0.0000
14386	Spectrogram 1	1	4829.750000	4830.250000	0	0	noise	cluster_noise	0.0000
14387	Spectrogram 1	1	4830.000000	4830.500000	0	0	noise	cluster_noise	0.0000
14388	Spectrogram 1	1	4830.250000	4830.750000	0	0	22	cluster_22	0.6946
14389	Spectrogram 1	1	4830.500000	4831.000000	0	0	22	cluster_22	0.8494
14390	Spectrogram 1	1	4830.750000	4831.250000	0	0	19	cluster_19	1.0000
14391	Spectrogram 1	1	4831.000000	4831.500000	0	0	noise	cluster_noise	0.0000
14392	Spectrogram 1	1	4831.250000	4831.750000	0	0	noise	cluster_noise	0.0000
14393	Spectrogram 1	1	4831.500000	4832.000000	0	0	noise	cluster_noise	0.0000
14394	Spectrogram 1	1	4831.750000	4832.250000	0	0	noise	cluster_noise	0.0000
14395	Spectrogram 1	1	4832.000000	4832.500000	0	0	noise	cluster_noise	0.0000
14396	Spectrogram 1	1	4832.250000	4832.750000	0	0	noise	cluster_noise	0.0000
14397	Spectrogram 1	1	4832.500000	4833.000000	0	0	noise	cluster_noise	0.0000
14398	Spectrogram 1	1	4832.750000	4833.250000	0	0	noise	cluster_noise	0.0000
14399	Spectrogram 1	1	4833.000000	4833.500000	0	0	noise	cluster_noise	0.0000
14400	Spectrogram 1	1	4833.250000	4833.750000	0	0	noise	cluster_noise	0.0000
14401	Spectrogram 1	1	4833.500000	4834.000000	0	0	noise	cluster_noise	0.0000
14402	Spectrogram 1	1	4833.750000	4834.250000	0	0	15	cluster_15	0.9764
14403	Spectrogram 1	1	4834.000000	4834.500000	0	0	19	cluster_19	0.9508
14404	Spectrogram 1	1	4834.250000	4834.750000	0	0	noise	cluster_noise	0.0000
14405	Spectrogram 1	1	4834.500000	4835.000000	0	0	18	cluster_18	1.0000
14406	Spectrogram 1	1	4834.750000	4835.250000	0	0	17	cluster_17	1.0000
14407	Spectrogram 1	1	4835.000000	4835.500000	0	0	noise	cluster_noise	0.0000
14408	Spectrogram 1	1	4835.250000	4835.750000	0	0	15	cluster_15	1.0000
14409	Spectrogram 1	1	4835.500000	4836.000000	0	0	15	cluster_15	1.0000
14410	Spectrogram 1	1	4835.750000	4836.250000	0	0	noise	cluster_noise	0.0000
14411	Spectrogram 1	1	4836.000000	4836.500000	0	0	22	cluster_22	0.9799
14412	Spectrogram 1	1	4836.250000	4836.750000	0	0	22	cluster_22	0.7660
14413	Spectrogram 1	1	4836.500000	4837.000000	0	0	5	cluster_5	0.8791
14414	Spectrogram 1	1	4836.750000	4837.250000	0	0	5	cluster_5	1.0000
14415	Spectrogram 1	1	4837.000000	4837.500000	0	0	5	cluster_5	1.0000
14416	Spectrogram 1	1	4837.250000	4837.750000	0	0	5	cluster_5	1.0000
14417	Spectrogram 1	1	4837.500000	4838.000000	0	0	5	cluster_5	1.0000
14418	Spectrogram 1	1	4837.750000	4838.250000	0	0	5	cluster_5	1.0000
14419	Spectrogram 1	1	4838.000000	4838.500000	0	0	5	cluster_5	1.0000
14420	Spectrogram 1	1	4838.250000	4838.750000	0	0	5	cluster_5	1.0000
14421	Spectrogram 1	1	4838.500000	4839.000000	0	0	5	cluster_5	1.0000
14422	Spectrogram 1	1	4838.750000	4839.250000	0	0	5	cluster_5	1.0000
14423	Spectrogram 1	1	4839.000000	4839.500000	0	0	5	cluster_5	1.0000
14424	Spectrogram 1	1	4839.250000	4839.750000	0	0	5	cluster_5	0.9921
14425	Spectrogram 1	1	4839.500000	4840.000000	0	0	5	cluster_5	0.7342
14426	Spectrogram 1	1	4839.750000	4840.250000	0	0	noise	cluster_noise	0.0000
14427	Spectrogram 1	1	4840.000000	4840.500000	0	0	noise	cluster_noise	0.0000
14428	Spectrogram 1	1	4840.250000	4840.750000	0	0	22	cluster_22	0.7544
14429	Spectrogram 1	1	4840.500000	4841.000000	0	0	22	cluster_22	0.8668
14430	Spectrogram 1	1	4840.750000	4841.250000	0	0	22	cluster_22	0.9629
14431	Spectrogram 1	1	4841.000000	4841.500000	0	0	22	cluster_22	1.0000
14432	Spectrogram 1	1	4841.250000	4841.750000	0	0	noise	cluster_noise	0.0000
14433	Spectrogram 1	1	4841.500000	4842.000000	0	0	22	cluster_22	0.8747
14434	Spectrogram 1	1	4841.750000	4842.250000	0	0	22	cluster_22	0.8821
14435	Spectrogram 1	1	4842.000000	4842.500000	0	0	22	cluster_22	0.9009
14436	Spectrogram 1	1	4842.250000	4842.750000	0	0	noise	cluster_noise	0.0000
14437	Spectrogram 1	1	4842.500000	4843.000000	0	0	noise	cluster_noise	0.0000
14438	Spectrogram 1	1	4842.750000	4843.250000	0	0	4	cluster_4	0.4549
14439	Spectrogram 1	1	4843.000000	4843.500000	0	0	4	cluster_4	0.4539
14440	Spectrogram 1	1	4843.250000	4843.750000	0	0	noise	cluster_noise	0.0000
14441	Spectrogram 1	1	4843.500000	4844.000000	0	0	noise	cluster_noise	0.0000
14442	Spectrogram 1	1	4843.750000	4844.250000	0	0	noise	cluster_noise	0.0000
14443	Spectrogram 1	1	4844.000000	4844.500000	0	0	noise	cluster_noise	0.0000
14444	Spectrogram 1	1	4844.250000	4844.750000	0	0	22	cluster_22	0.7913
14445	Spectrogram 1	1	4844.500000	4845.000000	0	0	22	cluster_22	0.9459
14446	Spectrogram 1	1	4844.750000	4845.250000	0	0	22	cluster_22	0.8866
14447	Spectrogram 1	1	4845.000000	4845.500000	0	0	22	cluster_22	0.9033
14448	Spectrogram 1	1	4845.250000	4845.750000	0	0	22	cluster_22	0.7501
14449	Spectrogram 1	1	4845.500000	4846.000000	0	0	22	cluster_22	0.8282
14450	Spectrogram 1	1	4845.750000	4846.250000	0	0	noise	cluster_noise	0.0000
14451	Spectrogram 1	1	4846.000000	4846.500000	0	0	noise	cluster_noise	0.0000
14452	Spectrogram 1	1	4846.250000	4846.750000	0	0	4	cluster_4	0.4738
14453	Spectrogram 1	1	4846.500000	4847.000000	0	0	4	cluster_4	0.4419
14454	Spectrogram 1	1	4846.750000	4847.250000	0	0	noise	cluster_noise	0.0000
14455	Spectrogram 1	1	4847.000000	4847.500000	0	0	noise	cluster_noise	0.0000
14456	Spectrogram 1	1	4847.250000	4847.750000	0	0	noise	cluster_noise	0.0000
14457	Spectrogram 1	1	4847.500000	4848.000000	0	0	22	cluster_22	0.9296
14458	Spectrogram 1	1	4847.750000	4848.250000	0	0	noise	cluster_noise	0.0000
14459	Spectrogram 1	1	4848.000000	4848.500000	0	0	noise	cluster_noise	0.0000
14460	Spectrogram 1	1	4848.250000	4848.750000	0	0	22	cluster_22	0.8302
14461	Spectrogram 1	1	4848.500000	4849.000000	0	0	noise	cluster_noise	0.0000
14462	Spectrogram 1	1	4848.750000	4849.250000	0	0	13	cluster_13	1.0000
14463	Spectrogram 1	1	4849.000000	4849.500000	0	0	13	cluster_13	1.0000
14464	Spectrogram 1	1	4849.250000	4849.750000	0	0	noise	cluster_noise	0.0000
14465	Spectrogram 1	1	4849.500000	4850.000000	0	0	noise	cluster_noise	0.0000
14466	Spectrogram 1	1	4849.750000	4850.250000	0	0	noise	cluster_noise	0.0000
14467	Spectrogram 1	1	4850.000000	4850.500000	0	0	noise	cluster_noise	0.0000
14468	Spectrogram 1	1	4850.250000	4850.750000	0	0	22	cluster_22	0.7286
14469	Spectrogram 1	1	4850.500000	4851.000000	0	0	noise	cluster_noise	0.0000
14470	Spectrogram 1	1	4850.750000	4851.250000	0	0	13	cluster_13	0.8614
14471	Spectrogram 1	1	4851.000000	4851.500000	0	0	13	cluster_13	1.0000
14472	Spectrogram 1	1	4851.250000	4851.750000	0	0	22	cluster_22	0.8408
14473	Spectrogram 1	1	4851.500000	4852.000000	0	0	9	cluster_9	0.9333
14474	Spectrogram 1	1	4851.750000	4852.250000	0	0	9	cluster_9	0.8667
14475	Spectrogram 1	1	4852.000000	4852.500000	0	0	noise	cluster_noise	0.0000
14476	Spectrogram 1	1	4852.250000	4852.750000	0	0	22	cluster_22	0.7402
14477	Spectrogram 1	1	4852.500000	4853.000000	0	0	noise	cluster_noise	0.0000
14478	Spectrogram 1	1	4852.750000	4853.250000	0	0	13	cluster_13	1.0000
14479	Spectrogram 1	1	4853.000000	4853.500000	0	0	13	cluster_13	0.5838
14480	Spectrogram 1	1	4853.250000	4853.750000	0	0	22	cluster_22	0.6856
14481	Spectrogram 1	1	4853.500000	4854.000000	0	0	9	cluster_9	0.8082
14482	Spectrogram 1	1	4853.750000	4854.250000	0	0	noise	cluster_noise	0.0000
14483	Spectrogram 1	1	4854.000000	4854.500000	0	0	noise	cluster_noise	0.0000
14484	Spectrogram 1	1	4854.250000	4854.750000	0	0	noise	cluster_noise	0.0000
14485	Spectrogram 1	1	4854.500000	4855.000000	0	0	13	cluster_13	0.8155
14486	Spectrogram 1	1	4854.750000	4855.250000	0	0	13	cluster_13	0.5464
14487	Spectrogram 1	1	4855.000000	4855.500000	0	0	noise	cluster_noise	0.0000
14488	Spectrogram 1	1	4855.250000	4855.750000	0	0	9	cluster_9	0.8900
14489	Spectrogram 1	1	4855.500000	4856.000000	0	0	9	cluster_9	0.7464
14490	Spectrogram 1	1	4855.750000	4856.250000	0	0	22	cluster_22	1.0000
14491	Spectrogram 1	1	4856.000000	4856.500000	0	0	22	cluster_22	0.8961
14492	Spectrogram 1	1	4856.250000	4856.750000	0	0	22	cluster_22	0.8306
14493	Spectrogram 1	1	4856.500000	4857.000000	0	0	22	cluster_22	0.7019
14494	Spectrogram 1	1	4856.750000	4857.250000	0	0	noise	cluster_noise	0.0000
14495	Spectrogram 1	1	4857.000000	4857.500000	0	0	noise	cluster_noise	0.0000
14496	Spectrogram 1	1	4857.250000	4857.750000	0	0	noise	cluster_noise	0.0000
14497	Spectrogram 1	1	4857.500000	4858.000000	0	0	4	cluster_4	0.5326
14498	Spectrogram 1	1	4857.750000	4858.250000	0	0	4	cluster_4	0.5344
14499	Spectrogram 1	1	4858.000000	4858.500000	0	0	noise	cluster_noise	0.0000
14500	Spectrogram 1	1	4858.250000	4858.750000	0	0	noise	cluster_noise	0.0000
14501	Spectrogram 1	1	4858.500000	4859.000000	0	0	22	cluster_22	0.8185
14502	Spectrogram 1	1	4858.750000	4859.250000	0	0	noise	cluster_noise	0.0000
14503	Spectrogram 1	1	4859.000000	4859.500000	0	0	noise	cluster_noise	0.0000
14504	Spectrogram 1	1	4859.250000	4859.750000	0	0	noise	cluster_noise	0.0000
14505	Spectrogram 1	1	4859.500000	4860.000000	0	0	22	cluster_22	0.7523
14506	Spectrogram 1	1	4859.750000	4860.250000	0	0	22	cluster_22	0.9429
14507	Spectrogram 1	1	4860.000000	4860.500000	0	0	22	cluster_22	0.7949
14508	Spectrogram 1	1	4860.250000	4860.750000	0	0	22	cluster_22	0.7980
14509	Spectrogram 1	1	4860.500000	4861.000000	0	0	noise	cluster_noise	0.0000
14510	Spectrogram 1	1	4860.750000	4861.250000	0	0	noise	cluster_noise	0.0000
14511	Spectrogram 1	1	4861.000000	4861.500000	0	0	noise	cluster_noise	0.0000
14512	Spectrogram 1	1	4861.250000	4861.750000	0	0	4	cluster_4	0.4932
14513	Spectrogram 1	1	4861.500000	4862.000000	0	0	4	cluster_4	0.7630
14514	Spectrogram 1	1	4861.750000	4862.250000	0	0	noise	cluster_noise	0.0000
14515	Spectrogram 1	1	4862.000000	4862.500000	0	0	noise	cluster_noise	0.0000
14516	Spectrogram 1	1	4862.250000	4862.750000	0	0	noise	cluster_noise	0.0000
14517	Spectrogram 1	1	4862.500000	4863.000000	0	0	22	cluster_22	0.7467
14518	Spectrogram 1	1	4862.750000	4863.250000	0	0	22	cluster_22	0.7658
14519	Spectrogram 1	1	4863.000000	4863.500000	0	0	22	cluster_22	1.0000
14520	Spectrogram 1	1	4863.250000	4863.750000	0	0	noise	cluster_noise	0.0000
14521	Spectrogram 1	1	4863.500000	4864.000000	0	0	13	cluster_13	0.9175
14522	Spectrogram 1	1	4863.750000	4864.250000	0	0	13	cluster_13	0.5883
14523	Spectrogram 1	1	4864.000000	4864.500000	0	0	22	cluster_22	0.8106
14524	Spectrogram 1	1	4864.250000	4864.750000	0	0	9	cluster_9	1.0000
14525	Spectrogram 1	1	4864.500000	4865.000000	0	0	9	cluster_9	0.7554
14526	Spectrogram 1	1	4864.750000	4865.250000	0	0	22	cluster_22	0.7690
14527	Spectrogram 1	1	4865.000000	4865.500000	0	0	22	cluster_22	0.8065
14528	Spectrogram 1	1	4865.250000	4865.750000	0	0	noise	cluster_noise	0.0000
14529	Spectrogram 1	1	4865.500000	4866.000000	0	0	13	cluster_13	1.0000
14530	Spectrogram 1	1	4865.750000	4866.250000	0	0	13	cluster_13	0.6160
14531	Spectrogram 1	1	4866.000000	4866.500000	0	0	noise	cluster_noise	0.0000
14532	Spectrogram 1	1	4866.250000	4866.750000	0	0	noise	cluster_noise	0.0000
14533	Spectrogram 1	1	4866.500000	4867.000000	0	0	noise	cluster_noise	0.0000
14534	Spectrogram 1	1	4866.750000	4867.250000	0	0	22	cluster_22	0.7313
14535	Spectrogram 1	1	4867.000000	4867.500000	0	0	22	cluster_22	0.9089
14536	Spectrogram 1	1	4867.250000	4867.750000	0	0	noise	cluster_noise	0.0000
14537	Spectrogram 1	1	4867.500000	4868.000000	0	0	13	cluster_13	0.9788
14538	Spectrogram 1	1	4867.750000	4868.250000	0	0	13	cluster_13	0.6143
14539	Spectrogram 1	1	4868.000000	4868.500000	0	0	noise	cluster_noise	0.0000
14540	Spectrogram 1	1	4868.250000	4868.750000	0	0	9	cluster_9	0.9994
14541	Spectrogram 1	1	4868.500000	4869.000000	0	0	13	cluster_13	0.6285
