Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Cluster	Label	Score
5966	Spectrogram 1	1	6848.250000	6848.750000	0	0	noise	cluster_noise	0.0000
5967	Spectrogram 1	1	6848.500000	6849.000000	0	0	9	cluster_9	0.9174
5968	Spectrogram 1	1	6848.750000	6849.250000	0	0	noise	cluster_noise	0.0000
5969	Spectrogram 1	1	6849.000000	6849.500000	0	0	9	cluster_9	1.0000
5970	Spectrogram 1	1	6852.000000	6852.750000	0	0	noise	cluster_noise	0.0000
5971	Spectrogram 1	1	6852.500000	6853.750000	0	0	12	cluster_12	1.0000
5972	Spectrogram 1	1	6853.500000	6854.250000	0	0	noise	cluster_noise	0.0000
5973	Spectrogram 1	1	6854.000000	6854.500000	0	0	2	cluster_2	0.8762
5974	Spectrogram 1	1	6854.250000	6854.750000	0	0	noise	cluster_noise	0.0000
5975	Spectrogram 1	1	6854.500000	6856.500000	0	0	9	cluster_9	0.9492
5976	Spectrogram 1	1	6856.250000	6856.750000	0	0	6	cluster_6	0.8846
5977	Spectrogram 1	1	6856.500000	6857.000000	0	0	noise	cluster_noise	0.0000
5978	Spectrogram 1	1	6856.750000	6858.750000	0	0	6	cluster_6	0.9053
5979	Spectrogram 1	1	6858.500000	6859.250000	0	0	2	cluster_2	0.8845
5980	Spectrogram 1	1	6859.000000	6860.250000	0	0	8	cluster_8	0.9193
5981	Spectrogram 1	1	6860.000000	6863.500000	0	0	noise	cluster_noise	0.0000
5982	Spectrogram 1	1	6863.250000	6864.500000	0	0	12	cluster_12	1.0000
5983	Spectrogram 1	1	6864.250000	6865.000000	0	0	noise	cluster_noise	0.0000
5984	Spectrogram 1	1	6864.750000	6867.000000	0	0	9	cluster_9	0.9875
5985	Spectrogram 1	1	6866.750000	6867.250000	0	0	noise	cluster_noise	0.0000
5986	Spectrogram 1	1	6867.000000	6869.250000	0	0	6	cluster_6	0.9325
5987	Spectrogram 1	1	6869.000000	6869.500000	0	0	noise	cluster_noise	0.0000
5988	Spectrogram 1	1	6869.250000	6869.750000	0	0	9	cluster_9	1.0000
5989	Spectrogram 1	1	6869.500000	6870.000000	0	0	8	cluster_8	0.8614
5990	Spectrogram 1	1	6869.750000	6870.250000	0	0	noise	cluster_noise	0.0000
5991	Spectrogram 1	1	6870.000000	6871.000000	0	0	8	cluster_8	0.9571
5992	Spectrogram 1	1	6870.750000	6872.500000	0	0	9	cluster_9	0.9732
5993	Spectrogram 1	1	6874.000000	6875.000000	0	0	12	cluster_12	1.0000
5994	Spectrogram 1	1	6874.750000	6875.750000	0	0	noise	cluster_noise	0.0000
5995	Spectrogram 1	1	6875.500000	6876.250000	0	0	9	cluster_9	0.9800
5996	Spectrogram 1	1	6876.000000	6876.500000	0	0	noise	cluster_noise	0.0000
5997	Spectrogram 1	1	6876.250000	6877.250000	0	0	9	cluster_9	1.0000
5998	Spectrogram 1	1	6877.000000	6878.000000	0	0	noise	cluster_noise	0.0000
5999	Spectrogram 1	1	6877.750000	6879.750000	0	0	6	cluster_6	0.9664
6000	Spectrogram 1	1	6879.500000	6880.000000	0	0	noise	cluster_noise	0.0000
6001	Spectrogram 1	1	6879.750000	6880.250000	0	0	2	cluster_2	1.0000
6002	Spectrogram 1	1	6880.000000	6880.750000	0	0	noise	cluster_noise	0.0000
6003	Spectrogram 1	1	6880.500000	6881.750000	0	0	9	cluster_9	0.9709
6004	Spectrogram 1	1	6881.500000	6882.250000	0	0	8	cluster_8	0.9751
6005	Spectrogram 1	1	6882.000000	6883.000000	0	0	9	cluster_9	1.0000
6006	Spectrogram 1	1	6882.750000	6883.500000	0	0	noise	cluster_noise	0.0000
6007	Spectrogram 1	1	6887.000000	6887.500000	0	0	9	cluster_9	1.0000
6008	Spectrogram 1	1	6887.250000	6889.500000	0	0	6	cluster_6	0.9365
6009	Spectrogram 1	1	6889.250000	6890.250000	0	0	2	cluster_2	0.9155
6010	Spectrogram 1	1	6890.000000	6890.750000	0	0	9	cluster_9	0.8849
6011	Spectrogram 1	1	6890.500000	6891.500000	0	0	noise	cluster_noise	0.0000
6012	Spectrogram 1	1	6891.250000	6893.250000	0	0	6	cluster_6	0.9342
6013	Spectrogram 1	1	6893.000000	6893.500000	0	0	2	cluster_2	0.7813
6014	Spectrogram 1	1	6893.250000	6894.000000	0	0	9	cluster_9	0.9226
6015	Spectrogram 1	1	6893.750000	6894.750000	0	0	noise	cluster_noise	0.0000
6016	Spectrogram 1	1	6894.500000	6895.500000	0	0	9	cluster_9	0.9318
6017	Spectrogram 1	1	6896.000000	6896.500000	0	0	14	cluster_14	0.7800
6018	Spectrogram 1	1	6896.250000	6896.750000	0	0	10	cluster_10	0.6266
6019	Spectrogram 1	1	6896.500000	6897.000000	0	0	9	cluster_9	0.8491
6020	Spectrogram 1	1	6896.750000	6898.250000	0	0	noise	cluster_noise	0.0000
6021	Spectrogram 1	1	6898.000000	6899.000000	0	0	9	cluster_9	1.0000
6022	Spectrogram 1	1	6898.750000	6900.000000	0	0	noise	cluster_noise	0.0000
6023	Spectrogram 1	1	6899.750000	6901.250000	0	0	9	cluster_9	1.0000
6024	Spectrogram 1	1	6901.000000	6903.750000	0	0	6	cluster_6	0.9845
6025	Spectrogram 1	1	6903.500000	6904.000000	0	0	noise	cluster_noise	0.0000
6026	Spectrogram 1	1	6903.750000	6904.250000	0	0	2	cluster_2	1.0000
6027	Spectrogram 1	1	6904.000000	6909.750000	0	0	9	cluster_9	0.9393
6028	Spectrogram 1	1	6909.500000	6910.750000	0	0	noise	cluster_noise	0.0000
6029	Spectrogram 1	1	6910.500000	6911.250000	0	0	9	cluster_9	1.0000
6030	Spectrogram 1	1	6911.000000	6912.250000	0	0	noise	cluster_noise	0.0000
6031	Spectrogram 1	1	6912.000000	6912.750000	0	0	9	cluster_9	1.0000
6032	Spectrogram 1	1	6912.500000	6913.750000	0	0	noise	cluster_noise	0.0000
6033	Spectrogram 1	1	6913.500000	6914.250000	0	0	9	cluster_9	1.0000
6034	Spectrogram 1	1	6914.000000	6915.250000	0	0	noise	cluster_noise	0.0000
6035	Spectrogram 1	1	6915.000000	6916.500000	0	0	9	cluster_9	1.0000
6036	Spectrogram 1	1	6916.250000	6917.500000	0	0	6	cluster_6	0.9760
6037	Spectrogram 1	1	6919.000000	6921.000000	0	0	9	cluster_9	0.9395
6038	Spectrogram 1	1	6920.750000	6921.750000	0	0	noise	cluster_noise	0.0000
6039	Spectrogram 1	1	6921.500000	6922.750000	0	0	9	cluster_9	0.9688
6040	Spectrogram 1	1	6922.500000	6923.750000	0	0	noise	cluster_noise	0.0000
6041	Spectrogram 1	1	6923.500000	6924.250000	0	0	9	cluster_9	1.0000
6042	Spectrogram 1	1	6924.000000	6925.250000	0	0	noise	cluster_noise	0.0000
6043	Spectrogram 1	1	6925.000000	6926.000000	0	0	9	cluster_9	0.9623
6044	Spectrogram 1	1	6925.750000	6926.750000	0	0	noise	cluster_noise	0.0000
6045	Spectrogram 1	1	6926.500000	6927.250000	0	0	9	cluster_9	1.0000
6046	Spectrogram 1	1	6927.000000	6928.000000	0	0	noise	cluster_noise	0.0000
6047	Spectrogram 1	1	6927.750000	6928.500000	0	0	9	cluster_9	0.9805
6048	Spectrogram 1	1	6929.000000	6929.500000	0	0	noise	cluster_noise	0.0000
6049	Spectrogram 1	1	6929.250000	6930.750000	0	0	9	cluster_9	1.0000
6050	Spectrogram 1	1	6930.500000	6933.000000	0	0	6	cluster_6	0.9682
6051	Spectrogram 1	1	6932.750000	6933.250000	0	0	noise	cluster_noise	0.0000
6052	Spectrogram 1	1	6933.000000	6933.500000	0	0	2	cluster_2	0.9855
6053	Spectrogram 1	1	6933.250000	6935.500000	0	0	9	cluster_9	1.0000
6054	Spectrogram 1	1	6935.250000	6936.250000	0	0	noise	cluster_noise	0.0000
6055	Spectrogram 1	1	6936.000000	6937.250000	0	0	9	cluster_9	0.9622
6056	Spectrogram 1	1	6937.000000	6938.000000	0	0	noise	cluster_noise	0.0000
6057	Spectrogram 1	1	6937.750000	6938.750000	0	0	9	cluster_9	1.0000
6058	Spectrogram 1	1	6938.500000	6941.000000	0	0	noise	cluster_noise	0.0000
6059	Spectrogram 1	1	6940.750000	6941.250000	0	0	9	cluster_9	1.0000
6060	Spectrogram 1	1	6941.000000	6942.000000	0	0	noise	cluster_noise	0.0000
6061	Spectrogram 1	1	6941.750000	6942.750000	0	0	9	cluster_9	0.9686
6062	Spectrogram 1	1	6942.500000	6943.500000	0	0	noise	cluster_noise	0.0000
6063	Spectrogram 1	1	6943.250000	6945.000000	0	0	9	cluster_9	1.0000
6064	Spectrogram 1	1	6944.750000	6947.500000	0	0	6	cluster_6	0.9525
6065	Spectrogram 1	1	6947.250000	6948.000000	0	0	2	cluster_2	0.9818
6066	Spectrogram 1	1	6947.750000	6950.000000	0	0	9	cluster_9	0.9976
6067	Spectrogram 1	1	6949.750000	6951.000000	0	0	noise	cluster_noise	0.0000
6068	Spectrogram 1	1	6950.750000	6951.250000	0	0	9	cluster_9	0.8712
6069	Spectrogram 1	1	6951.000000	6951.500000	0	0	noise	cluster_noise	0.0000
6070	Spectrogram 1	1	6951.250000	6952.000000	0	0	9	cluster_9	1.0000
6071	Spectrogram 1	1	6951.750000	6953.000000	0	0	noise	cluster_noise	0.0000
6072	Spectrogram 1	1	6952.750000	6953.500000	0	0	9	cluster_9	0.9623
6073	Spectrogram 1	1	6953.250000	6954.500000	0	0	noise	cluster_noise	0.0000
6074	Spectrogram 1	1	6954.250000	6955.000000	0	0	9	cluster_9	0.8821
6075	Spectrogram 1	1	6954.750000	6955.750000	0	0	noise	cluster_noise	0.0000
6076	Spectrogram 1	1	6955.500000	6956.250000	0	0	9	cluster_9	0.8967
6077	Spectrogram 1	1	6956.000000	6957.000000	0	0	noise	cluster_noise	0.0000
6078	Spectrogram 1	1	6956.750000	6958.750000	0	0	9	cluster_9	0.9897
6079	Spectrogram 1	1	6958.500000	6961.250000	0	0	6	cluster_6	0.9768
6080	Spectrogram 1	1	6961.000000	6961.750000	0	0	2	cluster_2	0.8174
6081	Spectrogram 1	1	6961.500000	6964.000000	0	0	9	cluster_9	1.0000
6082	Spectrogram 1	1	6963.750000	6964.250000	0	0	noise	cluster_noise	0.0000
6083	Spectrogram 1	1	6964.000000	6965.250000	0	0	1	cluster_1	0.5510
6084	Spectrogram 1	1	6965.000000	6965.500000	0	0	9	cluster_9	1.0000
6085	Spectrogram 1	1	6965.250000	6966.000000	0	0	noise	cluster_noise	0.0000
6086	Spectrogram 1	1	6965.750000	6967.750000	0	0	9	cluster_9	0.9818
6087	Spectrogram 1	1	6967.500000	6968.000000	0	0	noise	cluster_noise	0.0000
6088	Spectrogram 1	1	6967.750000	6968.750000	0	0	1	cluster_1	0.6636
6089	Spectrogram 1	1	6968.500000	6970.000000	0	0	9	cluster_9	1.0000
6090	Spectrogram 1	1	6969.750000	6970.500000	0	0	noise	cluster_noise	0.0000
6091	Spectrogram 1	1	6970.250000	6970.750000	0	0	10	cluster_10	0.6323
6092	Spectrogram 1	1	6970.500000	6971.250000	0	0	9	cluster_9	0.9111
6093	Spectrogram 1	1	6971.000000	6971.500000	0	0	2	cluster_2	1.0000
6094	Spectrogram 1	1	6971.250000	6972.000000	0	0	9	cluster_9	0.9662
6095	Spectrogram 1	1	6971.750000	6972.250000	0	0	noise	cluster_noise	0.0000
6096	Spectrogram 1	1	6972.000000	6972.750000	0	0	10	cluster_10	0.6426
6097	Spectrogram 1	1	6972.500000	6973.250000	0	0	9	cluster_9	1.0000
6098	Spectrogram 1	1	6973.000000	6973.500000	0	0	2	cluster_2	0.7274
6099	Spectrogram 1	1	6973.250000	6973.750000	0	0	9	cluster_9	1.0000
6100	Spectrogram 1	1	6973.500000	6974.000000	0	0	noise	cluster_noise	0.0000
6101	Spectrogram 1	1	6973.750000	6974.250000	0	0	10	cluster_10	0.6757
6102	Spectrogram 1	1	6974.000000	6975.250000	0	0	9	cluster_9	0.9912
6103	Spectrogram 1	1	6975.000000	6975.500000	0	0	noise	cluster_noise	0.0000
6104	Spectrogram 1	1	6975.250000	6976.000000	0	0	10	cluster_10	0.5439
6105	Spectrogram 1	1	6975.750000	6976.250000	0	0	9	cluster_9	1.0000
6106	Spectrogram 1	1	6976.000000	6976.500000	0	0	noise	cluster_noise	0.0000
6107	Spectrogram 1	1	6976.250000	6977.000000	0	0	10	cluster_10	0.5875
6108	Spectrogram 1	1	6976.750000	6977.750000	0	0	9	cluster_9	1.0000
6109	Spectrogram 1	1	6977.500000	6978.000000	0	0	noise	cluster_noise	0.0000
6110	Spectrogram 1	1	6977.750000	6978.500000	0	0	10	cluster_10	0.6671
6111	Spectrogram 1	1	6978.250000	6980.250000	0	0	9	cluster_9	0.9728
6112	Spectrogram 1	1	6980.000000	6980.750000	0	0	noise	cluster_noise	0.0000
6113	Spectrogram 1	1	6980.500000	6981.250000	0	0	1	cluster_1	0.5037
6114	Spectrogram 1	1	6981.000000	6981.500000	0	0	noise	cluster_noise	0.0000
6115	Spectrogram 1	1	6981.250000	6984.250000	0	0	9	cluster_9	0.9747
6116	Spectrogram 1	1	6984.000000	6984.500000	0	0	noise	cluster_noise	0.0000
6117	Spectrogram 1	1	6984.250000	6985.000000	0	0	1	cluster_1	0.4836
6118	Spectrogram 1	1	6984.750000	6986.500000	0	0	9	cluster_9	0.9665
6119	Spectrogram 1	1	6986.250000	6987.000000	0	0	10	cluster_10	0.6642
6120	Spectrogram 1	1	6986.750000	6987.250000	0	0	9	cluster_9	1.0000
6121	Spectrogram 1	1	6987.000000	6987.750000	0	0	noise	cluster_noise	0.0000
6122	Spectrogram 1	1	6987.500000	6988.500000	0	0	9	cluster_9	1.0000
6123	Spectrogram 1	1	6988.250000	6988.750000	0	0	noise	cluster_noise	0.0000
6124	Spectrogram 1	1	6988.500000	6989.250000	0	0	10	cluster_10	0.6522
6125	Spectrogram 1	1	6989.000000	6989.500000	0	0	noise	cluster_noise	0.0000
6126	Spectrogram 1	1	6989.250000	6990.000000	0	0	10	cluster_10	0.7019
6127	Spectrogram 1	1	6989.750000	6990.750000	0	0	9	cluster_9	1.0000
6128	Spectrogram 1	1	6990.500000	6991.250000	0	0	10	cluster_10	0.6391
6129	Spectrogram 1	1	6991.000000	6991.500000	0	0	noise	cluster_noise	0.0000
6130	Spectrogram 1	1	6991.250000	6992.000000	0	0	10	cluster_10	0.6306
6131	Spectrogram 1	1	6991.750000	6992.250000	0	0	9	cluster_9	1.0000
6132	Spectrogram 1	1	6992.000000	6992.750000	0	0	10	cluster_10	0.6484
6133	Spectrogram 1	1	6992.500000	6993.500000	0	0	9	cluster_9	0.9527
6134	Spectrogram 1	1	6993.250000	6994.000000	0	0	10	cluster_10	0.7304
6135	Spectrogram 1	1	6993.750000	6994.750000	0	0	noise	cluster_noise	0.0000
6136	Spectrogram 1	1	6994.500000	6996.250000	0	0	9	cluster_9	0.9379
6137	Spectrogram 1	1	6996.000000	6996.500000	0	0	noise	cluster_noise	0.0000
6138	Spectrogram 1	1	6996.250000	6997.250000	0	0	1	cluster_1	0.8451
6139	Spectrogram 1	1	6997.000000	6997.500000	0	0	noise	cluster_noise	0.0000
6140	Spectrogram 1	1	6997.250000	7000.000000	0	0	9	cluster_9	0.9378
6141	Spectrogram 1	1	6999.750000	7000.250000	0	0	noise	cluster_noise	0.0000
6142	Spectrogram 1	1	7000.000000	7000.750000	0	0	1	cluster_1	0.8588
6143	Spectrogram 1	1	7000.500000	7001.750000	0	0	noise	cluster_noise	0.0000
6144	Spectrogram 1	1	7001.500000	7002.500000	0	0	9	cluster_9	1.0000
6145	Spectrogram 1	1	7002.250000	7003.000000	0	0	10	cluster_10	0.6371
6146	Spectrogram 1	1	7002.750000	7003.250000	0	0	9	cluster_9	1.0000
6147	Spectrogram 1	1	7003.000000	7003.750000	0	0	10	cluster_10	0.6448
6148	Spectrogram 1	1	7003.500000	7004.500000	0	0	9	cluster_9	1.0000
6149	Spectrogram 1	1	7004.250000	7004.750000	0	0	noise	cluster_noise	0.0000
6150	Spectrogram 1	1	7004.500000	7005.250000	0	0	10	cluster_10	0.6134
6151	Spectrogram 1	1	7005.000000	7005.500000	0	0	9	cluster_9	1.0000
6152	Spectrogram 1	1	7005.250000	7006.000000	0	0	10	cluster_10	0.6304
6153	Spectrogram 1	1	7005.750000	7006.250000	0	0	9	cluster_9	1.0000
6154	Spectrogram 1	1	7006.000000	7006.500000	0	0	noise	cluster_noise	0.0000
6155	Spectrogram 1	1	7006.250000	7006.750000	0	0	9	cluster_9	1.0000
6156	Spectrogram 1	1	7006.500000	7007.000000	0	0	noise	cluster_noise	0.0000
6157	Spectrogram 1	1	7006.750000	7007.500000	0	0	10	cluster_10	0.6244
6158	Spectrogram 1	1	7012.000000	7013.000000	0	0	9	cluster_9	0.9802
6159	Spectrogram 1	1	7012.750000	7013.250000	0	0	noise	cluster_noise	0.0000
6160	Spectrogram 1	1	7013.000000	7014.000000	0	0	1	cluster_1	0.8072
6161	Spectrogram 1	1	7013.750000	7016.750000	0	0	9	cluster_9	0.9767
6162	Spectrogram 1	1	7016.500000	7017.500000	0	0	1	cluster_1	1.0000
6163	Spectrogram 1	1	7017.250000	7017.750000	0	0	noise	cluster_noise	0.0000
6164	Spectrogram 1	1	7017.500000	7019.000000	0	0	9	cluster_9	0.9970
6165	Spectrogram 1	1	7018.750000	7019.500000	0	0	10	cluster_10	0.6931
6166	Spectrogram 1	1	7019.250000	7020.000000	0	0	noise	cluster_noise	0.0000
6167	Spectrogram 1	1	7019.750000	7020.250000	0	0	2	cluster_2	0.8874
6168	Spectrogram 1	1	7020.000000	7021.250000	0	0	9	cluster_9	0.8843
6169	Spectrogram 1	1	7021.000000	7023.500000	0	0	noise	cluster_noise	0.0000
6170	Spectrogram 1	1	7023.250000	7024.000000	0	0	10	cluster_10	0.5955
6171	Spectrogram 1	1	7023.750000	7024.250000	0	0	9	cluster_9	1.0000
6172	Spectrogram 1	1	7024.000000	7025.500000	0	0	noise	cluster_noise	0.0000
6173	Spectrogram 1	1	7025.250000	7026.000000	0	0	10	cluster_10	0.6323
6174	Spectrogram 1	1	7025.750000	7026.250000	0	0	9	cluster_9	0.7631
6175	Spectrogram 1	1	7026.000000	7026.750000	0	0	noise	cluster_noise	0.0000
6176	Spectrogram 1	1	7026.500000	7027.500000	0	0	9	cluster_9	1.0000
6177	Spectrogram 1	1	7027.250000	7027.750000	0	0	noise	cluster_noise	0.0000
6178	Spectrogram 1	1	7027.500000	7028.000000	0	0	10	cluster_10	0.6144
6179	Spectrogram 1	1	7027.750000	7028.250000	0	0	noise	cluster_noise	0.0000
6180	Spectrogram 1	1	7028.000000	7028.750000	0	0	10	cluster_10	0.5483
6181	Spectrogram 1	1	7028.500000	7030.750000	0	0	9	cluster_9	1.0000
6182	Spectrogram 1	1	7030.500000	7031.000000	0	0	noise	cluster_noise	0.0000
6183	Spectrogram 1	1	7030.750000	7032.000000	0	0	1	cluster_1	0.9347
6184	Spectrogram 1	1	7031.750000	7034.750000	0	0	9	cluster_9	0.9907
6185	Spectrogram 1	1	7034.500000	7035.000000	0	0	noise	cluster_noise	0.0000
6186	Spectrogram 1	1	7034.750000	7035.750000	0	0	1	cluster_1	0.8122
6187	Spectrogram 1	1	7035.500000	7036.500000	0	0	9	cluster_9	0.9421
6188	Spectrogram 1	1	7037.000000	7037.750000	0	0	10	cluster_10	0.6218
6189	Spectrogram 1	1	7037.500000	7038.000000	0	0	9	cluster_9	0.8517
6190	Spectrogram 1	1	7037.750000	7038.250000	0	0	noise	cluster_noise	0.0000
6191	Spectrogram 1	1	7038.000000	7038.500000	0	0	2	cluster_2	1.0000
6192	Spectrogram 1	1	7038.250000	7039.250000	0	0	9	cluster_9	1.0000
6193	Spectrogram 1	1	7039.000000	7039.750000	0	0	10	cluster_10	0.6257
6194	Spectrogram 1	1	7039.500000	7040.250000	0	0	9	cluster_9	0.8928
6195	Spectrogram 1	1	7040.000000	7040.500000	0	0	noise	cluster_noise	0.0000
6196	Spectrogram 1	1	7040.250000	7040.750000	0	0	9	cluster_9	1.0000
6197	Spectrogram 1	1	7040.500000	7041.500000	0	0	noise	cluster_noise	0.0000
6198	Spectrogram 1	1	7041.250000	7042.000000	0	0	10	cluster_10	0.5693
6199	Spectrogram 1	1	7041.750000	7042.750000	0	0	9	cluster_9	0.9440
6200	Spectrogram 1	1	7042.500000	7043.250000	0	0	10	cluster_10	0.6129
6201	Spectrogram 1	1	7043.000000	7043.750000	0	0	9	cluster_9	1.0000
6202	Spectrogram 1	1	7043.500000	7044.000000	0	0	noise	cluster_noise	0.0000
6203	Spectrogram 1	1	7043.750000	7044.750000	0	0	9	cluster_9	0.9410
6204	Spectrogram 1	1	7044.500000	7045.500000	0	0	noise	cluster_noise	0.0000
6205	Spectrogram 1	1	7045.250000	7045.750000	0	0	10	cluster_10	0.5256
6206	Spectrogram 1	1	7045.500000	7046.000000	0	0	noise	cluster_noise	0.0000
6207	Spectrogram 1	1	7045.750000	7046.250000	0	0	9	cluster_9	0.9677
6208	Spectrogram 1	1	7046.000000	7046.500000	0	0	noise	cluster_noise	0.0000
6209	Spectrogram 1	1	7046.250000	7046.750000	0	0	8	cluster_8	0.8093
6210	Spectrogram 1	1	7046.500000	7047.000000	0	0	9	cluster_9	0.7797
6211	Spectrogram 1	1	7046.750000	7047.250000	0	0	noise	cluster_noise	0.0000
6212	Spectrogram 1	1	7047.000000	7047.500000	0	0	8	cluster_8	0.9763
6213	Spectrogram 1	1	7047.250000	7049.000000	0	0	9	cluster_9	1.0000
6214	Spectrogram 1	1	7048.750000	7049.250000	0	0	noise	cluster_noise	0.0000
6215	Spectrogram 1	1	7049.000000	7054.750000	0	0	10	cluster_10	0.6089
6216	Spectrogram 1	1	7054.500000	7055.000000	0	0	8	cluster_8	1.0000
6217	Spectrogram 1	1	7054.750000	7056.000000	0	0	9	cluster_9	1.0000
6218	Spectrogram 1	1	7055.750000	7057.000000	0	0	noise	cluster_noise	0.0000
6219	Spectrogram 1	1	7056.750000	7057.500000	0	0	9	cluster_9	1.0000
6220	Spectrogram 1	1	7058.000000	7059.750000	0	0	noise	cluster_noise	0.0000
6221	Spectrogram 1	1	7059.500000	7074.000000	0	0	9	cluster_9	1.0000
6222	Spectrogram 1	1	7073.750000	7074.750000	0	0	8	cluster_8	1.0000
6223	Spectrogram 1	1	7074.500000	7076.000000	0	0	9	cluster_9	0.9890
6224	Spectrogram 1	1	7075.750000	7080.000000	0	0	noise	cluster_noise	0.0000
6225	Spectrogram 1	1	7079.750000	7082.750000	0	0	9	cluster_9	0.9283
6226	Spectrogram 1	1	7082.500000	7083.500000	0	0	noise	cluster_noise	0.0000
6227	Spectrogram 1	1	7087.000000	7088.250000	0	0	9	cluster_9	1.0000
6228	Spectrogram 1	1	7088.000000	7089.000000	0	0	8	cluster_8	0.9951
6229	Spectrogram 1	1	7088.750000	7089.250000	0	0	noise	cluster_noise	0.0000
6230	Spectrogram 1	1	7089.000000	7091.000000	0	0	9	cluster_9	1.0000
6231	Spectrogram 1	1	7090.750000	7091.750000	0	0	8	cluster_8	1.0000
6232	Spectrogram 1	1	7091.500000	7092.500000	0	0	noise	cluster_noise	0.0000
6233	Spectrogram 1	1	7092.250000	7093.750000	0	0	9	cluster_9	1.0000
6234	Spectrogram 1	1	7093.500000	7094.750000	0	0	8	cluster_8	1.0000
6235	Spectrogram 1	1	7094.500000	7095.000000	0	0	noise	cluster_noise	0.0000
6236	Spectrogram 1	1	7094.750000	7096.500000	0	0	9	cluster_9	1.0000
6237	Spectrogram 1	1	7096.250000	7097.750000	0	0	8	cluster_8	0.9637
6238	Spectrogram 1	1	7097.500000	7099.000000	0	0	9	cluster_9	0.9949
6239	Spectrogram 1	1	7098.750000	7100.000000	0	0	8	cluster_8	1.0000
6240	Spectrogram 1	1	7099.750000	7106.500000	0	0	9	cluster_9	1.0000
6241	Spectrogram 1	1	7106.250000	7107.750000	0	0	0	cluster_0	1.0000
6242	Spectrogram 1	1	7107.500000	7110.750000	0	0	9	cluster_9	1.0000
6243	Spectrogram 1	1	7110.500000	7111.750000	0	0	8	cluster_8	0.9863
6244	Spectrogram 1	1	7111.500000	7117.000000	0	0	9	cluster_9	1.0000
6245	Spectrogram 1	1	7116.750000	7118.500000	0	0	8	cluster_8	0.9745
6246	Spectrogram 1	1	7118.250000	7120.000000	0	0	9	cluster_9	1.0000
6247	Spectrogram 1	1	7119.750000	7121.500000	0	0	8	cluster_8	0.9836
6248	Spectrogram 1	1	7121.250000	7124.000000	0	0	9	cluster_9	1.0000
6249	Spectrogram 1	1	7123.750000	7124.500000	0	0	noise	cluster_noise	0.0000
6250	Spectrogram 1	1	7124.250000	7128.000000	0	0	9	cluster_9	1.0000
6251	Spectrogram 1	1	7127.750000	7128.500000	0	0	8	cluster_8	1.0000
6252	Spectrogram 1	1	7145.000000	7145.750000	0	0	9	cluster_9	1.0000
6253	Spectrogram 1	1	7145.500000	7146.750000	0	0	8	cluster_8	0.9348
6254	Spectrogram 1	1	7146.500000	7175.500000	0	0	9	cluster_9	1.0000
6255	Spectrogram 1	1	7175.250000	7175.750000	0	0	noise	cluster_noise	0.0000
6256	Spectrogram 1	1	7175.500000	7176.250000	0	0	0	cluster_0	0.7546
6257	Spectrogram 1	1	7176.000000	7176.750000	0	0	8	cluster_8	0.9480
6258	Spectrogram 1	1	7176.500000	7178.000000	0	0	9	cluster_9	1.0000
6259	Spectrogram 1	1	7177.750000	7178.250000	0	0	noise	cluster_noise	0.0000
6260	Spectrogram 1	1	7178.000000	7178.500000	0	0	10	cluster_10	0.5216
6261	Spectrogram 1	1	7178.250000	7178.750000	0	0	8	cluster_8	1.0000
6262	Spectrogram 1	1	7178.500000	7179.000000	0	0	noise	cluster_noise	0.0000
6263	Spectrogram 1	1	7178.750000	7179.250000	0	0	8	cluster_8	0.8512
6264	Spectrogram 1	1	7179.000000	7179.500000	0	0	0	cluster_0	0.7699
6265	Spectrogram 1	1	7209.000000	7210.500000	0	0	9	cluster_9	1.0000
6266	Spectrogram 1	1	7210.250000	7210.750000	0	0	noise	cluster_noise	0.0000
6267	Spectrogram 1	1	7210.500000	7211.500000	0	0	8	cluster_8	0.9891
6268	Spectrogram 1	1	7219.000000	7219.750000	0	0	9	cluster_9	1.0000
6269	Spectrogram 1	1	7219.500000	7221.250000	0	0	6	cluster_6	0.9358
6270	Spectrogram 1	1	7221.000000	7222.000000	0	0	2	cluster_2	1.0000
6271	Spectrogram 1	1	7221.750000	7223.000000	0	0	9	cluster_9	1.0000
6272	Spectrogram 1	1	7222.750000	7223.250000	0	0	noise	cluster_noise	0.0000
6273	Spectrogram 1	1	7223.000000	7224.500000	0	0	8	cluster_8	0.9645
6274	Spectrogram 1	1	7224.250000	7226.500000	0	0	9	cluster_9	0.9979
6275	Spectrogram 1	1	7232.000000	7232.750000	0	0	2	cluster_2	0.8882
6276	Spectrogram 1	1	7232.500000	7233.500000	0	0	9	cluster_9	1.0000
6277	Spectrogram 1	1	7233.250000	7234.750000	0	0	8	cluster_8	0.9619
6278	Spectrogram 1	1	7234.500000	7237.750000	0	0	9	cluster_9	0.9790
6279	Spectrogram 1	1	7237.500000	7238.000000	0	0	noise	cluster_noise	0.0000
6280	Spectrogram 1	1	7237.750000	7238.500000	0	0	12	cluster_12	1.0000
6281	Spectrogram 1	1	7238.250000	7239.000000	0	0	noise	cluster_noise	0.0000
6282	Spectrogram 1	1	7238.750000	7239.250000	0	0	2	cluster_2	0.9531
6283	Spectrogram 1	1	7239.000000	7241.500000	0	0	9	cluster_9	0.9877
6284	Spectrogram 1	1	7241.250000	7241.750000	0	0	noise	cluster_noise	0.0000
