Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Cluster	Label	Score
51775	Spectrogram 1	1	12943.500000	12944.000000	0	0	11	cluster_11	1.0000
51776	Spectrogram 1	1	12943.750000	12944.250000	0	0	11	cluster_11	1.0000
51777	Spectrogram 1	1	12944.000000	12944.500000	0	0	11	cluster_11	1.0000
51778	Spectrogram 1	1	12944.250000	12944.750000	0	0	11	cluster_11	0.9334
51779	Spectrogram 1	1	12944.500000	12945.000000	0	0	11	cluster_11	0.8797
51780	Spectrogram 1	1	12944.750000	12945.250000	0	0	1	cluster_1	0.9469
51781	Spectrogram 1	1	12945.000000	12945.500000	0	0	11	cluster_11	1.0000
51782	Spectrogram 1	1	12945.250000	12945.750000	0	0	11	cluster_11	1.0000
51783	Spectrogram 1	1	12945.500000	12946.000000	0	0	11	cluster_11	0.9510
51784	Spectrogram 1	1	12945.750000	12946.250000	0	0	11	cluster_11	0.9029
51785	Spectrogram 1	1	12946.000000	12946.500000	0	0	noise	cluster_noise	0.0000
51786	Spectrogram 1	1	12946.250000	12946.750000	0	0	11	cluster_11	0.9426
51787	Spectrogram 1	1	12946.500000	12947.000000	0	0	11	cluster_11	0.9392
51788	Spectrogram 1	1	12946.750000	12947.250000	0	0	noise	cluster_noise	0.0000
51789	Spectrogram 1	1	12947.000000	12947.500000	0	0	11	cluster_11	1.0000
51790	Spectrogram 1	1	12947.250000	12947.750000	0	0	noise	cluster_noise	0.0000
51791	Spectrogram 1	1	12947.500000	12948.000000	0	0	noise	cluster_noise	0.0000
51792	Spectrogram 1	1	12947.750000	12948.250000	0	0	1	cluster_1	0.7599
51793	Spectrogram 1	1	12948.000000	12948.500000	0	0	1	cluster_1	1.0000
51794	Spectrogram 1	1	12948.250000	12948.750000	0	0	1	cluster_1	1.0000
51795	Spectrogram 1	1	12948.500000	12949.000000	0	0	1	cluster_1	1.0000
51796	Spectrogram 1	1	12948.750000	12949.250000	0	0	1	cluster_1	1.0000
51797	Spectrogram 1	1	12949.000000	12949.500000	0	0	1	cluster_1	1.0000
51798	Spectrogram 1	1	12949.250000	12949.750000	0	0	1	cluster_1	1.0000
51799	Spectrogram 1	1	12949.500000	12950.000000	0	0	noise	cluster_noise	0.0000
51800	Spectrogram 1	1	12949.750000	12950.250000	0	0	4	cluster_4	0.6932
51801	Spectrogram 1	1	12950.000000	12950.500000	0	0	11	cluster_11	0.9190
51802	Spectrogram 1	1	12950.250000	12950.750000	0	0	11	cluster_11	0.9197
51803	Spectrogram 1	1	12950.500000	12951.000000	0	0	noise	cluster_noise	0.0000
51804	Spectrogram 1	1	12950.750000	12951.250000	0	0	1	cluster_1	1.0000
51805	Spectrogram 1	1	12951.000000	12951.500000	0	0	1	cluster_1	1.0000
51806	Spectrogram 1	1	12951.250000	12951.750000	0	0	1	cluster_1	1.0000
51807	Spectrogram 1	1	12951.500000	12952.000000	0	0	1	cluster_1	1.0000
51808	Spectrogram 1	1	12951.750000	12952.250000	0	0	1	cluster_1	1.0000
51809	Spectrogram 1	1	12952.000000	12952.500000	0	0	noise	cluster_noise	0.0000
51810	Spectrogram 1	1	12952.250000	12952.750000	0	0	11	cluster_11	1.0000
51811	Spectrogram 1	1	12952.500000	12953.000000	0	0	11	cluster_11	0.9079
51812	Spectrogram 1	1	12952.750000	12953.250000	0	0	11	cluster_11	1.0000
51813	Spectrogram 1	1	12953.000000	12953.500000	0	0	11	cluster_11	1.0000
51814	Spectrogram 1	1	12953.250000	12953.750000	0	0	11	cluster_11	0.9354
51815	Spectrogram 1	1	12953.500000	12954.000000	0	0	noise	cluster_noise	0.0000
51816	Spectrogram 1	1	12953.750000	12954.250000	0	0	11	cluster_11	1.0000
51817	Spectrogram 1	1	12954.000000	12954.500000	0	0	11	cluster_11	1.0000
51818	Spectrogram 1	1	12954.250000	12954.750000	0	0	11	cluster_11	1.0000
51819	Spectrogram 1	1	12954.500000	12955.000000	0	0	1	cluster_1	0.9927
51820	Spectrogram 1	1	12954.750000	12955.250000	0	0	noise	cluster_noise	0.0000
51821	Spectrogram 1	1	12955.000000	12955.500000	0	0	noise	cluster_noise	0.0000
51822	Spectrogram 1	1	12955.250000	12955.750000	0	0	noise	cluster_noise	0.0000
51823	Spectrogram 1	1	12955.500000	12956.000000	0	0	noise	cluster_noise	0.0000
51824	Spectrogram 1	1	12955.750000	12956.250000	0	0	4	cluster_4	0.8483
51825	Spectrogram 1	1	12956.000000	12956.500000	0	0	4	cluster_4	0.8514
51826	Spectrogram 1	1	12956.250000	12956.750000	0	0	noise	cluster_noise	0.0000
51827	Spectrogram 1	1	12956.500000	12957.000000	0	0	noise	cluster_noise	0.0000
51828	Spectrogram 1	1	12956.750000	12957.250000	0	0	4	cluster_4	0.6690
51829	Spectrogram 1	1	12957.000000	12957.500000	0	0	4	cluster_4	0.9933
51830	Spectrogram 1	1	12957.250000	12957.750000	0	0	4	cluster_4	1.0000
51831	Spectrogram 1	1	12957.500000	12958.000000	0	0	noise	cluster_noise	0.0000
51832	Spectrogram 1	1	12957.750000	12958.250000	0	0	noise	cluster_noise	0.0000
51833	Spectrogram 1	1	12958.000000	12958.500000	0	0	1	cluster_1	0.9788
51834	Spectrogram 1	1	12958.250000	12958.750000	0	0	noise	cluster_noise	0.0000
51835	Spectrogram 1	1	12958.500000	12959.000000	0	0	1	cluster_1	1.0000
51836	Spectrogram 1	1	12958.750000	12959.250000	0	0	1	cluster_1	0.9558
51837	Spectrogram 1	1	12959.000000	12959.500000	0	0	4	cluster_4	0.9430
51838	Spectrogram 1	1	12959.250000	12959.750000	0	0	1	cluster_1	1.0000
51839	Spectrogram 1	1	12959.500000	12960.000000	0	0	1	cluster_1	1.0000
51840	Spectrogram 1	1	12959.750000	12960.250000	0	0	11	cluster_11	0.9351
51841	Spectrogram 1	1	12960.000000	12960.500000	0	0	11	cluster_11	0.9230
51842	Spectrogram 1	1	12960.250000	12960.750000	0	0	noise	cluster_noise	0.0000
51843	Spectrogram 1	1	12960.500000	12961.000000	0	0	noise	cluster_noise	0.0000
51844	Spectrogram 1	1	12960.750000	12961.250000	0	0	11	cluster_11	0.9786
51845	Spectrogram 1	1	12961.000000	12961.500000	0	0	11	cluster_11	0.9369
51846	Spectrogram 1	1	12961.250000	12961.750000	0	0	11	cluster_11	0.9033
51847	Spectrogram 1	1	12961.500000	12962.000000	0	0	1	cluster_1	1.0000
51848	Spectrogram 1	1	12961.750000	12962.250000	0	0	1	cluster_1	1.0000
51849	Spectrogram 1	1	12962.000000	12962.500000	0	0	1	cluster_1	1.0000
51850	Spectrogram 1	1	12962.250000	12962.750000	0	0	11	cluster_11	0.9529
51851	Spectrogram 1	1	12962.500000	12963.000000	0	0	noise	cluster_noise	0.0000
51852	Spectrogram 1	1	12962.750000	12963.250000	0	0	11	cluster_11	1.0000
51853	Spectrogram 1	1	12963.000000	12963.500000	0	0	noise	cluster_noise	0.0000
51854	Spectrogram 1	1	12963.250000	12963.750000	0	0	noise	cluster_noise	0.0000
51855	Spectrogram 1	1	12963.500000	12964.000000	0	0	noise	cluster_noise	0.0000
51856	Spectrogram 1	1	12963.750000	12964.250000	0	0	11	cluster_11	0.9157
51857	Spectrogram 1	1	12964.000000	12964.500000	0	0	noise	cluster_noise	0.0000
51858	Spectrogram 1	1	12964.250000	12964.750000	0	0	noise	cluster_noise	0.0000
51859	Spectrogram 1	1	12964.500000	12965.000000	0	0	noise	cluster_noise	0.0000
51860	Spectrogram 1	1	12964.750000	12965.250000	0	0	noise	cluster_noise	0.0000
51861	Spectrogram 1	1	12965.000000	12965.500000	0	0	noise	cluster_noise	0.0000
51862	Spectrogram 1	1	12965.250000	12965.750000	0	0	noise	cluster_noise	0.0000
51863	Spectrogram 1	1	12965.500000	12966.000000	0	0	noise	cluster_noise	0.0000
51864	Spectrogram 1	1	12965.750000	12966.250000	0	0	noise	cluster_noise	0.0000
51865	Spectrogram 1	1	12966.000000	12966.500000	0	0	noise	cluster_noise	0.0000
51866	Spectrogram 1	1	12966.250000	12966.750000	0	0	noise	cluster_noise	0.0000
51867	Spectrogram 1	1	12966.500000	12967.000000	0	0	noise	cluster_noise	0.0000
51868	Spectrogram 1	1	12966.750000	12967.250000	0	0	noise	cluster_noise	0.0000
51869	Spectrogram 1	1	12967.000000	12967.500000	0	0	noise	cluster_noise	0.0000
51870	Spectrogram 1	1	12967.250000	12967.750000	0	0	noise	cluster_noise	0.0000
51871	Spectrogram 1	1	12967.500000	12968.000000	0	0	noise	cluster_noise	0.0000
51872	Spectrogram 1	1	12967.750000	12968.250000	0	0	4	cluster_4	0.7794
51873	Spectrogram 1	1	12968.000000	12968.500000	0	0	4	cluster_4	1.0000
51874	Spectrogram 1	1	12968.250000	12968.750000	0	0	4	cluster_4	0.9072
51875	Spectrogram 1	1	12968.500000	12969.000000	0	0	11	cluster_11	0.8668
51876	Spectrogram 1	1	12968.750000	12969.250000	0	0	11	cluster_11	0.9099
51877	Spectrogram 1	1	12969.000000	12969.500000	0	0	noise	cluster_noise	0.0000
51878	Spectrogram 1	1	12969.250000	12969.750000	0	0	noise	cluster_noise	0.0000
51879	Spectrogram 1	1	12969.500000	12970.000000	0	0	noise	cluster_noise	0.0000
51880	Spectrogram 1	1	12969.750000	12970.250000	0	0	1	cluster_1	1.0000
51881	Spectrogram 1	1	12970.000000	12970.500000	0	0	11	cluster_11	0.8800
51882	Spectrogram 1	1	12970.250000	12970.750000	0	0	1	cluster_1	1.0000
51883	Spectrogram 1	1	12970.500000	12971.000000	0	0	1	cluster_1	1.0000
51884	Spectrogram 1	1	12970.750000	12971.250000	0	0	11	cluster_11	1.0000
51885	Spectrogram 1	1	12971.000000	12971.500000	0	0	11	cluster_11	0.9741
51886	Spectrogram 1	1	12971.250000	12971.750000	0	0	11	cluster_11	1.0000
51887	Spectrogram 1	1	12971.500000	12972.000000	0	0	11	cluster_11	0.8616
51888	Spectrogram 1	1	12971.750000	12972.250000	0	0	11	cluster_11	0.9598
51889	Spectrogram 1	1	12972.000000	12972.500000	0	0	11	cluster_11	1.0000
51890	Spectrogram 1	1	12972.250000	12972.750000	0	0	11	cluster_11	0.9334
51891	Spectrogram 1	1	12972.500000	12973.000000	0	0	noise	cluster_noise	0.0000
51892	Spectrogram 1	1	12972.750000	12973.250000	0	0	1	cluster_1	1.0000
51893	Spectrogram 1	1	12973.000000	12973.500000	0	0	1	cluster_1	1.0000
51894	Spectrogram 1	1	12973.250000	12973.750000	0	0	1	cluster_1	1.0000
51895	Spectrogram 1	1	12973.500000	12974.000000	0	0	1	cluster_1	1.0000
51896	Spectrogram 1	1	12973.750000	12974.250000	0	0	11	cluster_11	0.9428
51897	Spectrogram 1	1	12974.000000	12974.500000	0	0	11	cluster_11	0.8917
51898	Spectrogram 1	1	12974.250000	12974.750000	0	0	4	cluster_4	0.9843
51899	Spectrogram 1	1	12974.500000	12975.000000	0	0	4	cluster_4	1.0000
51900	Spectrogram 1	1	12974.750000	12975.250000	0	0	4	cluster_4	0.8879
51901	Spectrogram 1	1	12975.000000	12975.500000	0	0	noise	cluster_noise	0.0000
51902	Spectrogram 1	1	12975.250000	12975.750000	0	0	1	cluster_1	1.0000
51903	Spectrogram 1	1	12975.500000	12976.000000	0	0	1	cluster_1	1.0000
51904	Spectrogram 1	1	12975.750000	12976.250000	0	0	noise	cluster_noise	0.0000
51905	Spectrogram 1	1	12976.000000	12976.500000	0	0	noise	cluster_noise	0.0000
51906	Spectrogram 1	1	12976.250000	12976.750000	0	0	noise	cluster_noise	0.0000
51907	Spectrogram 1	1	12976.500000	12977.000000	0	0	4	cluster_4	0.7170
51908	Spectrogram 1	1	12976.750000	12977.250000	0	0	4	cluster_4	0.9677
51909	Spectrogram 1	1	12977.000000	12977.500000	0	0	4	cluster_4	0.8659
51910	Spectrogram 1	1	12977.250000	12977.750000	0	0	4	cluster_4	0.9447
51911	Spectrogram 1	1	12977.500000	12978.000000	0	0	4	cluster_4	1.0000
51912	Spectrogram 1	1	12977.750000	12978.250000	0	0	4	cluster_4	0.7656
51913	Spectrogram 1	1	12978.000000	12978.500000	0	0	noise	cluster_noise	0.0000
51914	Spectrogram 1	1	12978.250000	12978.750000	0	0	4	cluster_4	0.8727
51915	Spectrogram 1	1	12978.500000	12979.000000	0	0	4	cluster_4	0.8547
51916	Spectrogram 1	1	12978.750000	12979.250000	0	0	noise	cluster_noise	0.0000
51917	Spectrogram 1	1	12979.000000	12979.500000	0	0	9	cluster_9	0.8508
51918	Spectrogram 1	1	12979.250000	12979.750000	0	0	9	cluster_9	0.8799
51919	Spectrogram 1	1	12979.500000	12980.000000	0	0	9	cluster_9	0.8652
51920	Spectrogram 1	1	12979.750000	12980.250000	0	0	9	cluster_9	0.8758
51921	Spectrogram 1	1	12980.000000	12980.500000	0	0	9	cluster_9	0.8885
51922	Spectrogram 1	1	12980.250000	12980.750000	0	0	noise	cluster_noise	0.0000
51923	Spectrogram 1	1	12980.500000	12981.000000	0	0	noise	cluster_noise	0.0000
51924	Spectrogram 1	1	12980.750000	12981.250000	0	0	12	cluster_12	0.8102
51925	Spectrogram 1	1	12981.000000	12981.500000	0	0	11	cluster_11	0.9555
51926	Spectrogram 1	1	12981.250000	12981.750000	0	0	11	cluster_11	1.0000
51927	Spectrogram 1	1	12981.500000	12982.000000	0	0	11	cluster_11	1.0000
51928	Spectrogram 1	1	12981.750000	12982.250000	0	0	1	cluster_1	0.9003
51929	Spectrogram 1	1	12982.000000	12982.500000	0	0	1	cluster_1	0.9615
51930	Spectrogram 1	1	12982.250000	12982.750000	0	0	1	cluster_1	1.0000
51931	Spectrogram 1	1	12982.500000	12983.000000	0	0	1	cluster_1	1.0000
51932	Spectrogram 1	1	12982.750000	12983.250000	0	0	1	cluster_1	1.0000
51933	Spectrogram 1	1	12983.000000	12983.500000	0	0	noise	cluster_noise	0.0000
51934	Spectrogram 1	1	12983.250000	12983.750000	0	0	11	cluster_11	0.9785
51935	Spectrogram 1	1	12983.500000	12984.000000	0	0	11	cluster_11	1.0000
51936	Spectrogram 1	1	12983.750000	12984.250000	0	0	noise	cluster_noise	0.0000
51937	Spectrogram 1	1	12984.000000	12984.500000	0	0	11	cluster_11	0.9527
51938	Spectrogram 1	1	12984.250000	12984.750000	0	0	11	cluster_11	0.9301
51939	Spectrogram 1	1	12984.500000	12985.000000	0	0	11	cluster_11	0.9396
51940	Spectrogram 1	1	12984.750000	12985.250000	0	0	noise	cluster_noise	0.0000
51941	Spectrogram 1	1	12985.000000	12985.500000	0	0	noise	cluster_noise	0.0000
51942	Spectrogram 1	1	12985.250000	12985.750000	0	0	11	cluster_11	0.9075
51943	Spectrogram 1	1	12985.500000	12986.000000	0	0	11	cluster_11	0.9402
51944	Spectrogram 1	1	12985.750000	12986.250000	0	0	noise	cluster_noise	0.0000
51945	Spectrogram 1	1	12986.000000	12986.500000	0	0	11	cluster_11	0.9061
51946	Spectrogram 1	1	12986.250000	12986.750000	0	0	noise	cluster_noise	0.0000
51947	Spectrogram 1	1	12986.500000	12987.000000	0	0	11	cluster_11	0.9490
51948	Spectrogram 1	1	12986.750000	12987.250000	0	0	noise	cluster_noise	0.0000
51949	Spectrogram 1	1	12987.000000	12987.500000	0	0	noise	cluster_noise	0.0000
51950	Spectrogram 1	1	12987.250000	12987.750000	0	0	11	cluster_11	0.8946
51951	Spectrogram 1	1	12987.500000	12988.000000	0	0	11	cluster_11	1.0000
51952	Spectrogram 1	1	12987.750000	12988.250000	0	0	1	cluster_1	0.9487
51953	Spectrogram 1	1	12988.000000	12988.500000	0	0	noise	cluster_noise	0.0000
51954	Spectrogram 1	1	12988.250000	12988.750000	0	0	noise	cluster_noise	0.0000
51955	Spectrogram 1	1	12988.500000	12989.000000	0	0	noise	cluster_noise	0.0000
51956	Spectrogram 1	1	12988.750000	12989.250000	0	0	11	cluster_11	1.0000
51957	Spectrogram 1	1	12989.000000	12989.500000	0	0	11	cluster_11	1.0000
51958	Spectrogram 1	1	12989.250000	12989.750000	0	0	noise	cluster_noise	0.0000
51959	Spectrogram 1	1	12989.500000	12990.000000	0	0	noise	cluster_noise	0.0000
51960	Spectrogram 1	1	12989.750000	12990.250000	0	0	11	cluster_11	1.0000
51961	Spectrogram 1	1	12990.000000	12990.500000	0	0	noise	cluster_noise	0.0000
51962	Spectrogram 1	1	12990.250000	12990.750000	0	0	11	cluster_11	1.0000
51963	Spectrogram 1	1	12990.500000	12991.000000	0	0	11	cluster_11	0.9329
51964	Spectrogram 1	1	12990.750000	12991.250000	0	0	11	cluster_11	0.9847
51965	Spectrogram 1	1	12991.000000	12991.500000	0	0	noise	cluster_noise	0.0000
51966	Spectrogram 1	1	12991.250000	12991.750000	0	0	9	cluster_9	0.9240
51967	Spectrogram 1	1	12991.500000	12992.000000	0	0	9	cluster_9	0.9274
51968	Spectrogram 1	1	12991.750000	12992.250000	0	0	9	cluster_9	1.0000
51969	Spectrogram 1	1	12992.000000	12992.500000	0	0	9	cluster_9	1.0000
51970	Spectrogram 1	1	12992.250000	12992.750000	0	0	9	cluster_9	1.0000
51971	Spectrogram 1	1	12992.500000	12993.000000	0	0	9	cluster_9	0.9952
51972	Spectrogram 1	1	12992.750000	12993.250000	0	0	noise	cluster_noise	0.0000
51973	Spectrogram 1	1	12993.000000	12993.500000	0	0	noise	cluster_noise	0.0000
51974	Spectrogram 1	1	12993.250000	12993.750000	0	0	11	cluster_11	0.9466
51975	Spectrogram 1	1	12993.500000	12994.000000	0	0	11	cluster_11	0.9994
51976	Spectrogram 1	1	12993.750000	12994.250000	0	0	1	cluster_1	1.0000
51977	Spectrogram 1	1	12994.000000	12994.500000	0	0	1	cluster_1	1.0000
51978	Spectrogram 1	1	12994.250000	12994.750000	0	0	noise	cluster_noise	0.0000
51979	Spectrogram 1	1	12994.500000	12995.000000	0	0	11	cluster_11	0.8718
51980	Spectrogram 1	1	12994.750000	12995.250000	0	0	1	cluster_1	1.0000
51981	Spectrogram 1	1	12995.000000	12995.500000	0	0	1	cluster_1	1.0000
51982	Spectrogram 1	1	12995.250000	12995.750000	0	0	1	cluster_1	1.0000
51983	Spectrogram 1	1	12995.500000	12996.000000	0	0	noise	cluster_noise	0.0000
51984	Spectrogram 1	1	12995.750000	12996.250000	0	0	4	cluster_4	0.9523
51985	Spectrogram 1	1	12996.000000	12996.500000	0	0	4	cluster_4	0.7177
51986	Spectrogram 1	1	12996.250000	12996.750000	0	0	4	cluster_4	0.5837
51987	Spectrogram 1	1	12996.500000	12997.000000	0	0	noise	cluster_noise	0.0000
51988	Spectrogram 1	1	12996.750000	12997.250000	0	0	4	cluster_4	0.6260
51989	Spectrogram 1	1	12997.000000	12997.500000	0	0	4	cluster_4	0.6875
51990	Spectrogram 1	1	12997.250000	12997.750000	0	0	4	cluster_4	0.7013
51991	Spectrogram 1	1	12997.500000	12998.000000	0	0	noise	cluster_noise	0.0000
51992	Spectrogram 1	1	12997.750000	12998.250000	0	0	noise	cluster_noise	0.0000
51993	Spectrogram 1	1	12998.000000	12998.500000	0	0	5	cluster_5	0.6830
51994	Spectrogram 1	1	12998.250000	12998.750000	0	0	noise	cluster_noise	0.0000
51995	Spectrogram 1	1	12998.500000	12999.000000	0	0	noise	cluster_noise	0.0000
51996	Spectrogram 1	1	12998.750000	12999.250000	0	0	9	cluster_9	0.9745
51997	Spectrogram 1	1	12999.000000	12999.500000	0	0	9	cluster_9	0.9583
51998	Spectrogram 1	1	12999.250000	12999.750000	0	0	9	cluster_9	0.8362
51999	Spectrogram 1	1	12999.500000	13000.000000	0	0	noise	cluster_noise	0.0000
52000	Spectrogram 1	1	12999.750000	13000.250000	0	0	noise	cluster_noise	0.0000
52001	Spectrogram 1	1	13000.000000	13000.500000	0	0	noise	cluster_noise	0.0000
52002	Spectrogram 1	1	13000.250000	13000.750000	0	0	4	cluster_4	0.8333
52003	Spectrogram 1	1	13000.500000	13001.000000	0	0	4	cluster_4	0.9839
52004	Spectrogram 1	1	13000.750000	13001.250000	0	0	11	cluster_11	0.9024
52005	Spectrogram 1	1	13001.000000	13001.500000	0	0	11	cluster_11	1.0000
52006	Spectrogram 1	1	13001.250000	13001.750000	0	0	11	cluster_11	0.9576
52007	Spectrogram 1	1	13001.500000	13002.000000	0	0	11	cluster_11	1.0000
52008	Spectrogram 1	1	13001.750000	13002.250000	0	0	11	cluster_11	0.9676
52009	Spectrogram 1	1	13002.000000	13002.500000	0	0	noise	cluster_noise	0.0000
52010	Spectrogram 1	1	13002.250000	13002.750000	0	0	1	cluster_1	0.7829
52011	Spectrogram 1	1	13002.500000	13003.000000	0	0	9	cluster_9	0.9356
52012	Spectrogram 1	1	13002.750000	13003.250000	0	0	9	cluster_9	1.0000
52013	Spectrogram 1	1	13003.000000	13003.500000	0	0	9	cluster_9	1.0000
52014	Spectrogram 1	1	13003.250000	13003.750000	0	0	9	cluster_9	1.0000
52015	Spectrogram 1	1	13003.500000	13004.000000	0	0	noise	cluster_noise	0.0000
52016	Spectrogram 1	1	13003.750000	13004.250000	0	0	noise	cluster_noise	0.0000
52017	Spectrogram 1	1	13004.000000	13004.500000	0	0	noise	cluster_noise	0.0000
52018	Spectrogram 1	1	13004.250000	13004.750000	0	0	1	cluster_1	0.7960
52019	Spectrogram 1	1	13004.500000	13005.000000	0	0	1	cluster_1	1.0000
52020	Spectrogram 1	1	13004.750000	13005.250000	0	0	1	cluster_1	1.0000
52021	Spectrogram 1	1	13005.000000	13005.500000	0	0	11	cluster_11	1.0000
52022	Spectrogram 1	1	13005.250000	13005.750000	0	0	noise	cluster_noise	0.0000
52023	Spectrogram 1	1	13005.500000	13006.000000	0	0	noise	cluster_noise	0.0000
52024	Spectrogram 1	1	13005.750000	13006.250000	0	0	noise	cluster_noise	0.0000
52025	Spectrogram 1	1	13006.000000	13006.500000	0	0	noise	cluster_noise	0.0000
52026	Spectrogram 1	1	13006.250000	13006.750000	0	0	noise	cluster_noise	0.0000
52027	Spectrogram 1	1	13006.500000	13007.000000	0	0	noise	cluster_noise	0.0000
52028	Spectrogram 1	1	13006.750000	13007.250000	0	0	noise	cluster_noise	0.0000
52029	Spectrogram 1	1	13007.000000	13007.500000	0	0	11	cluster_11	1.0000
52030	Spectrogram 1	1	13007.250000	13007.750000	0	0	1	cluster_1	1.0000
52031	Spectrogram 1	1	13007.500000	13008.000000	0	0	1	cluster_1	1.0000
52032	Spectrogram 1	1	13007.750000	13008.250000	0	0	11	cluster_11	0.9576
52033	Spectrogram 1	1	13008.000000	13008.500000	0	0	11	cluster_11	1.0000
52034	Spectrogram 1	1	13008.250000	13008.750000	0	0	11	cluster_11	1.0000
52035	Spectrogram 1	1	13008.500000	13009.000000	0	0	11	cluster_11	1.0000
52036	Spectrogram 1	1	13008.750000	13009.250000	0	0	11	cluster_11	0.9698
52037	Spectrogram 1	1	13009.000000	13009.500000	0	0	11	cluster_11	1.0000
52038	Spectrogram 1	1	13009.250000	13009.750000	0	0	noise	cluster_noise	0.0000
52039	Spectrogram 1	1	13009.500000	13010.000000	0	0	noise	cluster_noise	0.0000
52040	Spectrogram 1	1	13009.750000	13010.250000	0	0	9	cluster_9	1.0000
52041	Spectrogram 1	1	13010.000000	13010.500000	0	0	9	cluster_9	1.0000
52042	Spectrogram 1	1	13010.250000	13010.750000	0	0	9	cluster_9	0.9883
52043	Spectrogram 1	1	13010.500000	13011.000000	0	0	9	cluster_9	0.9176
52044	Spectrogram 1	1	13010.750000	13011.250000	0	0	9	cluster_9	0.9573
52045	Spectrogram 1	1	13011.000000	13011.500000	0	0	noise	cluster_noise	0.0000
52046	Spectrogram 1	1	13011.250000	13011.750000	0	0	11	cluster_11	1.0000
52047	Spectrogram 1	1	13011.500000	13012.000000	0	0	11	cluster_11	1.0000
52048	Spectrogram 1	1	13011.750000	13012.250000	0	0	11	cluster_11	1.0000
52049	Spectrogram 1	1	13012.000000	13012.500000	0	0	11	cluster_11	1.0000
52050	Spectrogram 1	1	13012.250000	13012.750000	0	0	11	cluster_11	1.0000
52051	Spectrogram 1	1	13012.500000	13013.000000	0	0	11	cluster_11	1.0000
52052	Spectrogram 1	1	13012.750000	13013.250000	0	0	11	cluster_11	1.0000
52053	Spectrogram 1	1	13013.000000	13013.500000	0	0	noise	cluster_noise	0.0000
52054	Spectrogram 1	1	13013.250000	13013.750000	0	0	noise	cluster_noise	0.0000
52055	Spectrogram 1	1	13013.500000	13014.000000	0	0	noise	cluster_noise	0.0000
52056	Spectrogram 1	1	13013.750000	13014.250000	0	0	9	cluster_9	0.9079
52057	Spectrogram 1	1	13014.000000	13014.500000	0	0	9	cluster_9	1.0000
52058	Spectrogram 1	1	13014.250000	13014.750000	0	0	9	cluster_9	1.0000
52059	Spectrogram 1	1	13014.500000	13015.000000	0	0	9	cluster_9	1.0000
52060	Spectrogram 1	1	13014.750000	13015.250000	0	0	4	cluster_4	0.6010
52061	Spectrogram 1	1	13015.000000	13015.500000	0	0	noise	cluster_noise	0.0000
52062	Spectrogram 1	1	13015.250000	13015.750000	0	0	4	cluster_4	0.6599
52063	Spectrogram 1	1	13015.500000	13016.000000	0	0	9	cluster_9	0.8543
52064	Spectrogram 1	1	13015.750000	13016.250000	0	0	9	cluster_9	1.0000
52065	Spectrogram 1	1	13016.000000	13016.500000	0	0	9	cluster_9	1.0000
52066	Spectrogram 1	1	13016.250000	13016.750000	0	0	9	cluster_9	1.0000
52067	Spectrogram 1	1	13016.500000	13017.000000	0	0	9	cluster_9	1.0000
52068	Spectrogram 1	1	13016.750000	13017.250000	0	0	noise	cluster_noise	0.0000
52069	Spectrogram 1	1	13017.000000	13017.500000	0	0	noise	cluster_noise	0.0000
52070	Spectrogram 1	1	13017.250000	13017.750000	0	0	noise	cluster_noise	0.0000
52071	Spectrogram 1	1	13017.500000	13018.000000	0	0	9	cluster_9	0.8543
52072	Spectrogram 1	1	13017.750000	13018.250000	0	0	9	cluster_9	1.0000
52073	Spectrogram 1	1	13018.000000	13018.500000	0	0	9	cluster_9	1.0000
52074	Spectrogram 1	1	13018.250000	13018.750000	0	0	9	cluster_9	1.0000
52075	Spectrogram 1	1	13018.500000	13019.000000	0	0	9	cluster_9	0.8966
52076	Spectrogram 1	1	13018.750000	13019.250000	0	0	noise	cluster_noise	0.0000
52077	Spectrogram 1	1	13019.000000	13019.500000	0	0	noise	cluster_noise	0.0000
52078	Spectrogram 1	1	13019.250000	13019.750000	0	0	9	cluster_9	0.8543
52079	Spectrogram 1	1	13019.500000	13020.000000	0	0	9	cluster_9	1.0000
52080	Spectrogram 1	1	13019.750000	13020.250000	0	0	9	cluster_9	1.0000
52081	Spectrogram 1	1	13020.000000	13020.500000	0	0	9	cluster_9	1.0000
52082	Spectrogram 1	1	13020.250000	13020.750000	0	0	noise	cluster_noise	0.0000
52083	Spectrogram 1	1	13020.500000	13021.000000	0	0	noise	cluster_noise	0.0000
52084	Spectrogram 1	1	13020.750000	13021.250000	0	0	noise	cluster_noise	0.0000
52085	Spectrogram 1	1	13021.000000	13021.500000	0	0	noise	cluster_noise	0.0000
52086	Spectrogram 1	1	13021.250000	13021.750000	0	0	11	cluster_11	1.0000
52087	Spectrogram 1	1	13021.500000	13022.000000	0	0	11	cluster_11	1.0000
52088	Spectrogram 1	1	13021.750000	13022.250000	0	0	11	cluster_11	0.9858
52089	Spectrogram 1	1	13022.000000	13022.500000	0	0	11	cluster_11	0.9870
52090	Spectrogram 1	1	13022.250000	13022.750000	0	0	noise	cluster_noise	0.0000
52091	Spectrogram 1	1	13022.500000	13023.000000	0	0	9	cluster_9	0.9068
52092	Spectrogram 1	1	13022.750000	13023.250000	0	0	9	cluster_9	0.8886
52093	Spectrogram 1	1	13023.000000	13023.500000	0	0	9	cluster_9	0.8766
