Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Cluster	Label	Score
11303	Spectrogram 1	1	3891.000000	3891.500000	0	0	8	cluster_8	1.0000
11304	Spectrogram 1	1	3891.250000	3891.750000	0	0	8	cluster_8	1.0000
11305	Spectrogram 1	1	3891.500000	3892.000000	0	0	3	cluster_3	0.9015
11306	Spectrogram 1	1	3891.750000	3892.250000	0	0	8	cluster_8	1.0000
11307	Spectrogram 1	1	3892.000000	3892.500000	0	0	8	cluster_8	1.0000
11308	Spectrogram 1	1	3892.250000	3892.750000	0	0	8	cluster_8	1.0000
11309	Spectrogram 1	1	3892.500000	3893.000000	0	0	8	cluster_8	1.0000
11310	Spectrogram 1	1	3892.750000	3893.250000	0	0	8	cluster_8	1.0000
11311	Spectrogram 1	1	3893.000000	3893.500000	0	0	8	cluster_8	1.0000
11312	Spectrogram 1	1	3893.250000	3893.750000	0	0	8	cluster_8	1.0000
11313	Spectrogram 1	1	3893.500000	3894.000000	0	0	8	cluster_8	1.0000
11314	Spectrogram 1	1	3893.750000	3894.250000	0	0	8	cluster_8	1.0000
11315	Spectrogram 1	1	3894.000000	3894.500000	0	0	8	cluster_8	1.0000
11316	Spectrogram 1	1	3897.000000	3897.500000	0	0	8	cluster_8	1.0000
11317	Spectrogram 1	1	3897.250000	3897.750000	0	0	8	cluster_8	1.0000
11318	Spectrogram 1	1	3897.500000	3898.000000	0	0	8	cluster_8	1.0000
11319	Spectrogram 1	1	3897.750000	3898.250000	0	0	noise	cluster_noise	0.0000
11320	Spectrogram 1	1	3898.000000	3898.500000	0	0	noise	cluster_noise	0.0000
11321	Spectrogram 1	1	3898.250000	3898.750000	0	0	noise	cluster_noise	0.0000
11322	Spectrogram 1	1	3898.500000	3899.000000	0	0	11	cluster_11	0.4675
11323	Spectrogram 1	1	3898.750000	3899.250000	0	0	11	cluster_11	0.5370
11324	Spectrogram 1	1	3899.000000	3899.500000	0	0	noise	cluster_noise	0.0000
11325	Spectrogram 1	1	3899.250000	3899.750000	0	0	8	cluster_8	1.0000
11326	Spectrogram 1	1	3899.500000	3900.000000	0	0	8	cluster_8	1.0000
11327	Spectrogram 1	1	3899.750000	3900.250000	0	0	8	cluster_8	1.0000
11328	Spectrogram 1	1	3900.000000	3900.500000	0	0	noise	cluster_noise	0.0000
11329	Spectrogram 1	1	3900.250000	3900.750000	0	0	10	cluster_10	0.9070
11330	Spectrogram 1	1	3900.500000	3901.000000	0	0	10	cluster_10	0.4778
11331	Spectrogram 1	1	3900.750000	3901.250000	0	0	11	cluster_11	0.4603
11332	Spectrogram 1	1	3901.000000	3901.500000	0	0	11	cluster_11	0.7145
11333	Spectrogram 1	1	3901.250000	3901.750000	0	0	11	cluster_11	0.7067
11334	Spectrogram 1	1	3901.500000	3902.000000	0	0	8	cluster_8	0.8420
11335	Spectrogram 1	1	3901.750000	3902.250000	0	0	8	cluster_8	1.0000
11336	Spectrogram 1	1	3902.000000	3902.500000	0	0	8	cluster_8	1.0000
11337	Spectrogram 1	1	3902.250000	3902.750000	0	0	8	cluster_8	1.0000
11338	Spectrogram 1	1	3902.500000	3903.000000	0	0	noise	cluster_noise	0.0000
11339	Spectrogram 1	1	3902.750000	3903.250000	0	0	11	cluster_11	0.7301
11340	Spectrogram 1	1	3903.000000	3903.500000	0	0	11	cluster_11	0.7075
11341	Spectrogram 1	1	3903.250000	3903.750000	0	0	11	cluster_11	0.7331
11342	Spectrogram 1	1	3903.500000	3904.000000	0	0	11	cluster_11	0.7205
11343	Spectrogram 1	1	3903.750000	3904.250000	0	0	11	cluster_11	0.7069
11344	Spectrogram 1	1	3904.000000	3904.500000	0	0	noise	cluster_noise	0.0000
11345	Spectrogram 1	1	3905.000000	3905.500000	0	0	11	cluster_11	0.4874
11346	Spectrogram 1	1	3905.250000	3905.750000	0	0	11	cluster_11	0.7777
11347	Spectrogram 1	1	3905.500000	3906.000000	0	0	11	cluster_11	0.7089
11348	Spectrogram 1	1	3905.750000	3906.250000	0	0	11	cluster_11	1.0000
11349	Spectrogram 1	1	3906.000000	3906.500000	0	0	11	cluster_11	1.0000
11350	Spectrogram 1	1	3906.250000	3906.750000	0	0	11	cluster_11	0.7671
11351	Spectrogram 1	1	3906.500000	3907.000000	0	0	8	cluster_8	0.9508
11352	Spectrogram 1	1	3906.750000	3907.250000	0	0	8	cluster_8	1.0000
11353	Spectrogram 1	1	3907.000000	3907.500000	0	0	11	cluster_11	0.4908
11354	Spectrogram 1	1	3913.000000	3913.500000	0	0	8	cluster_8	1.0000
11355	Spectrogram 1	1	3913.250000	3913.750000	0	0	8	cluster_8	1.0000
11356	Spectrogram 1	1	3913.500000	3914.000000	0	0	8	cluster_8	1.0000
11357	Spectrogram 1	1	3913.750000	3914.250000	0	0	8	cluster_8	1.0000
11358	Spectrogram 1	1	3914.000000	3914.500000	0	0	3	cluster_3	1.0000
11359	Spectrogram 1	1	3914.250000	3914.750000	0	0	3	cluster_3	1.0000
11360	Spectrogram 1	1	3914.500000	3915.000000	0	0	3	cluster_3	1.0000
11361	Spectrogram 1	1	3914.750000	3915.250000	0	0	3	cluster_3	1.0000
11362	Spectrogram 1	1	3915.000000	3915.500000	0	0	8	cluster_8	1.0000
11363	Spectrogram 1	1	3916.000000	3916.500000	0	0	8	cluster_8	1.0000
11364	Spectrogram 1	1	3916.250000	3916.750000	0	0	8	cluster_8	1.0000
11365	Spectrogram 1	1	3916.500000	3917.000000	0	0	8	cluster_8	0.8401
11366	Spectrogram 1	1	3916.750000	3917.250000	0	0	noise	cluster_noise	0.0000
11367	Spectrogram 1	1	3917.000000	3917.500000	0	0	3	cluster_3	1.0000
11368	Spectrogram 1	1	3917.250000	3917.750000	0	0	3	cluster_3	1.0000
11369	Spectrogram 1	1	3917.500000	3918.000000	0	0	3	cluster_3	0.7552
11370	Spectrogram 1	1	3917.750000	3918.250000	0	0	8	cluster_8	0.9652
11371	Spectrogram 1	1	3918.000000	3918.500000	0	0	8	cluster_8	0.8333
11372	Spectrogram 1	1	3918.250000	3918.750000	0	0	8	cluster_8	0.8074
11373	Spectrogram 1	1	3918.500000	3919.000000	0	0	8	cluster_8	1.0000
11374	Spectrogram 1	1	3918.750000	3919.250000	0	0	8	cluster_8	0.8798
11375	Spectrogram 1	1	3919.000000	3919.500000	0	0	8	cluster_8	0.8144
11376	Spectrogram 1	1	3919.250000	3919.750000	0	0	noise	cluster_noise	0.0000
11377	Spectrogram 1	1	3919.500000	3920.000000	0	0	noise	cluster_noise	0.0000
11378	Spectrogram 1	1	3919.750000	3920.250000	0	0	3	cluster_3	0.7873
11379	Spectrogram 1	1	3920.000000	3920.500000	0	0	8	cluster_8	1.0000
11380	Spectrogram 1	1	3920.250000	3920.750000	0	0	noise	cluster_noise	0.0000
11381	Spectrogram 1	1	3920.500000	3921.000000	0	0	3	cluster_3	0.7545
11382	Spectrogram 1	1	3920.750000	3921.250000	0	0	8	cluster_8	1.0000
11383	Spectrogram 1	1	3921.000000	3921.500000	0	0	10	cluster_10	0.4789
11384	Spectrogram 1	1	3921.250000	3921.750000	0	0	noise	cluster_noise	0.0000
11385	Spectrogram 1	1	3921.500000	3922.000000	0	0	11	cluster_11	0.6618
11386	Spectrogram 1	1	3921.750000	3922.250000	0	0	11	cluster_11	0.5651
11387	Spectrogram 1	1	3922.000000	3922.500000	0	0	noise	cluster_noise	0.0000
11388	Spectrogram 1	1	3922.250000	3922.750000	0	0	8	cluster_8	1.0000
11389	Spectrogram 1	1	3922.500000	3923.000000	0	0	8	cluster_8	1.0000
11390	Spectrogram 1	1	3922.750000	3923.250000	0	0	8	cluster_8	1.0000
11391	Spectrogram 1	1	3923.000000	3923.500000	0	0	8	cluster_8	1.0000
11392	Spectrogram 1	1	3926.000000	3926.500000	0	0	8	cluster_8	1.0000
11393	Spectrogram 1	1	3926.250000	3926.750000	0	0	3	cluster_3	1.0000
11394	Spectrogram 1	1	3926.500000	3927.000000	0	0	3	cluster_3	1.0000
11395	Spectrogram 1	1	3926.750000	3927.250000	0	0	3	cluster_3	0.9919
11396	Spectrogram 1	1	3927.000000	3927.500000	0	0	8	cluster_8	1.0000
11397	Spectrogram 1	1	3927.250000	3927.750000	0	0	8	cluster_8	0.9671
11398	Spectrogram 1	1	3927.500000	3928.000000	0	0	8	cluster_8	0.8256
11399	Spectrogram 1	1	3927.750000	3928.250000	0	0	noise	cluster_noise	0.0000
11400	Spectrogram 1	1	3928.000000	3928.500000	0	0	8	cluster_8	1.0000
11401	Spectrogram 1	1	3928.250000	3928.750000	0	0	8	cluster_8	1.0000
11402	Spectrogram 1	1	3928.500000	3929.000000	0	0	8	cluster_8	1.0000
11403	Spectrogram 1	1	3928.750000	3929.250000	0	0	8	cluster_8	1.0000
11404	Spectrogram 1	1	3929.000000	3929.500000	0	0	3	cluster_3	0.9584
11405	Spectrogram 1	1	3929.250000	3929.750000	0	0	3	cluster_3	1.0000
11406	Spectrogram 1	1	3929.500000	3930.000000	0	0	3	cluster_3	1.0000
11407	Spectrogram 1	1	3929.750000	3930.250000	0	0	3	cluster_3	1.0000
11408	Spectrogram 1	1	3930.000000	3930.500000	0	0	8	cluster_8	0.9211
11409	Spectrogram 1	1	3930.250000	3930.750000	0	0	noise	cluster_noise	0.0000
11410	Spectrogram 1	1	3930.500000	3931.000000	0	0	8	cluster_8	1.0000
11411	Spectrogram 1	1	3930.750000	3931.250000	0	0	8	cluster_8	1.0000
11412	Spectrogram 1	1	3931.000000	3931.500000	0	0	8	cluster_8	1.0000
11413	Spectrogram 1	1	3931.250000	3931.750000	0	0	8	cluster_8	1.0000
11414	Spectrogram 1	1	3931.500000	3932.000000	0	0	8	cluster_8	1.0000
11415	Spectrogram 1	1	3931.750000	3932.250000	0	0	3	cluster_3	0.9648
11416	Spectrogram 1	1	3932.000000	3932.500000	0	0	3	cluster_3	0.7598
11417	Spectrogram 1	1	3932.250000	3932.750000	0	0	3	cluster_3	1.0000
11418	Spectrogram 1	1	3932.500000	3933.000000	0	0	3	cluster_3	1.0000
11419	Spectrogram 1	1	3932.750000	3933.250000	0	0	3	cluster_3	1.0000
11420	Spectrogram 1	1	3933.000000	3933.500000	0	0	3	cluster_3	1.0000
11421	Spectrogram 1	1	3933.250000	3933.750000	0	0	8	cluster_8	1.0000
11422	Spectrogram 1	1	3933.500000	3934.000000	0	0	8	cluster_8	1.0000
11423	Spectrogram 1	1	3933.750000	3934.250000	0	0	3	cluster_3	1.0000
11424	Spectrogram 1	1	3934.000000	3934.500000	0	0	3	cluster_3	1.0000
11425	Spectrogram 1	1	3934.250000	3934.750000	0	0	3	cluster_3	1.0000
11426	Spectrogram 1	1	3934.500000	3935.000000	0	0	3	cluster_3	1.0000
11427	Spectrogram 1	1	3934.750000	3935.250000	0	0	3	cluster_3	1.0000
11428	Spectrogram 1	1	3935.000000	3935.500000	0	0	3	cluster_3	1.0000
11429	Spectrogram 1	1	3935.250000	3935.750000	0	0	3	cluster_3	1.0000
11430	Spectrogram 1	1	3935.500000	3936.000000	0	0	3	cluster_3	1.0000
11431	Spectrogram 1	1	3935.750000	3936.250000	0	0	3	cluster_3	0.8981
11432	Spectrogram 1	1	3936.000000	3936.500000	0	0	3	cluster_3	1.0000
11433	Spectrogram 1	1	3936.250000	3936.750000	0	0	3	cluster_3	1.0000
11434	Spectrogram 1	1	3936.500000	3937.000000	0	0	3	cluster_3	1.0000
11435	Spectrogram 1	1	3936.750000	3937.250000	0	0	3	cluster_3	1.0000
11436	Spectrogram 1	1	3937.000000	3937.500000	0	0	3	cluster_3	1.0000
11437	Spectrogram 1	1	3937.250000	3937.750000	0	0	3	cluster_3	1.0000
11438	Spectrogram 1	1	3937.500000	3938.000000	0	0	3	cluster_3	1.0000
11439	Spectrogram 1	1	3937.750000	3938.250000	0	0	3	cluster_3	0.8248
11440	Spectrogram 1	1	3938.000000	3938.500000	0	0	8	cluster_8	1.0000
11441	Spectrogram 1	1	3938.250000	3938.750000	0	0	8	cluster_8	1.0000
11442	Spectrogram 1	1	3938.500000	3939.000000	0	0	8	cluster_8	1.0000
11443	Spectrogram 1	1	3938.750000	3939.250000	0	0	8	cluster_8	1.0000
11444	Spectrogram 1	1	3939.000000	3939.500000	0	0	8	cluster_8	0.8300
11445	Spectrogram 1	1	3939.250000	3939.750000	0	0	8	cluster_8	1.0000
11446	Spectrogram 1	1	3939.500000	3940.000000	0	0	8	cluster_8	1.0000
11447	Spectrogram 1	1	3939.750000	3940.250000	0	0	1	cluster_1	0.9173
11448	Spectrogram 1	1	3940.000000	3940.500000	0	0	1	cluster_1	1.0000
11449	Spectrogram 1	1	3940.250000	3940.750000	0	0	1	cluster_1	1.0000
11450	Spectrogram 1	1	3940.500000	3941.000000	0	0	3	cluster_3	0.7431
11451	Spectrogram 1	1	3940.750000	3941.250000	0	0	3	cluster_3	1.0000
11452	Spectrogram 1	1	3941.000000	3941.500000	0	0	noise	cluster_noise	0.0000
11453	Spectrogram 1	1	3942.000000	3942.500000	0	0	8	cluster_8	1.0000
11454	Spectrogram 1	1	3942.250000	3942.750000	0	0	8	cluster_8	1.0000
11455	Spectrogram 1	1	3942.500000	3943.000000	0	0	8	cluster_8	1.0000
11456	Spectrogram 1	1	3942.750000	3943.250000	0	0	8	cluster_8	1.0000
11457	Spectrogram 1	1	3943.000000	3943.500000	0	0	8	cluster_8	1.0000
11458	Spectrogram 1	1	3953.000000	3953.500000	0	0	8	cluster_8	1.0000
11459	Spectrogram 1	1	3953.250000	3953.750000	0	0	8	cluster_8	1.0000
11460	Spectrogram 1	1	3953.500000	3954.000000	0	0	8	cluster_8	1.0000
11461	Spectrogram 1	1	3953.750000	3954.250000	0	0	8	cluster_8	1.0000
11462	Spectrogram 1	1	3954.000000	3954.500000	0	0	1	cluster_1	1.0000
11463	Spectrogram 1	1	3959.000000	3959.500000	0	0	3	cluster_3	1.0000
11464	Spectrogram 1	1	3959.250000	3959.750000	0	0	3	cluster_3	1.0000
11465	Spectrogram 1	1	3959.500000	3960.000000	0	0	3	cluster_3	1.0000
11466	Spectrogram 1	1	3959.750000	3960.250000	0	0	3	cluster_3	1.0000
11467	Spectrogram 1	1	3960.000000	3960.500000	0	0	8	cluster_8	1.0000
11468	Spectrogram 1	1	3960.250000	3960.750000	0	0	8	cluster_8	1.0000
11469	Spectrogram 1	1	3960.500000	3961.000000	0	0	8	cluster_8	1.0000
11470	Spectrogram 1	1	3960.750000	3961.250000	0	0	8	cluster_8	1.0000
11471	Spectrogram 1	1	3961.000000	3961.500000	0	0	8	cluster_8	1.0000
11472	Spectrogram 1	1	3977.000000	3977.500000	0	0	3	cluster_3	1.0000
11473	Spectrogram 1	1	3977.250000	3977.750000	0	0	3	cluster_3	1.0000
11474	Spectrogram 1	1	3977.500000	3978.000000	0	0	3	cluster_3	1.0000
11475	Spectrogram 1	1	3977.750000	3978.250000	0	0	3	cluster_3	0.9170
11476	Spectrogram 1	1	3978.000000	3978.500000	0	0	8	cluster_8	1.0000
11477	Spectrogram 1	1	3978.250000	3978.750000	0	0	8	cluster_8	1.0000
11478	Spectrogram 1	1	3978.500000	3979.000000	0	0	8	cluster_8	1.0000
11479	Spectrogram 1	1	3978.750000	3979.250000	0	0	8	cluster_8	1.0000
11480	Spectrogram 1	1	3979.000000	3979.500000	0	0	8	cluster_8	1.0000
11481	Spectrogram 1	1	3979.250000	3979.750000	0	0	8	cluster_8	1.0000
11482	Spectrogram 1	1	3979.500000	3980.000000	0	0	1	cluster_1	0.6226
11483	Spectrogram 1	1	3979.750000	3980.250000	0	0	1	cluster_1	1.0000
11484	Spectrogram 1	1	3980.000000	3980.500000	0	0	1	cluster_1	1.0000
11485	Spectrogram 1	1	3980.250000	3980.750000	0	0	1	cluster_1	1.0000
11486	Spectrogram 1	1	3980.500000	3981.000000	0	0	1	cluster_1	1.0000
11487	Spectrogram 1	1	3980.750000	3981.250000	0	0	1	cluster_1	1.0000
11488	Spectrogram 1	1	3981.000000	3981.500000	0	0	1	cluster_1	1.0000
11489	Spectrogram 1	1	3981.250000	3981.750000	0	0	1	cluster_1	1.0000
11490	Spectrogram 1	1	3981.500000	3982.000000	0	0	noise	cluster_noise	0.0000
11491	Spectrogram 1	1	3981.750000	3982.250000	0	0	8	cluster_8	1.0000
11492	Spectrogram 1	1	3982.000000	3982.500000	0	0	8	cluster_8	1.0000
11493	Spectrogram 1	1	3982.250000	3982.750000	0	0	noise	cluster_noise	0.0000
11494	Spectrogram 1	1	3982.500000	3983.000000	0	0	1	cluster_1	1.0000
11495	Spectrogram 1	1	3982.750000	3983.250000	0	0	1	cluster_1	1.0000
11496	Spectrogram 1	1	3983.000000	3983.500000	0	0	1	cluster_1	1.0000
11497	Spectrogram 1	1	3983.250000	3983.750000	0	0	1	cluster_1	1.0000
11498	Spectrogram 1	1	3983.500000	3984.000000	0	0	1	cluster_1	1.0000
11499	Spectrogram 1	1	3983.750000	3984.250000	0	0	1	cluster_1	1.0000
11500	Spectrogram 1	1	3984.000000	3984.500000	0	0	1	cluster_1	1.0000
11501	Spectrogram 1	1	3984.250000	3984.750000	0	0	1	cluster_1	0.7109
11502	Spectrogram 1	1	3984.500000	3985.000000	0	0	8	cluster_8	1.0000
11503	Spectrogram 1	1	3984.750000	3985.250000	0	0	8	cluster_8	1.0000
11504	Spectrogram 1	1	3985.000000	3985.500000	0	0	8	cluster_8	1.0000
11505	Spectrogram 1	1	3991.000000	3991.500000	0	0	3	cluster_3	1.0000
11506	Spectrogram 1	1	3991.250000	3991.750000	0	0	3	cluster_3	1.0000
11507	Spectrogram 1	1	3991.500000	3992.000000	0	0	3	cluster_3	1.0000
11508	Spectrogram 1	1	3991.750000	3992.250000	0	0	3	cluster_3	0.8539
11509	Spectrogram 1	1	3992.000000	3992.500000	0	0	8	cluster_8	1.0000
11510	Spectrogram 1	1	3992.250000	3992.750000	0	0	8	cluster_8	1.0000
11511	Spectrogram 1	1	3992.500000	3993.000000	0	0	8	cluster_8	1.0000
11512	Spectrogram 1	1	3992.750000	3993.250000	0	0	8	cluster_8	1.0000
11513	Spectrogram 1	1	3993.000000	3993.500000	0	0	1	cluster_1	0.6236
11514	Spectrogram 1	1	3993.250000	3993.750000	0	0	1	cluster_1	1.0000
11515	Spectrogram 1	1	3993.500000	3994.000000	0	0	1	cluster_1	1.0000
11516	Spectrogram 1	1	3993.750000	3994.250000	0	0	1	cluster_1	1.0000
11517	Spectrogram 1	1	3994.000000	3994.500000	0	0	1	cluster_1	1.0000
11518	Spectrogram 1	1	3994.250000	3994.750000	0	0	1	cluster_1	1.0000
11519	Spectrogram 1	1	3994.500000	3995.000000	0	0	1	cluster_1	1.0000
11520	Spectrogram 1	1	3994.750000	3995.250000	0	0	noise	cluster_noise	0.0000
11521	Spectrogram 1	1	3995.000000	3995.500000	0	0	8	cluster_8	1.0000
11522	Spectrogram 1	1	3995.250000	3995.750000	0	0	8	cluster_8	1.0000
11523	Spectrogram 1	1	3995.500000	3996.000000	0	0	8	cluster_8	0.9140
11524	Spectrogram 1	1	3995.750000	3996.250000	0	0	1	cluster_1	0.6851
11525	Spectrogram 1	1	3996.000000	3996.500000	0	0	1	cluster_1	1.0000
11526	Spectrogram 1	1	4006.000000	4006.500000	0	0	1	cluster_1	0.8955
11527	Spectrogram 1	1	4006.250000	4006.750000	0	0	1	cluster_1	1.0000
11528	Spectrogram 1	1	4006.500000	4007.000000	0	0	1	cluster_1	1.0000
11529	Spectrogram 1	1	4006.750000	4007.250000	0	0	1	cluster_1	0.8559
11530	Spectrogram 1	1	4007.000000	4007.500000	0	0	1	cluster_1	1.0000
11531	Spectrogram 1	1	4007.250000	4007.750000	0	0	1	cluster_1	0.7228
11532	Spectrogram 1	1	4007.500000	4008.000000	0	0	1	cluster_1	0.7903
11533	Spectrogram 1	1	4007.750000	4008.250000	0	0	noise	cluster_noise	0.0000
11534	Spectrogram 1	1	4008.000000	4008.500000	0	0	8	cluster_8	1.0000
11535	Spectrogram 1	1	4008.250000	4008.750000	0	0	13	cluster_13	0.8976
11536	Spectrogram 1	1	4008.500000	4009.000000	0	0	1	cluster_1	1.0000
11537	Spectrogram 1	1	4008.750000	4009.250000	0	0	1	cluster_1	1.0000
11538	Spectrogram 1	1	4009.000000	4009.500000	0	0	1	cluster_1	1.0000
11539	Spectrogram 1	1	4009.250000	4009.750000	0	0	1	cluster_1	1.0000
11540	Spectrogram 1	1	4009.500000	4010.000000	0	0	1	cluster_1	1.0000
11541	Spectrogram 1	1	4009.750000	4010.250000	0	0	1	cluster_1	1.0000
11542	Spectrogram 1	1	4010.000000	4010.500000	0	0	1	cluster_1	0.8721
11543	Spectrogram 1	1	4010.250000	4010.750000	0	0	1	cluster_1	0.6806
11544	Spectrogram 1	1	4010.500000	4011.000000	0	0	8	cluster_8	1.0000
11545	Spectrogram 1	1	4010.750000	4011.250000	0	0	8	cluster_8	1.0000
11546	Spectrogram 1	1	4011.000000	4011.500000	0	0	8	cluster_8	1.0000
11547	Spectrogram 1	1	4017.000000	4017.500000	0	0	3	cluster_3	0.9763
11548	Spectrogram 1	1	4017.250000	4017.750000	0	0	8	cluster_8	1.0000
11549	Spectrogram 1	1	4017.500000	4018.000000	0	0	8	cluster_8	1.0000
11550	Spectrogram 1	1	4017.750000	4018.250000	0	0	8	cluster_8	1.0000
11551	Spectrogram 1	1	4018.000000	4018.500000	0	0	8	cluster_8	1.0000
11552	Spectrogram 1	1	4018.250000	4018.750000	0	0	8	cluster_8	0.8815
11553	Spectrogram 1	1	4018.500000	4019.000000	0	0	13	cluster_13	0.6747
11554	Spectrogram 1	1	4018.750000	4019.250000	0	0	1	cluster_1	1.0000
11555	Spectrogram 1	1	4019.000000	4019.500000	0	0	1	cluster_1	1.0000
11556	Spectrogram 1	1	4019.250000	4019.750000	0	0	1	cluster_1	1.0000
11557	Spectrogram 1	1	4019.500000	4020.000000	0	0	1	cluster_1	1.0000
11558	Spectrogram 1	1	4019.750000	4020.250000	0	0	1	cluster_1	1.0000
11559	Spectrogram 1	1	4020.000000	4020.500000	0	0	1	cluster_1	1.0000
11560	Spectrogram 1	1	4020.250000	4020.750000	0	0	1	cluster_1	1.0000
11561	Spectrogram 1	1	4020.500000	4021.000000	0	0	8	cluster_8	1.0000
11562	Spectrogram 1	1	4020.750000	4021.250000	0	0	13	cluster_13	1.0000
11563	Spectrogram 1	1	4021.000000	4021.500000	0	0	noise	cluster_noise	0.0000
11564	Spectrogram 1	1	4021.250000	4021.750000	0	0	1	cluster_1	0.8045
11565	Spectrogram 1	1	4021.500000	4022.000000	0	0	1	cluster_1	1.0000
11566	Spectrogram 1	1	4021.750000	4022.250000	0	0	1	cluster_1	1.0000
11567	Spectrogram 1	1	4022.000000	4022.500000	0	0	1	cluster_1	0.7205
11568	Spectrogram 1	1	4022.250000	4022.750000	0	0	1	cluster_1	1.0000
11569	Spectrogram 1	1	4022.500000	4023.000000	0	0	1	cluster_1	1.0000
11570	Spectrogram 1	1	4022.750000	4023.250000	0	0	1	cluster_1	0.6530
11571	Spectrogram 1	1	4023.000000	4023.500000	0	0	8	cluster_8	1.0000
11572	Spectrogram 1	1	4023.250000	4023.750000	0	0	8	cluster_8	1.0000
11573	Spectrogram 1	1	4023.500000	4024.000000	0	0	8	cluster_8	1.0000
11574	Spectrogram 1	1	4023.750000	4024.250000	0	0	8	cluster_8	1.0000
11575	Spectrogram 1	1	4024.000000	4024.500000	0	0	8	cluster_8	1.0000
11576	Spectrogram 1	1	4024.250000	4024.750000	0	0	8	cluster_8	1.0000
11577	Spectrogram 1	1	4024.500000	4025.000000	0	0	13	cluster_13	0.9640
11578	Spectrogram 1	1	4024.750000	4025.250000	0	0	18	cluster_18	0.8236
11579	Spectrogram 1	1	4025.000000	4025.500000	0	0	noise	cluster_noise	0.0000
11580	Spectrogram 1	1	4025.250000	4025.750000	0	0	noise	cluster_noise	0.0000
11581	Spectrogram 1	1	4025.500000	4026.000000	0	0	noise	cluster_noise	0.0000
11582	Spectrogram 1	1	4025.750000	4026.250000	0	0	noise	cluster_noise	0.0000
11583	Spectrogram 1	1	4026.000000	4026.500000	0	0	noise	cluster_noise	0.0000
11584	Spectrogram 1	1	4026.250000	4026.750000	0	0	17	cluster_17	0.8639
11585	Spectrogram 1	1	4026.500000	4027.000000	0	0	3	cluster_3	0.9327
11586	Spectrogram 1	1	4026.750000	4027.250000	0	0	3	cluster_3	1.0000
11587	Spectrogram 1	1	4027.000000	4027.500000	0	0	3	cluster_3	1.0000
11588	Spectrogram 1	1	4027.250000	4027.750000	0	0	3	cluster_3	1.0000
11589	Spectrogram 1	1	4027.500000	4028.000000	0	0	3	cluster_3	1.0000
11590	Spectrogram 1	1	4027.750000	4028.250000	0	0	3	cluster_3	1.0000
11591	Spectrogram 1	1	4028.000000	4028.500000	0	0	3	cluster_3	1.0000
11592	Spectrogram 1	1	4030.000000	4030.500000	0	0	8	cluster_8	1.0000
11593	Spectrogram 1	1	4030.250000	4030.750000	0	0	noise	cluster_noise	0.0000
11594	Spectrogram 1	1	4030.500000	4031.000000	0	0	13	cluster_13	1.0000
11595	Spectrogram 1	1	4030.750000	4031.250000	0	0	noise	cluster_noise	0.0000
11596	Spectrogram 1	1	4031.000000	4031.500000	0	0	1	cluster_1	0.9945
11597	Spectrogram 1	1	4031.250000	4031.750000	0	0	1	cluster_1	1.0000
11598	Spectrogram 1	1	4031.500000	4032.000000	0	0	1	cluster_1	0.9939
11599	Spectrogram 1	1	4031.750000	4032.250000	0	0	1	cluster_1	1.0000
11600	Spectrogram 1	1	4032.000000	4032.500000	0	0	1	cluster_1	1.0000
11601	Spectrogram 1	1	4032.250000	4032.750000	0	0	1	cluster_1	0.8737
11602	Spectrogram 1	1	4032.500000	4033.000000	0	0	8	cluster_8	1.0000
11603	Spectrogram 1	1	4032.750000	4033.250000	0	0	8	cluster_8	0.9661
11604	Spectrogram 1	1	4033.000000	4033.500000	0	0	noise	cluster_noise	0.0000
11605	Spectrogram 1	1	4033.250000	4033.750000	0	0	noise	cluster_noise	0.0000
11606	Spectrogram 1	1	4033.500000	4034.000000	0	0	1	cluster_1	0.8676
11607	Spectrogram 1	1	4033.750000	4034.250000	0	0	1	cluster_1	1.0000
11608	Spectrogram 1	1	4034.000000	4034.500000	0	0	1	cluster_1	1.0000
11609	Spectrogram 1	1	4034.250000	4034.750000	0	0	1	cluster_1	1.0000
11610	Spectrogram 1	1	4034.500000	4035.000000	0	0	1	cluster_1	1.0000
11611	Spectrogram 1	1	4034.750000	4035.250000	0	0	1	cluster_1	1.0000
11612	Spectrogram 1	1	4035.000000	4035.500000	0	0	1	cluster_1	0.6516
11613	Spectrogram 1	1	4035.250000	4035.750000	0	0	8	cluster_8	1.0000
11614	Spectrogram 1	1	4035.500000	4036.000000	0	0	8	cluster_8	1.0000
11615	Spectrogram 1	1	4035.750000	4036.250000	0	0	8	cluster_8	1.0000
11616	Spectrogram 1	1	4036.000000	4036.500000	0	0	8	cluster_8	1.0000
11617	Spectrogram 1	1	4036.250000	4036.750000	0	0	noise	cluster_noise	0.0000
11618	Spectrogram 1	1	4036.500000	4037.000000	0	0	noise	cluster_noise	0.0000
11619	Spectrogram 1	1	4036.750000	4037.250000	0	0	18	cluster_18	0.8581
11620	Spectrogram 1	1	4037.000000	4037.500000	0	0	18	cluster_18	0.9053
11621	Spectrogram 1	1	4037.250000	4037.750000	0	0	18	cluster_18	0.9525
11622	Spectrogram 1	1	4037.500000	4038.000000	0	0	18	cluster_18	0.9881
11623	Spectrogram 1	1	4037.750000	4038.250000	0	0	noise	cluster_noise	0.0000
11624	Spectrogram 1	1	4038.000000	4038.500000	0	0	noise	cluster_noise	0.0000
