Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Cluster	Label	Score
7463	Spectrogram 1	1	11438.000000	11439.750000	0	0	7	cluster_7	1.0000
7464	Spectrogram 1	1	11439.500000	11440.500000	0	0	3	cluster_3	1.0000
7465	Spectrogram 1	1	11441.000000	11441.750000	0	0	7	cluster_7	0.9342
7466	Spectrogram 1	1	11441.500000	11442.250000	0	0	4	cluster_4	0.8471
7467	Spectrogram 1	1	11442.000000	11443.500000	0	0	7	cluster_7	0.9298
7468	Spectrogram 1	1	11443.250000	11447.250000	0	0	4	cluster_4	0.8554
7469	Spectrogram 1	1	11447.000000	11447.750000	0	0	7	cluster_7	1.0000
7470	Spectrogram 1	1	11447.500000	11449.000000	0	0	4	cluster_4	0.9417
7471	Spectrogram 1	1	11448.750000	11449.250000	0	0	7	cluster_7	0.8227
7472	Spectrogram 1	1	11449.000000	11449.500000	0	0	noise	cluster_noise	0.0000
7473	Spectrogram 1	1	11449.250000	11450.250000	0	0	7	cluster_7	1.0000
7474	Spectrogram 1	1	11450.000000	11451.000000	0	0	3	cluster_3	1.0000
7475	Spectrogram 1	1	11450.750000	11452.750000	0	0	7	cluster_7	0.9878
7476	Spectrogram 1	1	11452.500000	11453.000000	0	0	noise	cluster_noise	0.0000
7477	Spectrogram 1	1	11452.750000	11453.750000	0	0	3	cluster_3	0.9672
7478	Spectrogram 1	1	11453.500000	11454.000000	0	0	noise	cluster_noise	0.0000
7479	Spectrogram 1	1	11453.750000	11454.500000	0	0	7	cluster_7	1.0000
7480	Spectrogram 1	1	11459.000000	11459.500000	0	0	3	cluster_3	1.0000
7481	Spectrogram 1	1	11459.250000	11459.750000	0	0	1	cluster_1	0.5537
7482	Spectrogram 1	1	11459.500000	11461.500000	0	0	7	cluster_7	0.9791
7483	Spectrogram 1	1	11461.250000	11462.500000	0	0	3	cluster_3	0.8725
7484	Spectrogram 1	1	11462.250000	11462.750000	0	0	noise	cluster_noise	0.0000
7485	Spectrogram 1	1	11462.500000	11464.000000	0	0	7	cluster_7	0.9901
7486	Spectrogram 1	1	11463.750000	11465.000000	0	0	3	cluster_3	0.9895
7487	Spectrogram 1	1	11464.750000	11465.250000	0	0	1	cluster_1	0.6793
7488	Spectrogram 1	1	11465.000000	11466.500000	0	0	7	cluster_7	1.0000
7489	Spectrogram 1	1	11466.250000	11467.500000	0	0	3	cluster_3	1.0000
7490	Spectrogram 1	1	11468.000000	11468.750000	0	0	7	cluster_7	0.9839
7491	Spectrogram 1	1	11468.500000	11469.250000	0	0	noise	cluster_noise	0.0000
7492	Spectrogram 1	1	11469.000000	11469.500000	0	0	3	cluster_3	1.0000
7493	Spectrogram 1	1	11472.000000	11479.250000	0	0	7	cluster_7	0.9973
7494	Spectrogram 1	1	11479.000000	11479.750000	0	0	noise	cluster_noise	0.0000
7495	Spectrogram 1	1	11479.500000	11480.250000	0	0	3	cluster_3	0.8932
7496	Spectrogram 1	1	11480.000000	11491.250000	0	0	7	cluster_7	0.9976
7497	Spectrogram 1	1	11491.000000	11491.750000	0	0	1	cluster_1	0.9490
7498	Spectrogram 1	1	11491.500000	11515.250000	0	0	7	cluster_7	0.9951
7499	Spectrogram 1	1	11515.000000	11516.500000	0	0	1	cluster_1	0.9522
7500	Spectrogram 1	1	11526.000000	11576.500000	0	0	7	cluster_7	0.9820
7501	Spectrogram 1	1	11580.000000	11581.500000	0	0	noise	cluster_noise	0.0000
7502	Spectrogram 1	1	11605.000000	11607.500000	0	0	7	cluster_7	1.0000
7503	Spectrogram 1	1	11628.000000	11628.750000	0	0	noise	cluster_noise	0.0000
7504	Spectrogram 1	1	11628.500000	11630.250000	0	0	7	cluster_7	1.0000
7505	Spectrogram 1	1	11630.000000	11630.750000	0	0	noise	cluster_noise	0.0000
7506	Spectrogram 1	1	11630.500000	11631.500000	0	0	0	cluster_0	0.4040
7507	Spectrogram 1	1	11631.250000	11631.750000	0	0	noise	cluster_noise	0.0000
7508	Spectrogram 1	1	11631.500000	11632.000000	0	0	12	cluster_12	0.7883
7509	Spectrogram 1	1	11631.750000	11633.000000	0	0	7	cluster_7	0.9593
7510	Spectrogram 1	1	11632.750000	11633.750000	0	0	3	cluster_3	0.9435
7511	Spectrogram 1	1	11633.500000	11642.500000	0	0	7	cluster_7	1.0000
7512	Spectrogram 1	1	11642.250000	11643.750000	0	0	noise	cluster_noise	0.0000
7513	Spectrogram 1	1	11643.500000	11644.000000	0	0	12	cluster_12	0.8839
7514	Spectrogram 1	1	11643.750000	11644.250000	0	0	noise	cluster_noise	0.0000
7515	Spectrogram 1	1	11644.000000	11649.250000	0	0	7	cluster_7	0.9928
7516	Spectrogram 1	1	11649.000000	11649.500000	0	0	noise	cluster_noise	0.0000
7517	Spectrogram 1	1	11650.000000	11651.500000	0	0	7	cluster_7	0.9712
7518	Spectrogram 1	1	11655.000000	11655.500000	0	0	noise	cluster_noise	0.0000
7519	Spectrogram 1	1	11655.250000	11660.750000	0	0	7	cluster_7	0.9911
7520	Spectrogram 1	1	11660.500000	11661.000000	0	0	noise	cluster_noise	0.0000
7521	Spectrogram 1	1	11660.750000	11677.250000	0	0	7	cluster_7	0.9994
7522	Spectrogram 1	1	11677.000000	11677.500000	0	0	noise	cluster_noise	0.0000
7523	Spectrogram 1	1	11681.000000	11685.750000	0	0	7	cluster_7	1.0000
7524	Spectrogram 1	1	11685.500000	11686.000000	0	0	12	cluster_12	0.7619
7525	Spectrogram 1	1	11685.750000	11687.000000	0	0	noise	cluster_noise	0.0000
7526	Spectrogram 1	1	11686.750000	11687.500000	0	0	0	cluster_0	0.3896
7527	Spectrogram 1	1	11687.250000	11688.000000	0	0	noise	cluster_noise	0.0000
7528	Spectrogram 1	1	11687.750000	11688.250000	0	0	8	cluster_8	1.0000
7529	Spectrogram 1	1	11688.000000	11689.750000	0	0	7	cluster_7	1.0000
7530	Spectrogram 1	1	11689.500000	11690.250000	0	0	noise	cluster_noise	0.0000
7531	Spectrogram 1	1	11690.000000	11690.500000	0	0	18	cluster_18	0.7680
7532	Spectrogram 1	1	11695.000000	11695.500000	0	0	7	cluster_7	1.0000
7533	Spectrogram 1	1	11695.250000	11695.750000	0	0	noise	cluster_noise	0.0000
7534	Spectrogram 1	1	11695.500000	11696.000000	0	0	6	cluster_6	1.0000
7535	Spectrogram 1	1	11695.750000	11696.750000	0	0	noise	cluster_noise	0.0000
7536	Spectrogram 1	1	11696.500000	11698.500000	0	0	7	cluster_7	1.0000
7537	Spectrogram 1	1	11698.250000	11700.750000	0	0	noise	cluster_noise	0.0000
7538	Spectrogram 1	1	11700.500000	11702.500000	0	0	7	cluster_7	1.0000
7539	Spectrogram 1	1	11705.000000	11705.750000	0	0	18	cluster_18	0.8748
7540	Spectrogram 1	1	11705.500000	11706.000000	0	0	noise	cluster_noise	0.0000
7541	Spectrogram 1	1	11705.750000	11706.500000	0	0	12	cluster_12	0.9603
7542	Spectrogram 1	1	11706.250000	11706.750000	0	0	7	cluster_7	1.0000
7543	Spectrogram 1	1	11706.500000	11708.000000	0	0	noise	cluster_noise	0.0000
7544	Spectrogram 1	1	11707.750000	11708.500000	0	0	7	cluster_7	1.0000
7545	Spectrogram 1	1	11708.250000	11709.500000	0	0	noise	cluster_noise	0.0000
7546	Spectrogram 1	1	11710.000000	11736.500000	0	0	7	cluster_7	1.0000
7547	Spectrogram 1	1	11736.250000	11737.500000	0	0	noise	cluster_noise	0.0000
7548	Spectrogram 1	1	11745.000000	11745.500000	0	0	7	cluster_7	1.0000
7549	Spectrogram 1	1	11745.250000	11746.000000	0	0	noise	cluster_noise	0.0000
7550	Spectrogram 1	1	11745.750000	11746.250000	0	0	3	cluster_3	0.8066
7551	Spectrogram 1	1	11746.000000	11748.250000	0	0	7	cluster_7	1.0000
7552	Spectrogram 1	1	11748.000000	11748.500000	0	0	noise	cluster_noise	0.0000
7553	Spectrogram 1	1	11757.000000	11758.500000	0	0	3	cluster_3	0.9290
7554	Spectrogram 1	1	11758.250000	11769.500000	0	0	7	cluster_7	0.9987
7555	Spectrogram 1	1	11769.250000	11770.500000	0	0	noise	cluster_noise	0.0000
7556	Spectrogram 1	1	11770.250000	11771.500000	0	0	0	cluster_0	0.5559
7557	Spectrogram 1	1	11771.250000	11771.750000	0	0	noise	cluster_noise	0.0000
7558	Spectrogram 1	1	11771.500000	11772.500000	0	0	0	cluster_0	0.4061
7559	Spectrogram 1	1	11780.000000	11781.000000	0	0	noise	cluster_noise	0.0000
7560	Spectrogram 1	1	11780.750000	11781.500000	0	0	12	cluster_12	0.9220
7561	Spectrogram 1	1	11781.250000	11783.000000	0	0	7	cluster_7	0.9729
7562	Spectrogram 1	1	11782.750000	11783.250000	0	0	noise	cluster_noise	0.0000
7563	Spectrogram 1	1	11783.000000	11795.500000	0	0	7	cluster_7	0.9839
7564	Spectrogram 1	1	11805.000000	11805.500000	0	0	8	cluster_8	1.0000
7565	Spectrogram 1	1	11805.250000	11806.750000	0	0	7	cluster_7	0.9732
7566	Spectrogram 1	1	11806.500000	11807.500000	0	0	8	cluster_8	1.0000
7567	Spectrogram 1	1	11807.250000	11807.750000	0	0	7	cluster_7	1.0000
7568	Spectrogram 1	1	11807.500000	11808.250000	0	0	8	cluster_8	1.0000
7569	Spectrogram 1	1	11808.000000	11808.500000	0	0	noise	cluster_noise	0.0000
7570	Spectrogram 1	1	11808.250000	11809.250000	0	0	7	cluster_7	0.9485
7571	Spectrogram 1	1	11809.000000	11810.500000	0	0	8	cluster_8	0.9737
7572	Spectrogram 1	1	11810.250000	11812.250000	0	0	7	cluster_7	1.0000
7573	Spectrogram 1	1	11812.000000	11812.500000	0	0	8	cluster_8	1.0000
7574	Spectrogram 1	1	11812.250000	11813.250000	0	0	7	cluster_7	0.9387
7575	Spectrogram 1	1	11813.000000	11813.750000	0	0	noise	cluster_noise	0.0000
7576	Spectrogram 1	1	11813.500000	11816.500000	0	0	7	cluster_7	1.0000
7577	Spectrogram 1	1	11816.250000	11817.750000	0	0	noise	cluster_noise	0.0000
7578	Spectrogram 1	1	11817.500000	11819.250000	0	0	7	cluster_7	1.0000
7579	Spectrogram 1	1	11819.000000	11819.750000	0	0	8	cluster_8	1.0000
7580	Spectrogram 1	1	11819.500000	11821.000000	0	0	7	cluster_7	1.0000
7581	Spectrogram 1	1	11820.750000	11821.750000	0	0	8	cluster_8	1.0000
7582	Spectrogram 1	1	11821.500000	11822.000000	0	0	7	cluster_7	1.0000
7583	Spectrogram 1	1	11821.750000	11822.500000	0	0	8	cluster_8	1.0000
7584	Spectrogram 1	1	11822.250000	11823.500000	0	0	7	cluster_7	1.0000
7585	Spectrogram 1	1	11823.250000	11824.250000	0	0	8	cluster_8	1.0000
7586	Spectrogram 1	1	11824.000000	11824.500000	0	0	7	cluster_7	0.9229
7587	Spectrogram 1	1	11824.250000	11825.000000	0	0	8	cluster_8	1.0000
7588	Spectrogram 1	1	11824.750000	11825.250000	0	0	7	cluster_7	1.0000
7589	Spectrogram 1	1	11825.000000	11825.500000	0	0	noise	cluster_noise	0.0000
7590	Spectrogram 1	1	11825.250000	11826.000000	0	0	7	cluster_7	0.9095
7591	Spectrogram 1	1	11825.750000	11826.750000	0	0	8	cluster_8	1.0000
7592	Spectrogram 1	1	11826.500000	11827.250000	0	0	noise	cluster_noise	0.0000
7593	Spectrogram 1	1	11827.000000	11829.000000	0	0	7	cluster_7	1.0000
7594	Spectrogram 1	1	11828.750000	11830.000000	0	0	noise	cluster_noise	0.0000
7595	Spectrogram 1	1	11829.750000	11830.250000	0	0	6	cluster_6	1.0000
7596	Spectrogram 1	1	11830.000000	11841.000000	0	0	7	cluster_7	1.0000
7597	Spectrogram 1	1	11840.750000	11841.250000	0	0	6	cluster_6	1.0000
7598	Spectrogram 1	1	11841.000000	11841.750000	0	0	8	cluster_8	1.0000
7599	Spectrogram 1	1	11841.500000	11842.250000	0	0	7	cluster_7	0.8200
7600	Spectrogram 1	1	11842.000000	11842.500000	0	0	6	cluster_6	1.0000
7601	Spectrogram 1	1	11842.250000	11842.750000	0	0	8	cluster_8	1.0000
7602	Spectrogram 1	1	11842.500000	11844.500000	0	0	7	cluster_7	0.9836
7603	Spectrogram 1	1	11852.000000	11852.500000	0	0	8	cluster_8	1.0000
7604	Spectrogram 1	1	11852.250000	11853.750000	0	0	7	cluster_7	1.0000
7605	Spectrogram 1	1	11853.500000	11854.250000	0	0	3	cluster_3	1.0000
7606	Spectrogram 1	1	11854.000000	11854.500000	0	0	noise	cluster_noise	0.0000
7607	Spectrogram 1	1	11854.250000	11856.500000	0	0	7	cluster_7	0.9794
7608	Spectrogram 1	1	11856.250000	11856.750000	0	0	8	cluster_8	0.8776
7609	Spectrogram 1	1	11856.500000	11857.250000	0	0	3	cluster_3	1.0000
7610	Spectrogram 1	1	11857.000000	11857.500000	0	0	noise	cluster_noise	0.0000
7611	Spectrogram 1	1	11864.000000	11865.000000	0	0	0	cluster_0	0.9787
7612	Spectrogram 1	1	11864.750000	11865.250000	0	0	noise	cluster_noise	0.0000
7613	Spectrogram 1	1	11865.000000	11866.750000	0	0	7	cluster_7	1.0000
7614	Spectrogram 1	1	11866.500000	11867.000000	0	0	8	cluster_8	1.0000
7615	Spectrogram 1	1	11866.750000	11867.250000	0	0	noise	cluster_noise	0.0000
7616	Spectrogram 1	1	11867.000000	11867.500000	0	0	3	cluster_3	1.0000
7617	Spectrogram 1	1	11867.250000	11868.750000	0	0	7	cluster_7	1.0000
7618	Spectrogram 1	1	11868.500000	11869.000000	0	0	noise	cluster_noise	0.0000
7619	Spectrogram 1	1	11868.750000	11869.500000	0	0	8	cluster_8	1.0000
7620	Spectrogram 1	1	11874.000000	11874.500000	0	0	7	cluster_7	0.8493
7621	Spectrogram 1	1	11874.250000	11875.000000	0	0	3	cluster_3	0.9618
7622	Spectrogram 1	1	11874.750000	11875.250000	0	0	7	cluster_7	1.0000
7623	Spectrogram 1	1	11875.000000	11875.500000	0	0	noise	cluster_noise	0.0000
7624	Spectrogram 1	1	11876.000000	11876.500000	0	0	3	cluster_3	1.0000
7625	Spectrogram 1	1	11876.250000	11877.750000	0	0	7	cluster_7	1.0000
7626	Spectrogram 1	1	11877.500000	11878.250000	0	0	noise	cluster_noise	0.0000
7627	Spectrogram 1	1	11878.000000	11880.500000	0	0	7	cluster_7	1.0000
7628	Spectrogram 1	1	11880.250000	11881.000000	0	0	8	cluster_8	1.0000
7629	Spectrogram 1	1	11880.750000	11881.250000	0	0	noise	cluster_noise	0.0000
7630	Spectrogram 1	1	11881.000000	11892.000000	0	0	7	cluster_7	0.9879
7631	Spectrogram 1	1	11891.750000	11892.500000	0	0	4	cluster_4	1.0000
7632	Spectrogram 1	1	11892.250000	11892.750000	0	0	11	cluster_11	0.3856
7633	Spectrogram 1	1	11892.500000	11894.750000	0	0	7	cluster_7	1.0000
7634	Spectrogram 1	1	11894.500000	11895.500000	0	0	3	cluster_3	0.9416
7635	Spectrogram 1	1	11895.250000	11897.500000	0	0	7	cluster_7	1.0000
7636	Spectrogram 1	1	11903.000000	11903.750000	0	0	3	cluster_3	0.8890
7637	Spectrogram 1	1	11903.500000	11905.750000	0	0	7	cluster_7	1.0000
7638	Spectrogram 1	1	11905.500000	11907.000000	0	0	3	cluster_3	0.9616
7639	Spectrogram 1	1	11906.750000	11908.750000	0	0	7	cluster_7	1.0000
7640	Spectrogram 1	1	11908.500000	11910.000000	0	0	3	cluster_3	1.0000
7641	Spectrogram 1	1	11909.750000	11911.750000	0	0	7	cluster_7	1.0000
7642	Spectrogram 1	1	11911.500000	11913.000000	0	0	3	cluster_3	1.0000
7643	Spectrogram 1	1	11912.750000	11917.500000	0	0	7	cluster_7	0.9862
7644	Spectrogram 1	1	11919.000000	11919.750000	0	0	1	cluster_1	0.7501
7645	Spectrogram 1	1	11919.500000	11922.500000	0	0	7	cluster_7	0.9872
7646	Spectrogram 1	1	11922.250000	11923.500000	0	0	3	cluster_3	0.9538
7647	Spectrogram 1	1	11923.250000	11925.500000	0	0	7	cluster_7	1.0000
7648	Spectrogram 1	1	11925.250000	11925.750000	0	0	noise	cluster_noise	0.0000
7649	Spectrogram 1	1	11925.500000	11926.250000	0	0	3	cluster_3	1.0000
7650	Spectrogram 1	1	11926.000000	11928.500000	0	0	7	cluster_7	1.0000
7651	Spectrogram 1	1	11928.250000	11928.750000	0	0	noise	cluster_noise	0.0000
7652	Spectrogram 1	1	11928.500000	11929.750000	0	0	3	cluster_3	1.0000
7653	Spectrogram 1	1	11929.500000	11936.750000	0	0	7	cluster_7	1.0000
7654	Spectrogram 1	1	11936.500000	11938.000000	0	0	3	cluster_3	0.9670
7655	Spectrogram 1	1	11937.750000	11940.000000	0	0	7	cluster_7	1.0000
7656	Spectrogram 1	1	11939.750000	11941.500000	0	0	3	cluster_3	0.9581
7657	Spectrogram 1	1	11941.250000	11943.000000	0	0	7	cluster_7	1.0000
7658	Spectrogram 1	1	11942.750000	11944.500000	0	0	3	cluster_3	0.9927
7659	Spectrogram 1	1	11944.250000	11950.500000	0	0	7	cluster_7	1.0000
7660	Spectrogram 1	1	11952.000000	11952.750000	0	0	3	cluster_3	1.0000
7661	Spectrogram 1	1	11952.500000	11954.750000	0	0	7	cluster_7	1.0000
7662	Spectrogram 1	1	11954.500000	11956.250000	0	0	3	cluster_3	1.0000
7663	Spectrogram 1	1	11956.000000	11958.000000	0	0	7	cluster_7	1.0000
7664	Spectrogram 1	1	11957.750000	11959.500000	0	0	3	cluster_3	0.9901
7665	Spectrogram 1	1	11959.250000	11965.500000	0	0	7	cluster_7	1.0000
7666	Spectrogram 1	1	11965.250000	11966.500000	0	0	3	cluster_3	0.9398
7667	Spectrogram 1	1	11967.000000	11984.500000	0	0	7	cluster_7	1.0000
7668	Spectrogram 1	1	11984.250000	11985.750000	0	0	1	cluster_1	0.9552
7669	Spectrogram 1	1	11985.500000	11988.000000	0	0	7	cluster_7	1.0000
7670	Spectrogram 1	1	11987.750000	11989.250000	0	0	noise	cluster_noise	0.0000
7671	Spectrogram 1	1	11989.000000	11989.500000	0	0	7	cluster_7	0.9523
7672	Spectrogram 1	1	11989.250000	11989.750000	0	0	12	cluster_12	0.8825
7673	Spectrogram 1	1	11989.500000	11997.500000	0	0	7	cluster_7	0.9533
7674	Spectrogram 1	1	11997.250000	11997.750000	0	0	8	cluster_8	1.0000
7675	Spectrogram 1	1	11997.500000	11998.500000	0	0	1	cluster_1	1.0000
7676	Spectrogram 1	1	11999.000000	12001.250000	0	0	7	cluster_7	0.9971
7677	Spectrogram 1	1	12001.000000	12002.750000	0	0	noise	cluster_noise	0.0000
7678	Spectrogram 1	1	12002.500000	12003.000000	0	0	12	cluster_12	0.8866
7679	Spectrogram 1	1	12002.750000	12003.250000	0	0	noise	cluster_noise	0.0000
7680	Spectrogram 1	1	12003.000000	12004.500000	0	0	7	cluster_7	1.0000
7681	Spectrogram 1	1	12036.000000	12036.750000	0	0	3	cluster_3	1.0000
7682	Spectrogram 1	1	12036.500000	12052.250000	0	0	7	cluster_7	1.0000
7683	Spectrogram 1	1	12052.000000	12052.500000	0	0	3	cluster_3	0.9615
7684	Spectrogram 1	1	12052.250000	12053.250000	0	0	8	cluster_8	1.0000
7685	Spectrogram 1	1	12053.000000	12053.500000	0	0	noise	cluster_noise	0.0000
7686	Spectrogram 1	1	12053.250000	12054.500000	0	0	7	cluster_7	1.0000
7687	Spectrogram 1	1	12064.000000	12064.500000	0	0	noise	cluster_noise	0.0000
7688	Spectrogram 1	1	12064.250000	12065.250000	0	0	8	cluster_8	1.0000
7689	Spectrogram 1	1	12065.000000	12065.500000	0	0	12	cluster_12	0.9603
7690	Spectrogram 1	1	12065.250000	12065.750000	0	0	noise	cluster_noise	0.0000
7691	Spectrogram 1	1	12065.500000	12068.000000	0	0	7	cluster_7	1.0000
7692	Spectrogram 1	1	12067.750000	12068.250000	0	0	noise	cluster_noise	0.0000
7693	Spectrogram 1	1	12068.000000	12069.250000	0	0	18	cluster_18	0.8579
7694	Spectrogram 1	1	12069.000000	12069.500000	0	0	noise	cluster_noise	0.0000
7695	Spectrogram 1	1	12079.000000	12079.500000	0	0	18	cluster_18	1.0000
7696	Spectrogram 1	1	12079.250000	12079.750000	0	0	noise	cluster_noise	0.0000
7697	Spectrogram 1	1	12079.500000	12080.250000	0	0	12	cluster_12	0.9603
7698	Spectrogram 1	1	12080.000000	12088.750000	0	0	7	cluster_7	0.9877
7699	Spectrogram 1	1	12088.500000	12089.000000	0	0	noise	cluster_noise	0.0000
7700	Spectrogram 1	1	12088.750000	12090.000000	0	0	18	cluster_18	0.9620
7701	Spectrogram 1	1	12089.750000	12090.250000	0	0	noise	cluster_noise	0.0000
7702	Spectrogram 1	1	12090.000000	12090.500000	0	0	12	cluster_12	0.9013
7703	Spectrogram 1	1	12090.250000	12091.250000	0	0	7	cluster_7	1.0000
7704	Spectrogram 1	1	12091.000000	12091.500000	0	0	noise	cluster_noise	0.0000
7705	Spectrogram 1	1	12091.250000	12092.250000	0	0	3	cluster_3	1.0000
7706	Spectrogram 1	1	12092.000000	12095.500000	0	0	7	cluster_7	1.0000
7707	Spectrogram 1	1	12095.250000	12096.500000	0	0	12	cluster_12	0.8918
7708	Spectrogram 1	1	12096.250000	12096.750000	0	0	noise	cluster_noise	0.0000
7709	Spectrogram 1	1	12096.500000	12097.000000	0	0	12	cluster_12	0.9026
7710	Spectrogram 1	1	12096.750000	12097.500000	0	0	7	cluster_7	1.0000
7711	Spectrogram 1	1	12100.000000	12100.500000	0	0	18	cluster_18	0.8110
7712	Spectrogram 1	1	12100.250000	12100.750000	0	0	noise	cluster_noise	0.0000
7713	Spectrogram 1	1	12100.500000	12101.500000	0	0	7	cluster_7	0.9331
7714	Spectrogram 1	1	12101.250000	12102.500000	0	0	3	cluster_3	0.9099
7715	Spectrogram 1	1	12102.250000	12106.000000	0	0	7	cluster_7	0.9865
7716	Spectrogram 1	1	12105.750000	12106.500000	0	0	12	cluster_12	0.9501
7717	Spectrogram 1	1	12106.250000	12107.000000	0	0	noise	cluster_noise	0.0000
7718	Spectrogram 1	1	12106.750000	12107.250000	0	0	12	cluster_12	0.8070
7719	Spectrogram 1	1	12107.000000	12107.500000	0	0	7	cluster_7	1.0000
7720	Spectrogram 1	1	12107.250000	12107.750000	0	0	12	cluster_12	0.8703
7721	Spectrogram 1	1	12107.500000	12109.250000	0	0	7	cluster_7	1.0000
7722	Spectrogram 1	1	12109.000000	12109.500000	0	0	noise	cluster_noise	0.0000
7723	Spectrogram 1	1	12109.250000	12110.500000	0	0	18	cluster_18	0.9403
7724	Spectrogram 1	1	12113.000000	12113.500000	0	0	7	cluster_7	1.0000
7725	Spectrogram 1	1	12113.250000	12114.250000	0	0	noise	cluster_noise	0.0000
7726	Spectrogram 1	1	12114.000000	12115.250000	0	0	7	cluster_7	1.0000
7727	Spectrogram 1	1	12115.000000	12116.000000	0	0	noise	cluster_noise	0.0000
7728	Spectrogram 1	1	12115.750000	12117.500000	0	0	7	cluster_7	0.9980
7729	Spectrogram 1	1	12117.250000	12117.750000	0	0	noise	cluster_noise	0.0000
7730	Spectrogram 1	1	12117.500000	12119.500000	0	0	7	cluster_7	1.0000
7731	Spectrogram 1	1	12119.250000	12127.000000	0	0	noise	cluster_noise	0.0000
7732	Spectrogram 1	1	12126.750000	12128.250000	0	0	7	cluster_7	0.9955
7733	Spectrogram 1	1	12128.000000	12128.500000	0	0	0	cluster_0	0.7882
7734	Spectrogram 1	1	12128.250000	12129.000000	0	0	noise	cluster_noise	0.0000
7735	Spectrogram 1	1	12128.750000	12130.500000	0	0	7	cluster_7	0.9261
7736	Spectrogram 1	1	12130.250000	12130.750000	0	0	noise	cluster_noise	0.0000
7737	Spectrogram 1	1	12130.500000	12131.500000	0	0	7	cluster_7	0.9592
7738	Spectrogram 1	1	12131.250000	12132.000000	0	0	noise	cluster_noise	0.0000
7739	Spectrogram 1	1	12131.750000	12132.250000	0	0	7	cluster_7	0.8573
7740	Spectrogram 1	1	12132.000000	12133.000000	0	0	noise	cluster_noise	0.0000
7741	Spectrogram 1	1	12132.750000	12138.750000	0	0	7	cluster_7	0.9950
7742	Spectrogram 1	1	12138.500000	12139.000000	0	0	noise	cluster_noise	0.0000
7743	Spectrogram 1	1	12138.750000	12139.250000	0	0	14	cluster_14	1.0000
7744	Spectrogram 1	1	12139.000000	12139.750000	0	0	18	cluster_18	0.8015
7745	Spectrogram 1	1	12139.500000	12140.500000	0	0	noise	cluster_noise	0.0000
7746	Spectrogram 1	1	12140.250000	12140.750000	0	0	12	cluster_12	0.9603
7747	Spectrogram 1	1	12140.500000	12141.750000	0	0	7	cluster_7	0.9575
7748	Spectrogram 1	1	12141.500000	12142.250000	0	0	8	cluster_8	1.0000
7749	Spectrogram 1	1	12142.000000	12143.500000	0	0	7	cluster_7	0.9904
7750	Spectrogram 1	1	12143.250000	12144.000000	0	0	noise	cluster_noise	0.0000
7751	Spectrogram 1	1	12143.750000	12144.250000	0	0	8	cluster_8	0.8255
7752	Spectrogram 1	1	12144.000000	12150.250000	0	0	7	cluster_7	0.9879
7753	Spectrogram 1	1	12150.000000	12151.750000	0	0	noise	cluster_noise	0.0000
7754	Spectrogram 1	1	12151.500000	12153.750000	0	0	7	cluster_7	1.0000
7755	Spectrogram 1	1	12153.500000	12154.500000	0	0	noise	cluster_noise	0.0000
7756	Spectrogram 1	1	12154.250000	12154.750000	0	0	14	cluster_14	0.9768
7757	Spectrogram 1	1	12154.500000	12155.000000	0	0	noise	cluster_noise	0.0000
7758	Spectrogram 1	1	12154.750000	12155.500000	0	0	12	cluster_12	0.9310
7759	Spectrogram 1	1	12155.250000	12156.250000	0	0	7	cluster_7	1.0000
7760	Spectrogram 1	1	12156.000000	12160.750000	0	0	noise	cluster_noise	0.0000
7761	Spectrogram 1	1	12160.500000	12161.750000	0	0	7	cluster_7	0.9970
7762	Spectrogram 1	1	12161.500000	12162.000000	0	0	6	cluster_6	0.9889
7763	Spectrogram 1	1	12161.750000	12162.250000	0	0	noise	cluster_noise	0.0000
7764	Spectrogram 1	1	12162.000000	12164.250000	0	0	7	cluster_7	0.9951
7765	Spectrogram 1	1	12164.000000	12165.250000	0	0	noise	cluster_noise	0.0000
7766	Spectrogram 1	1	12165.000000	12165.500000	0	0	22	cluster_22	1.0000
7767	Spectrogram 1	1	12165.250000	12166.000000	0	0	noise	cluster_noise	0.0000
7768	Spectrogram 1	1	12165.750000	12176.500000	0	0	7	cluster_7	0.9907
7769	Spectrogram 1	1	12176.250000	12176.750000	0	0	noise	cluster_noise	0.0000
7770	Spectrogram 1	1	12176.500000	12179.250000	0	0	7	cluster_7	0.9851
7771	Spectrogram 1	1	12179.000000	12180.250000	0	0	noise	cluster_noise	0.0000
7772	Spectrogram 1	1	12180.000000	12180.500000	0	0	7	cluster_7	1.0000
7773	Spectrogram 1	1	12187.000000	12187.500000	0	0	noise	cluster_noise	0.0000
7774	Spectrogram 1	1	12187.250000	12188.500000	0	0	7	cluster_7	0.9708
7775	Spectrogram 1	1	12188.250000	12189.250000	0	0	8	cluster_8	0.9457
7776	Spectrogram 1	1	12189.000000	12190.250000	0	0	7	cluster_7	1.0000
7777	Spectrogram 1	1	12190.000000	12190.750000	0	0	8	cluster_8	0.9521
7778	Spectrogram 1	1	12190.500000	12196.750000	0	0	7	cluster_7	0.9927
7779	Spectrogram 1	1	12196.500000	12197.250000	0	0	noise	cluster_noise	0.0000
7780	Spectrogram 1	1	12197.000000	12197.500000	0	0	18	cluster_18	0.9877
7781	Spectrogram 1	1	12197.250000	12197.750000	0	0	noise	cluster_noise	0.0000
7782	Spectrogram 1	1	12197.500000	12198.000000	0	0	12	cluster_12	0.9603
