Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Cluster	Label	Score
3565	Spectrogram 1	1	2912.750000	2914.000000	0	0	noise	cluster_noise	0.0000
3566	Spectrogram 1	1	2913.750000	2916.250000	0	0	10	cluster_10	0.9596
3567	Spectrogram 1	1	2916.000000	2916.750000	0	0	2	cluster_2	0.8835
3568	Spectrogram 1	1	2916.500000	2917.000000	0	0	noise	cluster_noise	0.0000
3569	Spectrogram 1	1	2916.750000	2918.500000	0	0	9	cluster_9	0.9274
3570	Spectrogram 1	1	2918.250000	2919.250000	0	0	noise	cluster_noise	0.0000
3571	Spectrogram 1	1	2919.000000	2921.250000	0	0	9	cluster_9	0.9382
3572	Spectrogram 1	1	2921.000000	2921.750000	0	0	noise	cluster_noise	0.0000
3573	Spectrogram 1	1	2921.500000	2922.500000	0	0	8	cluster_8	0.9953
3574	Spectrogram 1	1	2922.250000	2924.500000	0	0	5	cluster_5	0.8519
3575	Spectrogram 1	1	2924.250000	2924.750000	0	0	noise	cluster_noise	0.0000
3576	Spectrogram 1	1	2924.500000	2925.000000	0	0	5	cluster_5	0.8900
3577	Spectrogram 1	1	2924.750000	2925.250000	0	0	noise	cluster_noise	0.0000
3578	Spectrogram 1	1	2925.000000	2926.500000	0	0	2	cluster_2	0.7638
3579	Spectrogram 1	1	2926.250000	2929.500000	0	0	10	cluster_10	0.9641
3580	Spectrogram 1	1	2929.250000	2930.250000	0	0	2	cluster_2	0.7945
3581	Spectrogram 1	1	2930.000000	2930.500000	0	0	noise	cluster_noise	0.0000
3582	Spectrogram 1	1	2930.250000	2932.250000	0	0	9	cluster_9	0.8770
3583	Spectrogram 1	1	2932.000000	2932.500000	0	0	noise	cluster_noise	0.0000
3584	Spectrogram 1	1	2932.250000	2932.750000	0	0	8	cluster_8	0.9537
3585	Spectrogram 1	1	2932.500000	2933.000000	0	0	noise	cluster_noise	0.0000
3586	Spectrogram 1	1	2932.750000	2934.750000	0	0	9	cluster_9	0.7723
3587	Spectrogram 1	1	2934.500000	2935.000000	0	0	noise	cluster_noise	0.0000
3588	Spectrogram 1	1	2934.750000	2936.250000	0	0	2	cluster_2	0.7295
3589	Spectrogram 1	1	2936.000000	2938.250000	0	0	5	cluster_5	0.7645
3590	Spectrogram 1	1	2938.000000	2938.500000	0	0	noise	cluster_noise	0.0000
3591	Spectrogram 1	1	2938.250000	2939.500000	0	0	2	cluster_2	0.5548
3592	Spectrogram 1	1	2939.250000	2942.250000	0	0	10	cluster_10	0.9895
3593	Spectrogram 1	1	2942.000000	2943.000000	0	0	2	cluster_2	0.6541
3594	Spectrogram 1	1	2942.750000	2943.500000	0	0	noise	cluster_noise	0.0000
3595	Spectrogram 1	1	2943.250000	2944.500000	0	0	9	cluster_9	0.7841
3596	Spectrogram 1	1	2944.250000	2944.750000	0	0	2	cluster_2	0.4892
3597	Spectrogram 1	1	2944.500000	2945.250000	0	0	9	cluster_9	0.7397
3598	Spectrogram 1	1	2945.000000	2945.500000	0	0	2	cluster_2	0.5884
3599	Spectrogram 1	1	2945.250000	2945.750000	0	0	5	cluster_5	0.7247
3600	Spectrogram 1	1	2945.500000	2947.000000	0	0	9	cluster_9	0.8289
3601	Spectrogram 1	1	2946.750000	2947.250000	0	0	8	cluster_8	0.8999
3602	Spectrogram 1	1	2947.000000	2947.750000	0	0	9	cluster_9	0.7323
3603	Spectrogram 1	1	2947.500000	2948.750000	0	0	2	cluster_2	0.9949
3604	Spectrogram 1	1	2948.500000	2951.000000	0	0	5	cluster_5	0.8579
3605	Spectrogram 1	1	2950.750000	2953.250000	0	0	2	cluster_2	0.6509
3606	Spectrogram 1	1	2953.000000	2953.500000	0	0	noise	cluster_noise	0.0000
3607	Spectrogram 1	1	2953.250000	2955.250000	0	0	10	cluster_10	0.9967
3608	Spectrogram 1	1	2955.000000	2956.500000	0	0	2	cluster_2	0.8441
3609	Spectrogram 1	1	2956.250000	2956.750000	0	0	noise	cluster_noise	0.0000
3610	Spectrogram 1	1	2956.500000	2957.750000	0	0	9	cluster_9	0.7504
3611	Spectrogram 1	1	2957.500000	2958.000000	0	0	noise	cluster_noise	0.0000
3612	Spectrogram 1	1	2957.750000	2958.250000	0	0	2	cluster_2	0.5329
3613	Spectrogram 1	1	2958.000000	2958.750000	0	0	noise	cluster_noise	0.0000
3614	Spectrogram 1	1	2958.500000	2959.250000	0	0	2	cluster_2	1.0000
3615	Spectrogram 1	1	2959.000000	2959.500000	0	0	5	cluster_5	1.0000
3616	Spectrogram 1	1	2959.250000	2960.750000	0	0	9	cluster_9	0.7905
3617	Spectrogram 1	1	2960.500000	2961.000000	0	0	2	cluster_2	0.5250
3618	Spectrogram 1	1	2960.750000	2961.500000	0	0	9	cluster_9	0.6962
3619	Spectrogram 1	1	2961.250000	2961.750000	0	0	8	cluster_8	0.9411
3620	Spectrogram 1	1	2961.500000	2962.500000	0	0	2	cluster_2	0.3809
3621	Spectrogram 1	1	2962.250000	2962.750000	0	0	5	cluster_5	0.6510
3622	Spectrogram 1	1	2962.500000	2963.000000	0	0	noise	cluster_noise	0.0000
3623	Spectrogram 1	1	2962.750000	2963.500000	0	0	5	cluster_5	0.8207
3624	Spectrogram 1	1	2963.250000	2963.750000	0	0	noise	cluster_noise	0.0000
3625	Spectrogram 1	1	2963.500000	2965.250000	0	0	5	cluster_5	0.8439
3626	Spectrogram 1	1	2965.000000	2966.500000	0	0	2	cluster_2	0.5569
3627	Spectrogram 1	1	2966.250000	2968.500000	0	0	10	cluster_10	0.9714
3628	Spectrogram 1	1	2968.250000	2970.750000	0	0	2	cluster_2	0.8323
3629	Spectrogram 1	1	2970.500000	2972.000000	0	0	noise	cluster_noise	0.0000
3630	Spectrogram 1	1	2971.750000	2972.500000	0	0	5	cluster_5	0.8371
3631	Spectrogram 1	1	2972.250000	2973.000000	0	0	noise	cluster_noise	0.0000
3632	Spectrogram 1	1	2972.750000	2975.250000	0	0	2	cluster_2	0.8194
3633	Spectrogram 1	1	2975.000000	2976.000000	0	0	5	cluster_5	0.6381
3634	Spectrogram 1	1	2975.750000	2976.250000	0	0	noise	cluster_noise	0.0000
3635	Spectrogram 1	1	2976.000000	2977.000000	0	0	5	cluster_5	0.8570
3636	Spectrogram 1	1	2976.750000	2977.250000	0	0	2	cluster_2	0.5874
3637	Spectrogram 1	1	2977.000000	2977.500000	0	0	noise	cluster_noise	0.0000
3638	Spectrogram 1	1	2977.250000	2977.750000	0	0	2	cluster_2	0.6478
3639	Spectrogram 1	1	2977.500000	2978.000000	0	0	10	cluster_10	0.8454
3640	Spectrogram 1	1	2977.750000	2978.500000	0	0	noise	cluster_noise	0.0000
3641	Spectrogram 1	1	2978.250000	2979.750000	0	0	10	cluster_10	0.9528
3642	Spectrogram 1	1	2979.500000	2982.000000	0	0	2	cluster_2	0.8947
3643	Spectrogram 1	1	2981.750000	2982.500000	0	0	5	cluster_5	0.5335
3644	Spectrogram 1	1	2982.250000	2983.250000	0	0	noise	cluster_noise	0.0000
3645	Spectrogram 1	1	2983.000000	2983.500000	0	0	12	cluster_12	0.7829
3646	Spectrogram 1	1	2983.250000	2983.750000	0	0	noise	cluster_noise	0.0000
3647	Spectrogram 1	1	2983.500000	2984.000000	0	0	6	cluster_6	0.6065
3648	Spectrogram 1	1	2983.750000	2986.750000	0	0	2	cluster_2	0.7606
3649	Spectrogram 1	1	2986.500000	2987.000000	0	0	noise	cluster_noise	0.0000
3650	Spectrogram 1	1	2986.750000	2987.250000	0	0	9	cluster_9	0.6545
3651	Spectrogram 1	1	2987.000000	2989.250000	0	0	5	cluster_5	0.6720
3652	Spectrogram 1	1	2989.000000	2989.750000	0	0	2	cluster_2	0.5438
3653	Spectrogram 1	1	2989.500000	2990.000000	0	0	9	cluster_9	0.7737
3654	Spectrogram 1	1	2989.750000	2990.750000	0	0	10	cluster_10	0.9730
3655	Spectrogram 1	1	2990.500000	2991.500000	0	0	noise	cluster_noise	0.0000
3656	Spectrogram 1	1	2991.250000	2992.000000	0	0	2	cluster_2	0.7623
3657	Spectrogram 1	1	2991.750000	2992.250000	0	0	noise	cluster_noise	0.0000
3658	Spectrogram 1	1	2992.000000	2993.500000	0	0	2	cluster_2	0.6249
3659	Spectrogram 1	1	2993.250000	2996.000000	0	0	noise	cluster_noise	0.0000
3660	Spectrogram 1	1	2995.750000	2998.000000	0	0	2	cluster_2	0.7137
3661	Spectrogram 1	1	2997.750000	2999.750000	0	0	5	cluster_5	0.8509
3662	Spectrogram 1	1	2999.500000	3001.000000	0	0	2	cluster_2	0.6082
3663	Spectrogram 1	1	3000.750000	3001.750000	0	0	noise	cluster_noise	0.0000
3664	Spectrogram 1	1	3001.500000	3002.000000	0	0	6	cluster_6	0.9900
3665	Spectrogram 1	1	3001.750000	3002.500000	0	0	10	cluster_10	0.8305
3666	Spectrogram 1	1	3002.250000	3005.500000	0	0	2	cluster_2	0.9143
3667	Spectrogram 1	1	3005.250000	3008.000000	0	0	noise	cluster_noise	0.0000
3668	Spectrogram 1	1	3007.750000	3008.250000	0	0	12	cluster_12	0.7443
3669	Spectrogram 1	1	3008.000000	3010.250000	0	0	2	cluster_2	0.8736
3670	Spectrogram 1	1	3010.000000	3012.250000	0	0	5	cluster_5	0.7544
3671	Spectrogram 1	1	3012.000000	3012.500000	0	0	noise	cluster_noise	0.0000
3672	Spectrogram 1	1	3012.250000	3012.750000	0	0	2	cluster_2	0.8424
3673	Spectrogram 1	1	3012.500000	3013.000000	0	0	noise	cluster_noise	0.0000
3674	Spectrogram 1	1	3012.750000	3013.750000	0	0	10	cluster_10	1.0000
3675	Spectrogram 1	1	3013.500000	3014.000000	0	0	2	cluster_2	0.4904
3676	Spectrogram 1	1	3013.750000	3014.500000	0	0	noise	cluster_noise	0.0000
3677	Spectrogram 1	1	3014.250000	3014.750000	0	0	10	cluster_10	0.7800
3678	Spectrogram 1	1	3014.500000	3015.250000	0	0	noise	cluster_noise	0.0000
3679	Spectrogram 1	1	3015.000000	3018.000000	0	0	2	cluster_2	0.6543
3680	Spectrogram 1	1	3017.750000	3020.250000	0	0	noise	cluster_noise	0.0000
3681	Spectrogram 1	1	3020.000000	3023.000000	0	0	2	cluster_2	0.8357
3682	Spectrogram 1	1	3022.750000	3023.500000	0	0	noise	cluster_noise	0.0000
3683	Spectrogram 1	1	3023.250000	3024.000000	0	0	3	cluster_3	1.0000
3684	Spectrogram 1	1	3023.750000	3024.750000	0	0	5	cluster_5	0.6820
3685	Spectrogram 1	1	3024.500000	3025.750000	0	0	2	cluster_2	0.6028
3686	Spectrogram 1	1	3025.500000	3026.500000	0	0	noise	cluster_noise	0.0000
3687	Spectrogram 1	1	3026.250000	3027.000000	0	0	2	cluster_2	0.7286
3688	Spectrogram 1	1	3026.750000	3027.500000	0	0	noise	cluster_noise	0.0000
3689	Spectrogram 1	1	3027.250000	3030.500000	0	0	2	cluster_2	0.9256
3690	Spectrogram 1	1	3030.250000	3033.250000	0	0	noise	cluster_noise	0.0000
3691	Spectrogram 1	1	3033.000000	3035.250000	0	0	2	cluster_2	0.8753
3692	Spectrogram 1	1	3035.000000	3035.500000	0	0	5	cluster_5	0.5111
3693	Spectrogram 1	1	3035.250000	3036.000000	0	0	noise	cluster_noise	0.0000
3694	Spectrogram 1	1	3035.750000	3036.750000	0	0	5	cluster_5	0.6432
3695	Spectrogram 1	1	3036.500000	3037.750000	0	0	2	cluster_2	0.6895
3696	Spectrogram 1	1	3037.500000	3038.000000	0	0	10	cluster_10	0.8778
3697	Spectrogram 1	1	3037.750000	3039.250000	0	0	noise	cluster_noise	0.0000
3698	Spectrogram 1	1	3039.000000	3042.500000	0	0	2	cluster_2	0.8333
3699	Spectrogram 1	1	3042.250000	3042.750000	0	0	5	cluster_5	0.5076
3700	Spectrogram 1	1	3042.500000	3043.250000	0	0	noise	cluster_noise	0.0000
3701	Spectrogram 1	1	3043.000000	3043.500000	0	0	3	cluster_3	1.0000
3702	Spectrogram 1	1	3043.250000	3045.250000	0	0	noise	cluster_noise	0.0000
3703	Spectrogram 1	1	3045.000000	3045.500000	0	0	12	cluster_12	0.7324
3704	Spectrogram 1	1	3045.250000	3047.250000	0	0	2	cluster_2	0.5860
3705	Spectrogram 1	1	3047.000000	3047.500000	0	0	noise	cluster_noise	0.0000
3706	Spectrogram 1	1	3047.250000	3049.250000	0	0	5	cluster_5	0.8668
3707	Spectrogram 1	1	3049.000000	3050.000000	0	0	noise	cluster_noise	0.0000
3708	Spectrogram 1	1	3049.750000	3050.250000	0	0	2	cluster_2	0.6802
3709	Spectrogram 1	1	3050.000000	3050.500000	0	0	10	cluster_10	0.9050
3710	Spectrogram 1	1	3050.250000	3050.750000	0	0	noise	cluster_noise	0.0000
3711	Spectrogram 1	1	3050.500000	3052.250000	0	0	2	cluster_2	0.5634
3712	Spectrogram 1	1	3052.000000	3052.750000	0	0	noise	cluster_noise	0.0000
3713	Spectrogram 1	1	3052.500000	3054.500000	0	0	2	cluster_2	0.8713
3714	Spectrogram 1	1	3054.250000	3054.750000	0	0	noise	cluster_noise	0.0000
3715	Spectrogram 1	1	3054.500000	3055.000000	0	0	5	cluster_5	0.7148
3716	Spectrogram 1	1	3054.750000	3055.250000	0	0	noise	cluster_noise	0.0000
3717	Spectrogram 1	1	3055.000000	3056.500000	0	0	3	cluster_3	0.9796
3718	Spectrogram 1	1	3056.250000	3056.750000	0	0	noise	cluster_noise	0.0000
3719	Spectrogram 1	1	3056.500000	3058.750000	0	0	2	cluster_2	0.6476
3720	Spectrogram 1	1	3058.500000	3060.250000	0	0	5	cluster_5	0.9199
3721	Spectrogram 1	1	3060.000000	3061.000000	0	0	2	cluster_2	0.4408
3722	Spectrogram 1	1	3060.750000	3061.500000	0	0	10	cluster_10	0.9812
3723	Spectrogram 1	1	3061.250000	3061.750000	0	0	0	cluster_0	0.4150
3724	Spectrogram 1	1	3061.500000	3062.500000	0	0	2	cluster_2	0.7016
3725	Spectrogram 1	1	3062.250000	3063.250000	0	0	0	cluster_0	0.4298
3726	Spectrogram 1	1	3063.000000	3063.750000	0	0	2	cluster_2	0.7005
3727	Spectrogram 1	1	3063.500000	3064.500000	0	0	0	cluster_0	0.4385
3728	Spectrogram 1	1	3064.250000	3064.750000	0	0	noise	cluster_noise	0.0000
3729	Spectrogram 1	1	3064.500000	3066.000000	0	0	2	cluster_2	0.7542
3730	Spectrogram 1	1	3065.750000	3066.500000	0	0	noise	cluster_noise	0.0000
3731	Spectrogram 1	1	3066.250000	3068.000000	0	0	3	cluster_3	0.8563
3732	Spectrogram 1	1	3067.750000	3070.250000	0	0	2	cluster_2	0.6053
3733	Spectrogram 1	1	3070.000000	3070.500000	0	0	0	cluster_0	0.3103
3734	Spectrogram 1	1	3070.250000	3071.750000	0	0	5	cluster_5	0.9924
3735	Spectrogram 1	1	3071.500000	3072.250000	0	0	2	cluster_2	0.4259
3736	Spectrogram 1	1	3072.000000	3072.500000	0	0	noise	cluster_noise	0.0000
3737	Spectrogram 1	1	3072.250000	3073.500000	0	0	0	cluster_0	0.6219
3738	Spectrogram 1	1	3073.250000	3074.000000	0	0	2	cluster_2	0.7537
3739	Spectrogram 1	1	3073.750000	3074.750000	0	0	0	cluster_0	0.4300
3740	Spectrogram 1	1	3074.500000	3075.000000	0	0	10	cluster_10	0.9971
3741	Spectrogram 1	1	3074.750000	3076.000000	0	0	noise	cluster_noise	0.0000
3742	Spectrogram 1	1	3075.750000	3077.000000	0	0	2	cluster_2	0.9001
3743	Spectrogram 1	1	3076.750000	3077.250000	0	0	noise	cluster_noise	0.0000
3744	Spectrogram 1	1	3077.000000	3079.250000	0	0	3	cluster_3	0.8797
3745	Spectrogram 1	1	3079.000000	3079.500000	0	0	2	cluster_2	0.3313
3746	Spectrogram 1	1	3079.250000	3080.000000	0	0	noise	cluster_noise	0.0000
3747	Spectrogram 1	1	3079.750000	3081.250000	0	0	2	cluster_2	0.8962
3748	Spectrogram 1	1	3081.000000	3083.000000	0	0	5	cluster_5	0.8917
3749	Spectrogram 1	1	3082.750000	3083.250000	0	0	2	cluster_2	0.4074
3750	Spectrogram 1	1	3083.000000	3084.750000	0	0	5	cluster_5	0.8404
3751	Spectrogram 1	1	3084.500000	3085.250000	0	0	noise	cluster_noise	0.0000
3752	Spectrogram 1	1	3085.000000	3085.500000	0	0	12	cluster_12	0.7501
3753	Spectrogram 1	1	3085.250000	3086.500000	0	0	5	cluster_5	0.8900
3754	Spectrogram 1	1	3086.250000	3087.000000	0	0	noise	cluster_noise	0.0000
3755	Spectrogram 1	1	3086.750000	3087.250000	0	0	12	cluster_12	0.7717
3756	Spectrogram 1	1	3087.000000	3088.250000	0	0	5	cluster_5	0.7619
3757	Spectrogram 1	1	3088.000000	3088.500000	0	0	2	cluster_2	0.4858
3758	Spectrogram 1	1	3088.250000	3089.000000	0	0	5	cluster_5	0.5814
3759	Spectrogram 1	1	3088.750000	3089.500000	0	0	12	cluster_12	0.8035
3760	Spectrogram 1	1	3089.250000	3090.750000	0	0	noise	cluster_noise	0.0000
3761	Spectrogram 1	1	3090.500000	3091.500000	0	0	2	cluster_2	0.8126
3762	Spectrogram 1	1	3091.250000	3091.750000	0	0	noise	cluster_noise	0.0000
3763	Spectrogram 1	1	3091.500000	3094.000000	0	0	3	cluster_3	0.8786
3764	Spectrogram 1	1	3093.750000	3094.750000	0	0	5	cluster_5	0.7513
3765	Spectrogram 1	1	3094.500000	3096.000000	0	0	2	cluster_2	0.6455
3766	Spectrogram 1	1	3095.750000	3097.500000	0	0	5	cluster_5	0.9298
3767	Spectrogram 1	1	3097.250000	3097.750000	0	0	2	cluster_2	0.4049
3768	Spectrogram 1	1	3097.500000	3098.250000	0	0	noise	cluster_noise	0.0000
3769	Spectrogram 1	1	3098.000000	3098.750000	0	0	12	cluster_12	0.9182
3770	Spectrogram 1	1	3098.500000	3099.000000	0	0	noise	cluster_noise	0.0000
3771	Spectrogram 1	1	3098.750000	3099.250000	0	0	12	cluster_12	0.9100
3772	Spectrogram 1	1	3099.000000	3099.500000	0	0	noise	cluster_noise	0.0000
3773	Spectrogram 1	1	3099.250000	3099.750000	0	0	2	cluster_2	0.4047
3774	Spectrogram 1	1	3099.500000	3101.000000	0	0	12	cluster_12	0.8959
3775	Spectrogram 1	1	3100.750000	3101.250000	0	0	noise	cluster_noise	0.0000
3776	Spectrogram 1	1	3101.000000	3101.500000	0	0	2	cluster_2	0.9428
3777	Spectrogram 1	1	3101.250000	3102.000000	0	0	noise	cluster_noise	0.0000
3778	Spectrogram 1	1	3101.750000	3103.000000	0	0	12	cluster_12	0.8627
3779	Spectrogram 1	1	3102.750000	3103.500000	0	0	2	cluster_2	0.6058
3780	Spectrogram 1	1	3103.250000	3104.250000	0	0	12	cluster_12	0.9662
3781	Spectrogram 1	1	3104.000000	3105.000000	0	0	noise	cluster_noise	0.0000
3782	Spectrogram 1	1	3104.750000	3105.250000	0	0	12	cluster_12	0.8450
3783	Spectrogram 1	1	3105.000000	3106.250000	0	0	2	cluster_2	0.7408
3784	Spectrogram 1	1	3106.000000	3108.750000	0	0	3	cluster_3	0.8578
3785	Spectrogram 1	1	3108.500000	3109.500000	0	0	noise	cluster_noise	0.0000
3786	Spectrogram 1	1	3109.250000	3111.250000	0	0	2	cluster_2	0.6866
3787	Spectrogram 1	1	3111.000000	3112.250000	0	0	12	cluster_12	0.9147
3788	Spectrogram 1	1	3112.000000	3112.500000	0	0	noise	cluster_noise	0.0000
3789	Spectrogram 1	1	3112.250000	3113.250000	0	0	2	cluster_2	0.5698
3790	Spectrogram 1	1	3113.000000	3113.500000	0	0	noise	cluster_noise	0.0000
3791	Spectrogram 1	1	3113.250000	3114.250000	0	0	12	cluster_12	0.8516
3792	Spectrogram 1	1	3114.000000	3114.500000	0	0	noise	cluster_noise	0.0000
3793	Spectrogram 1	1	3114.250000	3115.000000	0	0	2	cluster_2	0.4340
3794	Spectrogram 1	1	3114.750000	3115.500000	0	0	noise	cluster_noise	0.0000
3795	Spectrogram 1	1	3115.250000	3115.750000	0	0	12	cluster_12	0.8613
3796	Spectrogram 1	1	3115.500000	3116.000000	0	0	noise	cluster_noise	0.0000
3797	Spectrogram 1	1	3115.750000	3116.250000	0	0	2	cluster_2	0.8002
3798	Spectrogram 1	1	3116.000000	3117.250000	0	0	12	cluster_12	0.8887
3799	Spectrogram 1	1	3117.000000	3117.500000	0	0	noise	cluster_noise	0.0000
3800	Spectrogram 1	1	3117.250000	3117.750000	0	0	2	cluster_2	0.7576
3801	Spectrogram 1	1	3117.500000	3118.000000	0	0	noise	cluster_noise	0.0000
3802	Spectrogram 1	1	3117.750000	3119.000000	0	0	12	cluster_12	0.9196
3803	Spectrogram 1	1	3118.750000	3121.000000	0	0	2	cluster_2	0.6707
3804	Spectrogram 1	1	3120.750000	3121.250000	0	0	noise	cluster_noise	0.0000
3805	Spectrogram 1	1	3121.000000	3124.000000	0	0	3	cluster_3	0.8320
3806	Spectrogram 1	1	3123.750000	3124.250000	0	0	noise	cluster_noise	0.0000
3807	Spectrogram 1	1	3124.000000	3126.750000	0	0	2	cluster_2	0.6656
3808	Spectrogram 1	1	3126.500000	3127.500000	0	0	noise	cluster_noise	0.0000
3809	Spectrogram 1	1	3127.250000	3128.000000	0	0	2	cluster_2	0.3762
3810	Spectrogram 1	1	3127.750000	3128.250000	0	0	noise	cluster_noise	0.0000
3811	Spectrogram 1	1	3128.000000	3129.000000	0	0	2	cluster_2	0.7138
3812	Spectrogram 1	1	3128.750000	3129.250000	0	0	noise	cluster_noise	0.0000
3813	Spectrogram 1	1	3129.000000	3129.750000	0	0	12	cluster_12	0.9114
3814	Spectrogram 1	1	3129.500000	3130.000000	0	0	noise	cluster_noise	0.0000
3815	Spectrogram 1	1	3129.750000	3130.750000	0	0	2	cluster_2	0.8386
3816	Spectrogram 1	1	3130.500000	3131.000000	0	0	noise	cluster_noise	0.0000
3817	Spectrogram 1	1	3130.750000	3131.500000	0	0	12	cluster_12	0.8736
3818	Spectrogram 1	1	3131.250000	3131.750000	0	0	noise	cluster_noise	0.0000
3819	Spectrogram 1	1	3131.500000	3132.500000	0	0	2	cluster_2	0.7275
3820	Spectrogram 1	1	3132.250000	3133.250000	0	0	12	cluster_12	0.9130
3821	Spectrogram 1	1	3133.000000	3133.500000	0	0	noise	cluster_noise	0.0000
3822	Spectrogram 1	1	3133.250000	3135.000000	0	0	2	cluster_2	0.8752
3823	Spectrogram 1	1	3134.750000	3135.500000	0	0	noise	cluster_noise	0.0000
3824	Spectrogram 1	1	3135.250000	3138.000000	0	0	3	cluster_3	0.9208
3825	Spectrogram 1	1	3137.750000	3138.250000	0	0	noise	cluster_noise	0.0000
3826	Spectrogram 1	1	3138.000000	3138.500000	0	0	2	cluster_2	0.3276
3827	Spectrogram 1	1	3138.250000	3138.750000	0	0	noise	cluster_noise	0.0000
3828	Spectrogram 1	1	3138.500000	3141.500000	0	0	2	cluster_2	0.6940
3829	Spectrogram 1	1	3141.250000	3142.250000	0	0	noise	cluster_noise	0.0000
3830	Spectrogram 1	1	3142.000000	3142.500000	0	0	12	cluster_12	0.9293
3831	Spectrogram 1	1	3142.250000	3143.250000	0	0	2	cluster_2	0.8240
3832	Spectrogram 1	1	3143.000000	3144.250000	0	0	12	cluster_12	0.9183
3833	Spectrogram 1	1	3144.000000	3144.500000	0	0	noise	cluster_noise	0.0000
3834	Spectrogram 1	1	3144.250000	3145.000000	0	0	2	cluster_2	0.7919
3835	Spectrogram 1	1	3144.750000	3145.250000	0	0	12	cluster_12	0.8180
3836	Spectrogram 1	1	3145.000000	3145.750000	0	0	2	cluster_2	0.4223
3837	Spectrogram 1	1	3145.500000	3146.000000	0	0	noise	cluster_noise	0.0000
3838	Spectrogram 1	1	3145.750000	3146.250000	0	0	12	cluster_12	0.9207
3839	Spectrogram 1	1	3146.000000	3147.000000	0	0	2	cluster_2	0.8502
3840	Spectrogram 1	1	3146.750000	3147.500000	0	0	12	cluster_12	0.8983
3841	Spectrogram 1	1	3147.250000	3147.750000	0	0	noise	cluster_noise	0.0000
3842	Spectrogram 1	1	3147.500000	3149.500000	0	0	2	cluster_2	0.8826
3843	Spectrogram 1	1	3149.250000	3149.750000	0	0	noise	cluster_noise	0.0000
3844	Spectrogram 1	1	3149.500000	3152.500000	0	0	3	cluster_3	0.9163
3845	Spectrogram 1	1	3152.250000	3152.750000	0	0	noise	cluster_noise	0.0000
3846	Spectrogram 1	1	3152.500000	3155.250000	0	0	2	cluster_2	0.7252
3847	Spectrogram 1	1	3155.000000	3156.000000	0	0	noise	cluster_noise	0.0000
3848	Spectrogram 1	1	3155.750000	3156.250000	0	0	2	cluster_2	0.4081
3849	Spectrogram 1	1	3156.000000	3156.750000	0	0	noise	cluster_noise	0.0000
3850	Spectrogram 1	1	3156.500000	3157.250000	0	0	2	cluster_2	0.5345
3851	Spectrogram 1	1	3157.000000	3157.500000	0	0	noise	cluster_noise	0.0000
3852	Spectrogram 1	1	3157.250000	3157.750000	0	0	2	cluster_2	0.9277
3853	Spectrogram 1	1	3157.500000	3158.500000	0	0	12	cluster_12	0.8742
3854	Spectrogram 1	1	3158.250000	3158.750000	0	0	noise	cluster_noise	0.0000
3855	Spectrogram 1	1	3158.500000	3159.500000	0	0	2	cluster_2	0.6007
3856	Spectrogram 1	1	3159.250000	3160.250000	0	0	12	cluster_12	0.7999
3857	Spectrogram 1	1	3160.000000	3160.750000	0	0	2	cluster_2	0.8911
3858	Spectrogram 1	1	3160.500000	3161.000000	0	0	12	cluster_12	0.8541
3859	Spectrogram 1	1	3160.750000	3161.250000	0	0	noise	cluster_noise	0.0000
3860	Spectrogram 1	1	3161.000000	3161.500000	0	0	12	cluster_12	0.8445
3861	Spectrogram 1	1	3161.250000	3161.750000	0	0	noise	cluster_noise	0.0000
3862	Spectrogram 1	1	3161.500000	3163.500000	0	0	2	cluster_2	0.8232
3863	Spectrogram 1	1	3163.250000	3164.000000	0	0	noise	cluster_noise	0.0000
3864	Spectrogram 1	1	3163.750000	3166.750000	0	0	3	cluster_3	0.8917
3865	Spectrogram 1	1	3166.500000	3167.500000	0	0	noise	cluster_noise	0.0000
3866	Spectrogram 1	1	3167.250000	3169.250000	0	0	2	cluster_2	0.7002
3867	Spectrogram 1	1	3169.000000	3169.500000	0	0	12	cluster_12	0.8287
3868	Spectrogram 1	1	3169.250000	3170.000000	0	0	noise	cluster_noise	0.0000
3869	Spectrogram 1	1	3169.750000	3170.250000	0	0	8	cluster_8	0.9039
3870	Spectrogram 1	1	3170.000000	3170.750000	0	0	noise	cluster_noise	0.0000
3871	Spectrogram 1	1	3170.500000	3171.500000	0	0	2	cluster_2	0.7200
3872	Spectrogram 1	1	3171.250000	3172.500000	0	0	12	cluster_12	0.8419
3873	Spectrogram 1	1	3172.250000	3172.750000	0	0	noise	cluster_noise	0.0000
3874	Spectrogram 1	1	3172.500000	3173.250000	0	0	2	cluster_2	0.5534
3875	Spectrogram 1	1	3173.000000	3174.250000	0	0	12	cluster_12	0.8581
3876	Spectrogram 1	1	3174.000000	3174.750000	0	0	2	cluster_2	0.8797
3877	Spectrogram 1	1	3174.500000	3175.500000	0	0	12	cluster_12	0.8454
3878	Spectrogram 1	1	3175.250000	3175.750000	0	0	noise	cluster_noise	0.0000
3879	Spectrogram 1	1	3175.500000	3176.250000	0	0	2	cluster_2	0.6912
3880	Spectrogram 1	1	3176.000000	3177.000000	0	0	12	cluster_12	0.9297
3881	Spectrogram 1	1	3176.750000	3177.250000	0	0	noise	cluster_noise	0.0000
3882	Spectrogram 1	1	3177.000000	3177.750000	0	0	12	cluster_12	0.8279
3883	Spectrogram 1	1	3177.500000	3178.000000	0	0	noise	cluster_noise	0.0000
