Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Cluster	Label	Score
8966	Spectrogram 1	1	2241.250000	2241.750000	0	0	15	cluster_15	0.9611
8967	Spectrogram 1	1	2241.500000	2242.000000	0	0	13	cluster_13	1.0000
8968	Spectrogram 1	1	2241.750000	2242.250000	0	0	13	cluster_13	1.0000
8969	Spectrogram 1	1	2242.000000	2242.500000	0	0	15	cluster_15	0.9424
8970	Spectrogram 1	1	2242.250000	2242.750000	0	0	noise	cluster_noise	0.0000
8971	Spectrogram 1	1	2242.500000	2243.000000	0	0	13	cluster_13	0.8375
8972	Spectrogram 1	1	2242.750000	2243.250000	0	0	13	cluster_13	0.9093
8973	Spectrogram 1	1	2243.000000	2243.500000	0	0	6	cluster_6	1.0000
8974	Spectrogram 1	1	2243.250000	2243.750000	0	0	6	cluster_6	1.0000
8975	Spectrogram 1	1	2243.500000	2244.000000	0	0	6	cluster_6	1.0000
8976	Spectrogram 1	1	2243.750000	2244.250000	0	0	6	cluster_6	1.0000
8977	Spectrogram 1	1	2244.000000	2244.500000	0	0	15	cluster_15	1.0000
8978	Spectrogram 1	1	2244.250000	2244.750000	0	0	15	cluster_15	0.9539
8979	Spectrogram 1	1	2244.500000	2245.000000	0	0	13	cluster_13	1.0000
8980	Spectrogram 1	1	2244.750000	2245.250000	0	0	13	cluster_13	1.0000
8981	Spectrogram 1	1	2245.000000	2245.500000	0	0	noise	cluster_noise	0.0000
8982	Spectrogram 1	1	2245.250000	2245.750000	0	0	noise	cluster_noise	0.0000
8983	Spectrogram 1	1	2245.500000	2246.000000	0	0	13	cluster_13	0.9867
8984	Spectrogram 1	1	2245.750000	2246.250000	0	0	13	cluster_13	0.9950
8985	Spectrogram 1	1	2246.000000	2246.500000	0	0	6	cluster_6	1.0000
8986	Spectrogram 1	1	2246.250000	2246.750000	0	0	6	cluster_6	1.0000
8987	Spectrogram 1	1	2246.500000	2247.000000	0	0	6	cluster_6	1.0000
8988	Spectrogram 1	1	2246.750000	2247.250000	0	0	noise	cluster_noise	0.0000
8989	Spectrogram 1	1	2247.000000	2247.500000	0	0	15	cluster_15	0.9846
8990	Spectrogram 1	1	2247.250000	2247.750000	0	0	13	cluster_13	0.7931
8991	Spectrogram 1	1	2247.500000	2248.000000	0	0	13	cluster_13	1.0000
8992	Spectrogram 1	1	2247.750000	2248.250000	0	0	noise	cluster_noise	0.0000
8993	Spectrogram 1	1	2248.000000	2248.500000	0	0	15	cluster_15	0.9154
8994	Spectrogram 1	1	2248.250000	2248.750000	0	0	13	cluster_13	0.9992
8995	Spectrogram 1	1	2248.500000	2249.000000	0	0	13	cluster_13	0.9544
8996	Spectrogram 1	1	2248.750000	2249.250000	0	0	1	cluster_1	0.8842
8997	Spectrogram 1	1	2249.000000	2249.500000	0	0	1	cluster_1	1.0000
8998	Spectrogram 1	1	2249.250000	2249.750000	0	0	1	cluster_1	1.0000
8999	Spectrogram 1	1	2249.500000	2250.000000	0	0	1	cluster_1	1.0000
9000	Spectrogram 1	1	2249.750000	2250.250000	0	0	1	cluster_1	1.0000
9001	Spectrogram 1	1	2250.000000	2250.500000	0	0	1	cluster_1	0.7917
9002	Spectrogram 1	1	2250.250000	2250.750000	0	0	6	cluster_6	1.0000
9003	Spectrogram 1	1	2250.500000	2251.000000	0	0	6	cluster_6	0.8571
9004	Spectrogram 1	1	2250.750000	2251.250000	0	0	6	cluster_6	1.0000
9005	Spectrogram 1	1	2251.000000	2251.500000	0	0	1	cluster_1	0.5593
9006	Spectrogram 1	1	2251.250000	2251.750000	0	0	1	cluster_1	0.6885
9007	Spectrogram 1	1	2251.500000	2252.000000	0	0	1	cluster_1	1.0000
9008	Spectrogram 1	1	2251.750000	2252.250000	0	0	1	cluster_1	1.0000
9009	Spectrogram 1	1	2252.000000	2252.500000	0	0	1	cluster_1	1.0000
9010	Spectrogram 1	1	2252.250000	2252.750000	0	0	1	cluster_1	1.0000
9011	Spectrogram 1	1	2252.500000	2253.000000	0	0	1	cluster_1	1.0000
9012	Spectrogram 1	1	2252.750000	2253.250000	0	0	1	cluster_1	1.0000
9013	Spectrogram 1	1	2253.000000	2253.500000	0	0	1	cluster_1	1.0000
9014	Spectrogram 1	1	2253.250000	2253.750000	0	0	1	cluster_1	0.9737
9015	Spectrogram 1	1	2253.500000	2254.000000	0	0	1	cluster_1	1.0000
9016	Spectrogram 1	1	2253.750000	2254.250000	0	0	1	cluster_1	1.0000
9017	Spectrogram 1	1	2254.000000	2254.500000	0	0	1	cluster_1	1.0000
9018	Spectrogram 1	1	2254.250000	2254.750000	0	0	1	cluster_1	1.0000
9019	Spectrogram 1	1	2254.500000	2255.000000	0	0	1	cluster_1	1.0000
9020	Spectrogram 1	1	2254.750000	2255.250000	0	0	1	cluster_1	1.0000
9021	Spectrogram 1	1	2255.000000	2255.500000	0	0	1	cluster_1	1.0000
9022	Spectrogram 1	1	2255.250000	2255.750000	0	0	1	cluster_1	0.9857
9023	Spectrogram 1	1	2255.500000	2256.000000	0	0	1	cluster_1	1.0000
9024	Spectrogram 1	1	2255.750000	2256.250000	0	0	1	cluster_1	0.8495
9025	Spectrogram 1	1	2256.000000	2256.500000	0	0	6	cluster_6	1.0000
9026	Spectrogram 1	1	2256.250000	2256.750000	0	0	1	cluster_1	0.5352
9027	Spectrogram 1	1	2256.500000	2257.000000	0	0	1	cluster_1	1.0000
9028	Spectrogram 1	1	2256.750000	2257.250000	0	0	1	cluster_1	1.0000
9029	Spectrogram 1	1	2257.000000	2257.500000	0	0	1	cluster_1	1.0000
9030	Spectrogram 1	1	2257.250000	2257.750000	0	0	1	cluster_1	1.0000
9031	Spectrogram 1	1	2257.500000	2258.000000	0	0	1	cluster_1	1.0000
9032	Spectrogram 1	1	2257.750000	2258.250000	0	0	1	cluster_1	1.0000
9033	Spectrogram 1	1	2258.000000	2258.500000	0	0	1	cluster_1	0.9255
9034	Spectrogram 1	1	2258.250000	2258.750000	0	0	1	cluster_1	1.0000
9035	Spectrogram 1	1	2258.500000	2259.000000	0	0	1	cluster_1	0.9486
9036	Spectrogram 1	1	2258.750000	2259.250000	0	0	1	cluster_1	0.7718
9037	Spectrogram 1	1	2259.000000	2259.500000	0	0	6	cluster_6	0.9858
9038	Spectrogram 1	1	2259.250000	2259.750000	0	0	6	cluster_6	1.0000
9039	Spectrogram 1	1	2259.500000	2260.000000	0	0	6	cluster_6	0.9382
9040	Spectrogram 1	1	2259.750000	2260.250000	0	0	6	cluster_6	1.0000
9041	Spectrogram 1	1	2260.000000	2260.500000	0	0	6	cluster_6	1.0000
9042	Spectrogram 1	1	2260.250000	2260.750000	0	0	15	cluster_15	1.0000
9043	Spectrogram 1	1	2260.500000	2261.000000	0	0	15	cluster_15	1.0000
9044	Spectrogram 1	1	2260.750000	2261.250000	0	0	13	cluster_13	1.0000
9045	Spectrogram 1	1	2261.000000	2261.500000	0	0	13	cluster_13	1.0000
9046	Spectrogram 1	1	2261.250000	2261.750000	0	0	13	cluster_13	0.8037
9047	Spectrogram 1	1	2261.500000	2262.000000	0	0	noise	cluster_noise	0.0000
9048	Spectrogram 1	1	2261.750000	2262.250000	0	0	13	cluster_13	0.9407
9049	Spectrogram 1	1	2262.000000	2262.500000	0	0	13	cluster_13	0.8936
9050	Spectrogram 1	1	2262.250000	2262.750000	0	0	6	cluster_6	1.0000
9051	Spectrogram 1	1	2262.500000	2263.000000	0	0	6	cluster_6	1.0000
9052	Spectrogram 1	1	2262.750000	2263.250000	0	0	6	cluster_6	1.0000
9053	Spectrogram 1	1	2263.000000	2263.500000	0	0	6	cluster_6	1.0000
9054	Spectrogram 1	1	2263.250000	2263.750000	0	0	6	cluster_6	1.0000
9055	Spectrogram 1	1	2263.500000	2264.000000	0	0	6	cluster_6	1.0000
9056	Spectrogram 1	1	2263.750000	2264.250000	0	0	6	cluster_6	1.0000
9057	Spectrogram 1	1	2264.000000	2264.500000	0	0	noise	cluster_noise	0.0000
9058	Spectrogram 1	1	2264.250000	2264.750000	0	0	15	cluster_15	1.0000
9059	Spectrogram 1	1	2264.500000	2265.000000	0	0	noise	cluster_noise	0.0000
9060	Spectrogram 1	1	2264.750000	2265.250000	0	0	13	cluster_13	1.0000
9061	Spectrogram 1	1	2265.000000	2265.500000	0	0	noise	cluster_noise	0.0000
9062	Spectrogram 1	1	2265.250000	2265.750000	0	0	15	cluster_15	0.9262
9063	Spectrogram 1	1	2265.500000	2266.000000	0	0	noise	cluster_noise	0.0000
9064	Spectrogram 1	1	2265.750000	2266.250000	0	0	13	cluster_13	0.8286
9065	Spectrogram 1	1	2266.000000	2266.500000	0	0	6	cluster_6	1.0000
9066	Spectrogram 1	1	2266.250000	2266.750000	0	0	6	cluster_6	0.9799
9067	Spectrogram 1	1	2266.500000	2267.000000	0	0	6	cluster_6	0.9978
9068	Spectrogram 1	1	2266.750000	2267.250000	0	0	6	cluster_6	1.0000
9069	Spectrogram 1	1	2267.000000	2267.500000	0	0	noise	cluster_noise	0.0000
9070	Spectrogram 1	1	2267.250000	2267.750000	0	0	15	cluster_15	1.0000
9071	Spectrogram 1	1	2267.500000	2268.000000	0	0	15	cluster_15	0.9930
9072	Spectrogram 1	1	2267.750000	2268.250000	0	0	noise	cluster_noise	0.0000
9073	Spectrogram 1	1	2268.000000	2268.500000	0	0	6	cluster_6	0.7901
9074	Spectrogram 1	1	2268.250000	2268.750000	0	0	15	cluster_15	0.9505
9075	Spectrogram 1	1	2268.500000	2269.000000	0	0	15	cluster_15	1.0000
9076	Spectrogram 1	1	2268.750000	2269.250000	0	0	1	cluster_1	0.7968
9077	Spectrogram 1	1	2269.000000	2269.500000	0	0	1	cluster_1	1.0000
9078	Spectrogram 1	1	2269.250000	2269.750000	0	0	1	cluster_1	1.0000
9079	Spectrogram 1	1	2269.500000	2270.000000	0	0	1	cluster_1	0.8842
9080	Spectrogram 1	1	2269.750000	2270.250000	0	0	1	cluster_1	1.0000
9081	Spectrogram 1	1	2270.000000	2270.500000	0	0	1	cluster_1	0.8180
9082	Spectrogram 1	1	2270.250000	2270.750000	0	0	6	cluster_6	1.0000
9083	Spectrogram 1	1	2270.500000	2271.000000	0	0	6	cluster_6	1.0000
9084	Spectrogram 1	1	2270.750000	2271.250000	0	0	6	cluster_6	1.0000
9085	Spectrogram 1	1	2271.000000	2271.500000	0	0	6	cluster_6	1.0000
9086	Spectrogram 1	1	2271.250000	2271.750000	0	0	1	cluster_1	1.0000
9087	Spectrogram 1	1	2271.500000	2272.000000	0	0	1	cluster_1	1.0000
9088	Spectrogram 1	1	2271.750000	2272.250000	0	0	1	cluster_1	0.9087
9089	Spectrogram 1	1	2272.000000	2272.500000	0	0	1	cluster_1	0.8928
9090	Spectrogram 1	1	2272.250000	2272.750000	0	0	1	cluster_1	1.0000
9091	Spectrogram 1	1	2272.500000	2273.000000	0	0	1	cluster_1	1.0000
9092	Spectrogram 1	1	2272.750000	2273.250000	0	0	1	cluster_1	0.9403
9093	Spectrogram 1	1	2273.000000	2273.500000	0	0	1	cluster_1	1.0000
9094	Spectrogram 1	1	2273.250000	2273.750000	0	0	1	cluster_1	1.0000
9095	Spectrogram 1	1	2273.500000	2274.000000	0	0	1	cluster_1	1.0000
9096	Spectrogram 1	1	2273.750000	2274.250000	0	0	1	cluster_1	1.0000
9097	Spectrogram 1	1	2274.000000	2274.500000	0	0	1	cluster_1	1.0000
9098	Spectrogram 1	1	2274.250000	2274.750000	0	0	1	cluster_1	1.0000
9099	Spectrogram 1	1	2274.500000	2275.000000	0	0	1	cluster_1	1.0000
9100	Spectrogram 1	1	2274.750000	2275.250000	0	0	1	cluster_1	1.0000
9101	Spectrogram 1	1	2275.000000	2275.500000	0	0	1	cluster_1	1.0000
9102	Spectrogram 1	1	2275.250000	2275.750000	0	0	1	cluster_1	1.0000
9103	Spectrogram 1	1	2275.500000	2276.000000	0	0	noise	cluster_noise	0.0000
9104	Spectrogram 1	1	2275.750000	2276.250000	0	0	noise	cluster_noise	0.0000
9105	Spectrogram 1	1	2276.000000	2276.500000	0	0	1	cluster_1	0.9961
9106	Spectrogram 1	1	2276.250000	2276.750000	0	0	1	cluster_1	0.9474
9107	Spectrogram 1	1	2276.500000	2277.000000	0	0	1	cluster_1	1.0000
9108	Spectrogram 1	1	2276.750000	2277.250000	0	0	1	cluster_1	1.0000
9109	Spectrogram 1	1	2277.000000	2277.500000	0	0	6	cluster_6	0.6157
9110	Spectrogram 1	1	2277.250000	2277.750000	0	0	6	cluster_6	0.6297
9111	Spectrogram 1	1	2277.500000	2278.000000	0	0	6	cluster_6	0.7050
9112	Spectrogram 1	1	2277.750000	2278.250000	0	0	6	cluster_6	0.8970
9113	Spectrogram 1	1	2278.000000	2278.500000	0	0	15	cluster_15	1.0000
9114	Spectrogram 1	1	2278.250000	2278.750000	0	0	15	cluster_15	1.0000
9115	Spectrogram 1	1	2278.500000	2279.000000	0	0	noise	cluster_noise	0.0000
9116	Spectrogram 1	1	2278.750000	2279.250000	0	0	noise	cluster_noise	0.0000
9117	Spectrogram 1	1	2279.000000	2279.500000	0	0	15	cluster_15	1.0000
9118	Spectrogram 1	1	2279.250000	2279.750000	0	0	15	cluster_15	0.9563
9119	Spectrogram 1	1	2279.500000	2280.000000	0	0	6	cluster_6	1.0000
9120	Spectrogram 1	1	2279.750000	2280.250000	0	0	6	cluster_6	1.0000
9121	Spectrogram 1	1	2280.000000	2280.500000	0	0	6	cluster_6	1.0000
9122	Spectrogram 1	1	2280.250000	2280.750000	0	0	6	cluster_6	1.0000
9123	Spectrogram 1	1	2280.500000	2281.000000	0	0	6	cluster_6	1.0000
9124	Spectrogram 1	1	2280.750000	2281.250000	0	0	6	cluster_6	1.0000
9125	Spectrogram 1	1	2281.000000	2281.500000	0	0	noise	cluster_noise	0.0000
9126	Spectrogram 1	1	2281.250000	2281.750000	0	0	15	cluster_15	1.0000
9127	Spectrogram 1	1	2281.500000	2282.000000	0	0	noise	cluster_noise	0.0000
9128	Spectrogram 1	1	2281.750000	2282.250000	0	0	13	cluster_13	1.0000
9129	Spectrogram 1	1	2282.000000	2282.500000	0	0	13	cluster_13	1.0000
9130	Spectrogram 1	1	2282.250000	2282.750000	0	0	noise	cluster_noise	0.0000
9131	Spectrogram 1	1	2282.500000	2283.000000	0	0	noise	cluster_noise	0.0000
9132	Spectrogram 1	1	2282.750000	2283.250000	0	0	noise	cluster_noise	0.0000
9133	Spectrogram 1	1	2283.000000	2283.500000	0	0	8	cluster_8	1.0000
9134	Spectrogram 1	1	2283.250000	2283.750000	0	0	6	cluster_6	1.0000
9135	Spectrogram 1	1	2283.500000	2284.000000	0	0	6	cluster_6	1.0000
9136	Spectrogram 1	1	2283.750000	2284.250000	0	0	6	cluster_6	1.0000
9137	Spectrogram 1	1	2284.000000	2284.500000	0	0	noise	cluster_noise	0.0000
9138	Spectrogram 1	1	2284.250000	2284.750000	0	0	15	cluster_15	1.0000
9139	Spectrogram 1	1	2284.500000	2285.000000	0	0	noise	cluster_noise	0.0000
9140	Spectrogram 1	1	2284.750000	2285.250000	0	0	noise	cluster_noise	0.0000
9141	Spectrogram 1	1	2285.000000	2285.500000	0	0	15	cluster_15	1.0000
9142	Spectrogram 1	1	2285.250000	2285.750000	0	0	15	cluster_15	1.0000
9143	Spectrogram 1	1	2285.500000	2286.000000	0	0	15	cluster_15	0.9785
9144	Spectrogram 1	1	2285.750000	2286.250000	0	0	1	cluster_1	0.6709
9145	Spectrogram 1	1	2286.000000	2286.500000	0	0	1	cluster_1	0.7958
9146	Spectrogram 1	1	2286.250000	2286.750000	0	0	1	cluster_1	0.8373
9147	Spectrogram 1	1	2286.500000	2287.000000	0	0	1	cluster_1	0.8991
9148	Spectrogram 1	1	2286.750000	2287.250000	0	0	1	cluster_1	0.9107
9149	Spectrogram 1	1	2287.000000	2287.500000	0	0	1	cluster_1	1.0000
9150	Spectrogram 1	1	2287.250000	2287.750000	0	0	1	cluster_1	1.0000
9151	Spectrogram 1	1	2287.500000	2288.000000	0	0	4	cluster_4	0.6674
9152	Spectrogram 1	1	2287.750000	2288.250000	0	0	noise	cluster_noise	0.0000
9153	Spectrogram 1	1	2288.000000	2288.500000	0	0	6	cluster_6	1.0000
9154	Spectrogram 1	1	2288.250000	2288.750000	0	0	1	cluster_1	0.6841
9155	Spectrogram 1	1	2288.500000	2289.000000	0	0	1	cluster_1	0.8303
9156	Spectrogram 1	1	2288.750000	2289.250000	0	0	1	cluster_1	0.8394
9157	Spectrogram 1	1	2289.000000	2289.500000	0	0	1	cluster_1	0.8092
9158	Spectrogram 1	1	2289.250000	2289.750000	0	0	1	cluster_1	0.8527
9159	Spectrogram 1	1	2289.500000	2290.000000	0	0	1	cluster_1	0.8238
9160	Spectrogram 1	1	2289.750000	2290.250000	0	0	1	cluster_1	0.7926
9161	Spectrogram 1	1	2290.000000	2290.500000	0	0	1	cluster_1	0.7715
9162	Spectrogram 1	1	2290.250000	2290.750000	0	0	1	cluster_1	0.7966
9163	Spectrogram 1	1	2290.500000	2291.000000	0	0	1	cluster_1	0.8100
9164	Spectrogram 1	1	2290.750000	2291.250000	0	0	1	cluster_1	0.7303
9165	Spectrogram 1	1	2291.000000	2291.500000	0	0	1	cluster_1	0.7983
9166	Spectrogram 1	1	2291.250000	2291.750000	0	0	1	cluster_1	0.7946
9167	Spectrogram 1	1	2291.500000	2292.000000	0	0	1	cluster_1	0.7490
9168	Spectrogram 1	1	2291.750000	2292.250000	0	0	1	cluster_1	1.0000
9169	Spectrogram 1	1	2292.000000	2292.500000	0	0	1	cluster_1	1.0000
9170	Spectrogram 1	1	2292.250000	2292.750000	0	0	1	cluster_1	1.0000
9171	Spectrogram 1	1	2292.500000	2293.000000	0	0	1	cluster_1	0.9231
9172	Spectrogram 1	1	2292.750000	2293.250000	0	0	1	cluster_1	0.8669
9173	Spectrogram 1	1	2293.000000	2293.500000	0	0	1	cluster_1	0.8161
9174	Spectrogram 1	1	2293.250000	2293.750000	0	0	1	cluster_1	0.9307
9175	Spectrogram 1	1	2293.500000	2294.000000	0	0	1	cluster_1	1.0000
9176	Spectrogram 1	1	2293.750000	2294.250000	0	0	1	cluster_1	0.7507
9177	Spectrogram 1	1	2294.000000	2294.500000	0	0	1	cluster_1	1.0000
9178	Spectrogram 1	1	2294.250000	2294.750000	0	0	6	cluster_6	0.9917
9179	Spectrogram 1	1	2294.500000	2295.000000	0	0	6	cluster_6	1.0000
9180	Spectrogram 1	1	2294.750000	2295.250000	0	0	6	cluster_6	0.8698
9181	Spectrogram 1	1	2295.000000	2295.500000	0	0	6	cluster_6	1.0000
9182	Spectrogram 1	1	2295.250000	2295.750000	0	0	15	cluster_15	1.0000
9183	Spectrogram 1	1	2295.500000	2296.000000	0	0	15	cluster_15	0.9447
9184	Spectrogram 1	1	2295.750000	2296.250000	0	0	13	cluster_13	1.0000
9185	Spectrogram 1	1	2296.000000	2296.500000	0	0	13	cluster_13	1.0000
9186	Spectrogram 1	1	2296.250000	2296.750000	0	0	13	cluster_13	0.8179
9187	Spectrogram 1	1	2296.500000	2297.000000	0	0	noise	cluster_noise	0.0000
9188	Spectrogram 1	1	2296.750000	2297.250000	0	0	13	cluster_13	1.0000
9189	Spectrogram 1	1	2297.000000	2297.500000	0	0	13	cluster_13	0.8104
9190	Spectrogram 1	1	2297.250000	2297.750000	0	0	6	cluster_6	1.0000
9191	Spectrogram 1	1	2297.500000	2298.000000	0	0	6	cluster_6	0.9775
9192	Spectrogram 1	1	2297.750000	2298.250000	0	0	15	cluster_15	1.0000
9193	Spectrogram 1	1	2298.000000	2298.500000	0	0	15	cluster_15	1.0000
9194	Spectrogram 1	1	2298.250000	2298.750000	0	0	13	cluster_13	0.7318
9195	Spectrogram 1	1	2298.500000	2299.000000	0	0	13	cluster_13	1.0000
9196	Spectrogram 1	1	2298.750000	2299.250000	0	0	15	cluster_15	0.9779
9197	Spectrogram 1	1	2299.000000	2299.500000	0	0	15	cluster_15	0.9724
9198	Spectrogram 1	1	2299.250000	2299.750000	0	0	6	cluster_6	0.7069
9199	Spectrogram 1	1	2299.500000	2300.000000	0	0	6	cluster_6	0.8621
9200	Spectrogram 1	1	2299.750000	2300.250000	0	0	6	cluster_6	1.0000
9201	Spectrogram 1	1	2300.000000	2300.500000	0	0	6	cluster_6	1.0000
9202	Spectrogram 1	1	2300.250000	2300.750000	0	0	6	cluster_6	1.0000
9203	Spectrogram 1	1	2300.500000	2301.000000	0	0	6	cluster_6	0.8795
9204	Spectrogram 1	1	2300.750000	2301.250000	0	0	6	cluster_6	1.0000
9205	Spectrogram 1	1	2301.000000	2301.500000	0	0	6	cluster_6	1.0000
9206	Spectrogram 1	1	2301.250000	2301.750000	0	0	6	cluster_6	1.0000
9207	Spectrogram 1	1	2301.500000	2302.000000	0	0	15	cluster_15	1.0000
9208	Spectrogram 1	1	2301.750000	2302.250000	0	0	15	cluster_15	0.9923
9209	Spectrogram 1	1	2302.000000	2302.500000	0	0	noise	cluster_noise	0.0000
9210	Spectrogram 1	1	2302.250000	2302.750000	0	0	noise	cluster_noise	0.0000
9211	Spectrogram 1	1	2302.500000	2303.000000	0	0	noise	cluster_noise	0.0000
9212	Spectrogram 1	1	2302.750000	2303.250000	0	0	noise	cluster_noise	0.0000
9213	Spectrogram 1	1	2303.000000	2303.500000	0	0	6	cluster_6	0.8485
9214	Spectrogram 1	1	2303.250000	2303.750000	0	0	1	cluster_1	1.0000
9215	Spectrogram 1	1	2303.500000	2304.000000	0	0	1	cluster_1	0.8441
9216	Spectrogram 1	1	2303.750000	2304.250000	0	0	1	cluster_1	1.0000
9217	Spectrogram 1	1	2304.000000	2304.500000	0	0	1	cluster_1	0.9621
9218	Spectrogram 1	1	2304.250000	2304.750000	0	0	1	cluster_1	0.8052
9219	Spectrogram 1	1	2304.500000	2305.000000	0	0	1	cluster_1	0.7988
9220	Spectrogram 1	1	2304.750000	2305.250000	0	0	1	cluster_1	1.0000
9221	Spectrogram 1	1	2305.000000	2305.500000	0	0	1	cluster_1	0.9727
9222	Spectrogram 1	1	2305.250000	2305.750000	0	0	1	cluster_1	1.0000
9223	Spectrogram 1	1	2305.500000	2306.000000	0	0	1	cluster_1	0.9178
9224	Spectrogram 1	1	2305.750000	2306.250000	0	0	1	cluster_1	0.8166
9225	Spectrogram 1	1	2306.000000	2306.500000	0	0	1	cluster_1	0.8152
9226	Spectrogram 1	1	2306.250000	2306.750000	0	0	1	cluster_1	0.7908
9227	Spectrogram 1	1	2306.500000	2307.000000	0	0	1	cluster_1	0.8047
9228	Spectrogram 1	1	2306.750000	2307.250000	0	0	1	cluster_1	0.7650
9229	Spectrogram 1	1	2307.000000	2307.500000	0	0	1	cluster_1	0.9260
9230	Spectrogram 1	1	2307.250000	2307.750000	0	0	1	cluster_1	0.8285
9231	Spectrogram 1	1	2307.500000	2308.000000	0	0	1	cluster_1	0.7607
9232	Spectrogram 1	1	2307.750000	2308.250000	0	0	1	cluster_1	0.6991
9233	Spectrogram 1	1	2308.000000	2308.500000	0	0	1	cluster_1	0.6824
9234	Spectrogram 1	1	2308.250000	2308.750000	0	0	1	cluster_1	0.7556
9235	Spectrogram 1	1	2308.500000	2309.000000	0	0	1	cluster_1	0.7929
9236	Spectrogram 1	1	2308.750000	2309.250000	0	0	1	cluster_1	0.7994
9237	Spectrogram 1	1	2309.000000	2309.500000	0	0	1	cluster_1	0.7569
9238	Spectrogram 1	1	2309.250000	2309.750000	0	0	1	cluster_1	0.8519
9239	Spectrogram 1	1	2309.500000	2310.000000	0	0	1	cluster_1	0.8320
9240	Spectrogram 1	1	2309.750000	2310.250000	0	0	6	cluster_6	1.0000
9241	Spectrogram 1	1	2310.000000	2310.500000	0	0	6	cluster_6	0.9895
9242	Spectrogram 1	1	2310.250000	2310.750000	0	0	1	cluster_1	1.0000
9243	Spectrogram 1	1	2310.500000	2311.000000	0	0	1	cluster_1	1.0000
9244	Spectrogram 1	1	2310.750000	2311.250000	0	0	1	cluster_1	0.8968
9245	Spectrogram 1	1	2311.000000	2311.500000	0	0	1	cluster_1	0.8710
9246	Spectrogram 1	1	2311.250000	2311.750000	0	0	1	cluster_1	0.7140
9247	Spectrogram 1	1	2311.500000	2312.000000	0	0	1	cluster_1	0.7547
9248	Spectrogram 1	1	2311.750000	2312.250000	0	0	1	cluster_1	0.8330
9249	Spectrogram 1	1	2312.000000	2312.500000	0	0	1	cluster_1	0.9912
9250	Spectrogram 1	1	2312.250000	2312.750000	0	0	1	cluster_1	0.7625
9251	Spectrogram 1	1	2312.500000	2313.000000	0	0	1	cluster_1	0.3895
9252	Spectrogram 1	1	2312.750000	2313.250000	0	0	1	cluster_1	0.3652
9253	Spectrogram 1	1	2313.000000	2313.500000	0	0	4	cluster_4	0.6289
9254	Spectrogram 1	1	2313.250000	2313.750000	0	0	noise	cluster_noise	0.0000
9255	Spectrogram 1	1	2313.500000	2314.000000	0	0	15	cluster_15	1.0000
9256	Spectrogram 1	1	2313.750000	2314.250000	0	0	13	cluster_13	0.9125
9257	Spectrogram 1	1	2314.000000	2314.500000	0	0	13	cluster_13	1.0000
9258	Spectrogram 1	1	2314.250000	2314.750000	0	0	9	cluster_9	0.7775
9259	Spectrogram 1	1	2314.500000	2315.000000	0	0	noise	cluster_noise	0.0000
9260	Spectrogram 1	1	2314.750000	2315.250000	0	0	13	cluster_13	1.0000
9261	Spectrogram 1	1	2315.000000	2315.500000	0	0	13	cluster_13	0.6708
9262	Spectrogram 1	1	2315.250000	2315.750000	0	0	8	cluster_8	0.9490
9263	Spectrogram 1	1	2315.500000	2316.000000	0	0	6	cluster_6	1.0000
9264	Spectrogram 1	1	2315.750000	2316.250000	0	0	6	cluster_6	1.0000
9265	Spectrogram 1	1	2316.000000	2316.500000	0	0	6	cluster_6	1.0000
9266	Spectrogram 1	1	2316.250000	2316.750000	0	0	noise	cluster_noise	0.0000
9267	Spectrogram 1	1	2316.500000	2317.000000	0	0	15	cluster_15	1.0000
9268	Spectrogram 1	1	2316.750000	2317.250000	0	0	13	cluster_13	0.8392
9269	Spectrogram 1	1	2317.000000	2317.500000	0	0	13	cluster_13	1.0000
9270	Spectrogram 1	1	2317.250000	2317.750000	0	0	13	cluster_13	0.8859
9271	Spectrogram 1	1	2317.500000	2318.000000	0	0	9	cluster_9	0.7247
9272	Spectrogram 1	1	2317.750000	2318.250000	0	0	noise	cluster_noise	0.0000
9273	Spectrogram 1	1	2318.000000	2318.500000	0	0	noise	cluster_noise	0.0000
9274	Spectrogram 1	1	2318.250000	2318.750000	0	0	noise	cluster_noise	0.0000
9275	Spectrogram 1	1	2318.500000	2319.000000	0	0	noise	cluster_noise	0.0000
9276	Spectrogram 1	1	2318.750000	2319.250000	0	0	6	cluster_6	1.0000
9277	Spectrogram 1	1	2319.000000	2319.500000	0	0	6	cluster_6	1.0000
9278	Spectrogram 1	1	2319.250000	2319.750000	0	0	6	cluster_6	1.0000
9279	Spectrogram 1	1	2319.500000	2320.000000	0	0	6	cluster_6	1.0000
9280	Spectrogram 1	1	2319.750000	2320.250000	0	0	6	cluster_6	1.0000
9281	Spectrogram 1	1	2320.000000	2320.500000	0	0	6	cluster_6	1.0000
9282	Spectrogram 1	1	2320.250000	2320.750000	0	0	6	cluster_6	1.0000
9283	Spectrogram 1	1	2320.500000	2321.000000	0	0	6	cluster_6	1.0000
9284	Spectrogram 1	1	2320.750000	2321.250000	0	0	noise	cluster_noise	0.0000
9285	Spectrogram 1	1	2321.000000	2321.500000	0	0	15	cluster_15	1.0000
9286	Spectrogram 1	1	2321.250000	2321.750000	0	0	13	cluster_13	0.9907
9287	Spectrogram 1	1	2321.500000	2322.000000	0	0	13	cluster_13	1.0000
