Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Cluster	Label	Score
340	Spectrogram 1	1	410.000000	410.500000	0	0	7	cluster_7	0.7382
341	Spectrogram 1	1	410.250000	412.000000	0	0	noise	cluster_noise	0.0000
342	Spectrogram 1	1	411.750000	412.750000	0	0	5	cluster_5	0.6548
343	Spectrogram 1	1	412.500000	414.750000	0	0	1	cluster_1	0.9671
344	Spectrogram 1	1	414.500000	416.500000	0	0	5	cluster_5	0.9523
345	Spectrogram 1	1	416.250000	416.750000	0	0	noise	cluster_noise	0.0000
346	Spectrogram 1	1	416.500000	419.000000	0	0	9	cluster_9	0.9910
347	Spectrogram 1	1	418.750000	419.250000	0	0	noise	cluster_noise	0.0000
348	Spectrogram 1	1	419.000000	419.500000	0	0	11	cluster_11	1.0000
349	Spectrogram 1	1	419.250000	420.000000	0	0	noise	cluster_noise	0.0000
350	Spectrogram 1	1	419.750000	420.250000	0	0	5	cluster_5	0.8989
351	Spectrogram 1	1	420.000000	420.500000	0	0	noise	cluster_noise	0.0000
352	Spectrogram 1	1	420.250000	422.000000	0	0	5	cluster_5	0.9821
353	Spectrogram 1	1	421.750000	424.250000	0	0	noise	cluster_noise	0.0000
354	Spectrogram 1	1	424.000000	426.750000	0	0	1	cluster_1	0.9308
355	Spectrogram 1	1	426.500000	427.000000	0	0	noise	cluster_noise	0.0000
356	Spectrogram 1	1	426.750000	428.500000	0	0	5	cluster_5	0.8868
357	Spectrogram 1	1	428.250000	428.750000	0	0	noise	cluster_noise	0.0000
358	Spectrogram 1	1	428.500000	431.000000	0	0	9	cluster_9	0.9702
359	Spectrogram 1	1	430.750000	432.000000	0	0	noise	cluster_noise	0.0000
360	Spectrogram 1	1	431.750000	433.500000	0	0	5	cluster_5	0.7860
361	Spectrogram 1	1	433.250000	435.500000	0	0	3	cluster_3	0.8632
362	Spectrogram 1	1	435.250000	435.750000	0	0	9	cluster_9	1.0000
363	Spectrogram 1	1	435.500000	436.500000	0	0	noise	cluster_noise	0.0000
364	Spectrogram 1	1	436.250000	437.000000	0	0	5	cluster_5	0.8350
365	Spectrogram 1	1	436.750000	440.000000	0	0	3	cluster_3	0.9033
366	Spectrogram 1	1	439.750000	441.250000	0	0	noise	cluster_noise	0.0000
367	Spectrogram 1	1	441.000000	441.750000	0	0	5	cluster_5	0.7755
368	Spectrogram 1	1	441.500000	442.000000	0	0	7	cluster_7	0.8267
369	Spectrogram 1	1	441.750000	442.500000	0	0	6	cluster_6	0.9944
370	Spectrogram 1	1	442.250000	442.750000	0	0	5	cluster_5	1.0000
371	Spectrogram 1	1	442.500000	443.500000	0	0	noise	cluster_noise	0.0000
372	Spectrogram 1	1	443.250000	443.750000	0	0	5	cluster_5	1.0000
373	Spectrogram 1	1	443.500000	444.000000	0	0	7	cluster_7	0.8536
374	Spectrogram 1	1	443.750000	444.500000	0	0	6	cluster_6	0.8896
375	Spectrogram 1	1	444.250000	444.750000	0	0	5	cluster_5	1.0000
376	Spectrogram 1	1	444.500000	445.750000	0	0	noise	cluster_noise	0.0000
377	Spectrogram 1	1	445.500000	446.000000	0	0	5	cluster_5	0.8015
378	Spectrogram 1	1	445.750000	446.250000	0	0	noise	cluster_noise	0.0000
379	Spectrogram 1	1	446.000000	446.750000	0	0	6	cluster_6	0.8819
380	Spectrogram 1	1	446.500000	447.000000	0	0	5	cluster_5	0.9677
381	Spectrogram 1	1	446.750000	447.500000	0	0	noise	cluster_noise	0.0000
382	Spectrogram 1	1	447.250000	447.750000	0	0	5	cluster_5	0.5803
383	Spectrogram 1	1	447.500000	448.000000	0	0	1	cluster_1	0.8523
384	Spectrogram 1	1	447.750000	448.500000	0	0	noise	cluster_noise	0.0000
385	Spectrogram 1	1	448.250000	449.500000	0	0	3	cluster_3	0.5770
386	Spectrogram 1	1	449.250000	450.000000	0	0	noise	cluster_noise	0.0000
387	Spectrogram 1	1	449.750000	450.250000	0	0	3	cluster_3	0.5861
388	Spectrogram 1	1	450.000000	450.500000	0	0	noise	cluster_noise	0.0000
389	Spectrogram 1	1	450.250000	451.250000	0	0	5	cluster_5	0.7003
390	Spectrogram 1	1	451.000000	451.500000	0	0	noise	cluster_noise	0.0000
391	Spectrogram 1	1	451.250000	452.000000	0	0	5	cluster_5	0.6889
392	Spectrogram 1	1	451.750000	454.750000	0	0	3	cluster_3	0.6772
393	Spectrogram 1	1	454.500000	455.500000	0	0	noise	cluster_noise	0.0000
394	Spectrogram 1	1	455.250000	456.000000	0	0	5	cluster_5	0.8486
395	Spectrogram 1	1	455.750000	456.250000	0	0	7	cluster_7	0.7905
396	Spectrogram 1	1	456.000000	456.750000	0	0	6	cluster_6	0.8775
397	Spectrogram 1	1	456.500000	457.000000	0	0	5	cluster_5	0.8771
398	Spectrogram 1	1	456.750000	457.750000	0	0	noise	cluster_noise	0.0000
399	Spectrogram 1	1	457.500000	458.250000	0	0	5	cluster_5	0.8429
400	Spectrogram 1	1	458.000000	458.500000	0	0	noise	cluster_noise	0.0000
401	Spectrogram 1	1	458.250000	459.000000	0	0	6	cluster_6	0.7016
402	Spectrogram 1	1	458.750000	460.000000	0	0	noise	cluster_noise	0.0000
403	Spectrogram 1	1	459.750000	460.250000	0	0	7	cluster_7	0.7824
404	Spectrogram 1	1	460.000000	460.750000	0	0	6	cluster_6	0.7467
405	Spectrogram 1	1	460.500000	461.000000	0	0	1	cluster_1	1.0000
406	Spectrogram 1	1	460.750000	461.500000	0	0	noise	cluster_noise	0.0000
407	Spectrogram 1	1	461.250000	462.000000	0	0	5	cluster_5	0.9230
408	Spectrogram 1	1	461.750000	462.500000	0	0	noise	cluster_noise	0.0000
409	Spectrogram 1	1	462.250000	462.750000	0	0	1	cluster_1	1.0000
410	Spectrogram 1	1	462.500000	463.250000	0	0	noise	cluster_noise	0.0000
411	Spectrogram 1	1	463.000000	463.500000	0	0	1	cluster_1	1.0000
412	Spectrogram 1	1	463.250000	464.000000	0	0	6	cluster_6	0.7412
413	Spectrogram 1	1	463.750000	464.250000	0	0	1	cluster_1	1.0000
414	Spectrogram 1	1	464.000000	465.000000	0	0	noise	cluster_noise	0.0000
415	Spectrogram 1	1	464.750000	465.250000	0	0	1	cluster_1	1.0000
416	Spectrogram 1	1	465.000000	465.750000	0	0	noise	cluster_noise	0.0000
417	Spectrogram 1	1	465.500000	466.000000	0	0	1	cluster_1	1.0000
418	Spectrogram 1	1	465.750000	466.500000	0	0	noise	cluster_noise	0.0000
419	Spectrogram 1	1	466.250000	466.750000	0	0	1	cluster_1	1.0000
420	Spectrogram 1	1	466.500000	467.000000	0	0	noise	cluster_noise	0.0000
421	Spectrogram 1	1	466.750000	468.250000	0	0	5	cluster_5	0.9261
422	Spectrogram 1	1	468.000000	468.500000	0	0	7	cluster_7	0.7673
423	Spectrogram 1	1	468.250000	468.750000	0	0	noise	cluster_noise	0.0000
424	Spectrogram 1	1	468.500000	469.500000	0	0	3	cluster_3	0.5007
425	Spectrogram 1	1	469.250000	470.250000	0	0	noise	cluster_noise	0.0000
426	Spectrogram 1	1	470.000000	471.750000	0	0	5	cluster_5	0.9233
427	Spectrogram 1	1	471.500000	472.250000	0	0	noise	cluster_noise	0.0000
428	Spectrogram 1	1	472.000000	473.250000	0	0	3	cluster_3	0.5887
429	Spectrogram 1	1	473.000000	474.250000	0	0	noise	cluster_noise	0.0000
430	Spectrogram 1	1	474.000000	474.500000	0	0	5	cluster_5	0.9176
431	Spectrogram 1	1	474.250000	474.750000	0	0	7	cluster_7	0.7434
432	Spectrogram 1	1	474.500000	475.000000	0	0	6	cluster_6	0.9420
433	Spectrogram 1	1	474.750000	475.250000	0	0	noise	cluster_noise	0.0000
434	Spectrogram 1	1	475.000000	475.500000	0	0	1	cluster_1	1.0000
435	Spectrogram 1	1	475.250000	475.750000	0	0	5	cluster_5	0.9320
436	Spectrogram 1	1	475.500000	476.250000	0	0	noise	cluster_noise	0.0000
437	Spectrogram 1	1	476.000000	476.500000	0	0	5	cluster_5	0.9627
438	Spectrogram 1	1	476.250000	476.750000	0	0	7	cluster_7	0.7255
439	Spectrogram 1	1	476.500000	477.000000	0	0	6	cluster_6	0.7760
440	Spectrogram 1	1	476.750000	477.250000	0	0	noise	cluster_noise	0.0000
441	Spectrogram 1	1	477.000000	477.500000	0	0	1	cluster_1	1.0000
442	Spectrogram 1	1	477.250000	478.000000	0	0	noise	cluster_noise	0.0000
443	Spectrogram 1	1	477.750000	478.750000	0	0	5	cluster_5	0.8431
444	Spectrogram 1	1	478.500000	479.000000	0	0	7	cluster_7	0.8357
445	Spectrogram 1	1	478.750000	479.500000	0	0	6	cluster_6	0.7351
446	Spectrogram 1	1	479.250000	480.250000	0	0	noise	cluster_noise	0.0000
447	Spectrogram 1	1	480.000000	480.500000	0	0	5	cluster_5	0.7485
448	Spectrogram 1	1	480.250000	481.250000	0	0	noise	cluster_noise	0.0000
449	Spectrogram 1	1	481.000000	481.500000	0	0	1	cluster_1	1.0000
450	Spectrogram 1	1	481.250000	482.000000	0	0	noise	cluster_noise	0.0000
451	Spectrogram 1	1	481.750000	482.250000	0	0	1	cluster_1	1.0000
452	Spectrogram 1	1	482.000000	483.000000	0	0	noise	cluster_noise	0.0000
453	Spectrogram 1	1	482.750000	483.250000	0	0	1	cluster_1	1.0000
454	Spectrogram 1	1	483.000000	484.000000	0	0	noise	cluster_noise	0.0000
455	Spectrogram 1	1	483.750000	484.250000	0	0	1	cluster_1	1.0000
456	Spectrogram 1	1	484.000000	484.750000	0	0	noise	cluster_noise	0.0000
457	Spectrogram 1	1	484.500000	485.000000	0	0	1	cluster_1	1.0000
458	Spectrogram 1	1	484.750000	486.500000	0	0	noise	cluster_noise	0.0000
459	Spectrogram 1	1	486.250000	486.750000	0	0	5	cluster_5	0.9429
460	Spectrogram 1	1	486.500000	487.000000	0	0	noise	cluster_noise	0.0000
461	Spectrogram 1	1	486.750000	487.250000	0	0	5	cluster_5	0.9600
462	Spectrogram 1	1	487.000000	487.750000	0	0	noise	cluster_noise	0.0000
463	Spectrogram 1	1	487.500000	488.500000	0	0	3	cluster_3	0.5946
464	Spectrogram 1	1	488.250000	489.500000	0	0	noise	cluster_noise	0.0000
465	Spectrogram 1	1	489.250000	490.000000	0	0	5	cluster_5	0.8548
466	Spectrogram 1	1	489.750000	490.250000	0	0	noise	cluster_noise	0.0000
467	Spectrogram 1	1	490.000000	491.000000	0	0	5	cluster_5	0.8679
468	Spectrogram 1	1	490.750000	491.250000	0	0	7	cluster_7	0.8361
469	Spectrogram 1	1	491.000000	492.000000	0	0	3	cluster_3	0.5332
470	Spectrogram 1	1	491.750000	492.250000	0	0	noise	cluster_noise	0.0000
471	Spectrogram 1	1	492.000000	492.500000	0	0	5	cluster_5	0.7765
472	Spectrogram 1	1	492.250000	493.000000	0	0	noise	cluster_noise	0.0000
473	Spectrogram 1	1	492.750000	493.750000	0	0	5	cluster_5	0.8684
474	Spectrogram 1	1	493.500000	494.250000	0	0	noise	cluster_noise	0.0000
475	Spectrogram 1	1	494.000000	494.500000	0	0	1	cluster_1	1.0000
476	Spectrogram 1	1	494.250000	494.750000	0	0	5	cluster_5	0.9488
477	Spectrogram 1	1	494.500000	495.250000	0	0	noise	cluster_noise	0.0000
478	Spectrogram 1	1	495.000000	495.750000	0	0	5	cluster_5	1.0000
479	Spectrogram 1	1	495.500000	496.000000	0	0	6	cluster_6	1.0000
480	Spectrogram 1	1	495.750000	496.250000	0	0	noise	cluster_noise	0.0000
481	Spectrogram 1	1	496.000000	496.500000	0	0	1	cluster_1	1.0000
482	Spectrogram 1	1	496.250000	496.750000	0	0	noise	cluster_noise	0.0000
483	Spectrogram 1	1	496.500000	497.250000	0	0	1	cluster_1	0.9961
484	Spectrogram 1	1	497.000000	498.000000	0	0	5	cluster_5	0.8014
485	Spectrogram 1	1	497.750000	498.250000	0	0	7	cluster_7	0.7300
486	Spectrogram 1	1	498.000000	498.750000	0	0	6	cluster_6	0.8216
487	Spectrogram 1	1	498.500000	499.250000	0	0	noise	cluster_noise	0.0000
488	Spectrogram 1	1	499.000000	499.500000	0	0	1	cluster_1	0.7096
489	Spectrogram 1	1	499.250000	500.000000	0	0	5	cluster_5	0.8537
490	Spectrogram 1	1	499.750000	500.250000	0	0	7	cluster_7	0.7600
491	Spectrogram 1	1	500.000000	500.750000	0	0	6	cluster_6	0.6606
492	Spectrogram 1	1	500.500000	501.250000	0	0	noise	cluster_noise	0.0000
493	Spectrogram 1	1	501.000000	501.500000	0	0	1	cluster_1	1.0000
494	Spectrogram 1	1	501.250000	501.750000	0	0	noise	cluster_noise	0.0000
495	Spectrogram 1	1	501.500000	502.250000	0	0	1	cluster_1	0.8797
496	Spectrogram 1	1	502.000000	502.750000	0	0	noise	cluster_noise	0.0000
497	Spectrogram 1	1	502.500000	503.000000	0	0	1	cluster_1	1.0000
498	Spectrogram 1	1	502.750000	503.250000	0	0	6	cluster_6	0.7269
499	Spectrogram 1	1	503.000000	503.500000	0	0	noise	cluster_noise	0.0000
500	Spectrogram 1	1	503.250000	503.750000	0	0	1	cluster_1	1.0000
501	Spectrogram 1	1	503.500000	504.000000	0	0	5	cluster_5	0.6012
502	Spectrogram 1	1	503.750000	504.500000	0	0	1	cluster_1	1.0000
503	Spectrogram 1	1	504.250000	505.500000	0	0	5	cluster_5	0.8839
504	Spectrogram 1	1	505.250000	505.750000	0	0	noise	cluster_noise	0.0000
505	Spectrogram 1	1	505.500000	506.000000	0	0	6	cluster_6	0.7879
506	Spectrogram 1	1	505.750000	506.500000	0	0	1	cluster_1	1.0000
507	Spectrogram 1	1	506.250000	508.500000	0	0	5	cluster_5	0.8698
508	Spectrogram 1	1	508.250000	508.750000	0	0	6	cluster_6	0.6169
509	Spectrogram 1	1	508.500000	509.000000	0	0	noise	cluster_noise	0.0000
510	Spectrogram 1	1	508.750000	509.500000	0	0	1	cluster_1	1.0000
511	Spectrogram 1	1	509.250000	510.000000	0	0	noise	cluster_noise	0.0000
512	Spectrogram 1	1	509.750000	511.250000	0	0	5	cluster_5	0.9835
513	Spectrogram 1	1	511.000000	512.000000	0	0	noise	cluster_noise	0.0000
514	Spectrogram 1	1	511.750000	512.250000	0	0	1	cluster_1	1.0000
515	Spectrogram 1	1	512.000000	512.750000	0	0	5	cluster_5	0.7431
516	Spectrogram 1	1	512.500000	513.750000	0	0	noise	cluster_noise	0.0000
517	Spectrogram 1	1	513.500000	514.500000	0	0	2	cluster_2	0.6357
518	Spectrogram 1	1	514.250000	515.000000	0	0	noise	cluster_noise	0.0000
519	Spectrogram 1	1	514.750000	515.500000	0	0	5	cluster_5	0.8169
520	Spectrogram 1	1	515.250000	515.750000	0	0	7	cluster_7	0.7833
521	Spectrogram 1	1	515.500000	516.000000	0	0	noise	cluster_noise	0.0000
522	Spectrogram 1	1	515.750000	516.250000	0	0	2	cluster_2	0.6723
523	Spectrogram 1	1	516.000000	516.500000	0	0	noise	cluster_noise	0.0000
524	Spectrogram 1	1	516.250000	517.000000	0	0	2	cluster_2	0.6230
525	Spectrogram 1	1	516.750000	517.750000	0	0	noise	cluster_noise	0.0000
526	Spectrogram 1	1	517.500000	518.000000	0	0	5	cluster_5	0.8156
527	Spectrogram 1	1	517.750000	518.250000	0	0	noise	cluster_noise	0.0000
528	Spectrogram 1	1	518.000000	518.500000	0	0	5	cluster_5	0.9046
529	Spectrogram 1	1	518.250000	519.250000	0	0	noise	cluster_noise	0.0000
530	Spectrogram 1	1	519.000000	523.250000	0	0	2	cluster_2	0.6608
531	Spectrogram 1	1	523.000000	523.500000	0	0	noise	cluster_noise	0.0000
532	Spectrogram 1	1	523.250000	524.000000	0	0	5	cluster_5	0.9819
533	Spectrogram 1	1	523.750000	525.000000	0	0	1	cluster_1	1.0000
534	Spectrogram 1	1	524.750000	525.250000	0	0	5	cluster_5	0.8300
535	Spectrogram 1	1	525.000000	526.000000	0	0	noise	cluster_noise	0.0000
536	Spectrogram 1	1	525.750000	526.750000	0	0	5	cluster_5	0.8264
537	Spectrogram 1	1	526.500000	528.500000	0	0	1	cluster_1	1.0000
538	Spectrogram 1	1	528.250000	529.000000	0	0	noise	cluster_noise	0.0000
539	Spectrogram 1	1	528.750000	530.000000	0	0	5	cluster_5	0.8352
540	Spectrogram 1	1	529.750000	530.750000	0	0	1	cluster_1	1.0000
541	Spectrogram 1	1	530.500000	531.250000	0	0	5	cluster_5	0.9737
542	Spectrogram 1	1	531.000000	531.500000	0	0	noise	cluster_noise	0.0000
543	Spectrogram 1	1	531.250000	532.500000	0	0	5	cluster_5	1.0000
544	Spectrogram 1	1	532.250000	533.250000	0	0	1	cluster_1	0.9278
545	Spectrogram 1	1	533.000000	533.500000	0	0	5	cluster_5	1.0000
546	Spectrogram 1	1	533.250000	534.000000	0	0	1	cluster_1	0.8556
547	Spectrogram 1	1	533.750000	534.250000	0	0	5	cluster_5	0.8433
548	Spectrogram 1	1	534.000000	534.750000	0	0	noise	cluster_noise	0.0000
549	Spectrogram 1	1	534.500000	535.000000	0	0	1	cluster_1	1.0000
550	Spectrogram 1	1	534.750000	535.250000	0	0	2	cluster_2	0.6656
551	Spectrogram 1	1	535.000000	535.750000	0	0	noise	cluster_noise	0.0000
552	Spectrogram 1	1	535.500000	536.500000	0	0	5	cluster_5	0.8506
553	Spectrogram 1	1	536.250000	537.500000	0	0	noise	cluster_noise	0.0000
554	Spectrogram 1	1	537.250000	538.500000	0	0	2	cluster_2	0.6687
555	Spectrogram 1	1	538.250000	539.750000	0	0	noise	cluster_noise	0.0000
556	Spectrogram 1	1	539.500000	540.750000	0	0	2	cluster_2	0.6681
557	Spectrogram 1	1	540.500000	543.250000	0	0	noise	cluster_noise	0.0000
558	Spectrogram 1	1	543.000000	543.500000	0	0	2	cluster_2	0.6483
559	Spectrogram 1	1	543.250000	543.750000	0	0	noise	cluster_noise	0.0000
560	Spectrogram 1	1	543.500000	545.000000	0	0	5	cluster_5	0.9106
561	Spectrogram 1	1	544.750000	546.500000	0	0	1	cluster_1	1.0000
562	Spectrogram 1	1	546.250000	546.750000	0	0	noise	cluster_noise	0.0000
563	Spectrogram 1	1	546.500000	547.750000	0	0	5	cluster_5	0.9356
564	Spectrogram 1	1	547.500000	549.750000	0	0	1	cluster_1	0.9689
565	Spectrogram 1	1	549.500000	550.750000	0	0	5	cluster_5	0.9683
566	Spectrogram 1	1	550.500000	552.500000	0	0	1	cluster_1	1.0000
567	Spectrogram 1	1	552.250000	552.750000	0	0	noise	cluster_noise	0.0000
568	Spectrogram 1	1	552.500000	554.000000	0	0	5	cluster_5	0.9031
569	Spectrogram 1	1	553.750000	555.500000	0	0	1	cluster_1	1.0000
570	Spectrogram 1	1	555.250000	556.250000	0	0	noise	cluster_noise	0.0000
571	Spectrogram 1	1	556.000000	557.000000	0	0	5	cluster_5	1.0000
572	Spectrogram 1	1	556.750000	558.500000	0	0	1	cluster_1	1.0000
573	Spectrogram 1	1	558.250000	558.750000	0	0	5	cluster_5	0.8204
574	Spectrogram 1	1	558.500000	559.000000	0	0	1	cluster_1	0.7696
575	Spectrogram 1	1	558.750000	560.000000	0	0	5	cluster_5	0.8764
576	Spectrogram 1	1	559.750000	562.250000	0	0	1	cluster_1	0.9992
577	Spectrogram 1	1	562.000000	562.500000	0	0	5	cluster_5	0.9736
578	Spectrogram 1	1	562.250000	564.500000	0	0	1	cluster_1	1.0000
579	Spectrogram 1	1	564.250000	564.750000	0	0	noise	cluster_noise	0.0000
580	Spectrogram 1	1	564.500000	565.000000	0	0	1	cluster_1	1.0000
581	Spectrogram 1	1	564.750000	565.250000	0	0	5	cluster_5	0.8353
582	Spectrogram 1	1	565.000000	567.500000	0	0	1	cluster_1	0.9895
583	Spectrogram 1	1	567.250000	567.750000	0	0	noise	cluster_noise	0.0000
584	Spectrogram 1	1	567.500000	569.500000	0	0	5	cluster_5	0.8444
585	Spectrogram 1	1	569.250000	569.750000	0	0	noise	cluster_noise	0.0000
586	Spectrogram 1	1	569.500000	571.000000	0	0	1	cluster_1	1.0000
587	Spectrogram 1	1	570.750000	571.500000	0	0	noise	cluster_noise	0.0000
588	Spectrogram 1	1	571.250000	573.750000	0	0	5	cluster_5	0.9223
589	Spectrogram 1	1	573.500000	576.000000	0	0	1	cluster_1	0.9846
590	Spectrogram 1	1	575.750000	577.000000	0	0	5	cluster_5	0.9399
591	Spectrogram 1	1	576.750000	579.250000	0	0	1	cluster_1	0.9718
592	Spectrogram 1	1	579.000000	579.500000	0	0	11	cluster_11	0.8853
593	Spectrogram 1	1	579.250000	580.250000	0	0	5	cluster_5	0.9396
594	Spectrogram 1	1	580.000000	582.750000	0	0	1	cluster_1	1.0000
595	Spectrogram 1	1	582.500000	583.750000	0	0	noise	cluster_noise	0.0000
596	Spectrogram 1	1	583.500000	584.250000	0	0	5	cluster_5	0.9400
597	Spectrogram 1	1	584.000000	584.500000	0	0	noise	cluster_noise	0.0000
598	Spectrogram 1	1	584.250000	586.250000	0	0	1	cluster_1	1.0000
599	Spectrogram 1	1	586.000000	588.750000	0	0	5	cluster_5	0.8659
600	Spectrogram 1	1	588.500000	591.000000	0	0	1	cluster_1	0.9317
601	Spectrogram 1	1	590.750000	591.250000	0	0	10	cluster_10	0.7214
602	Spectrogram 1	1	591.000000	591.500000	0	0	noise	cluster_noise	0.0000
603	Spectrogram 1	1	591.250000	592.500000	0	0	5	cluster_5	0.9289
604	Spectrogram 1	1	592.250000	592.750000	0	0	noise	cluster_noise	0.0000
605	Spectrogram 1	1	592.500000	594.750000	0	0	1	cluster_1	0.9914
606	Spectrogram 1	1	594.500000	595.250000	0	0	5	cluster_5	1.0000
607	Spectrogram 1	1	595.000000	597.500000	0	0	1	cluster_1	0.9930
608	Spectrogram 1	1	597.250000	598.500000	0	0	5	cluster_5	0.9234
609	Spectrogram 1	1	598.250000	598.750000	0	0	noise	cluster_noise	0.0000
610	Spectrogram 1	1	598.500000	599.000000	0	0	1	cluster_1	0.8467
611	Spectrogram 1	1	598.750000	600.750000	0	0	9	cluster_9	0.9287
612	Spectrogram 1	1	600.500000	601.750000	0	0	noise	cluster_noise	0.0000
613	Spectrogram 1	1	601.500000	602.750000	0	0	5	cluster_5	0.7790
614	Spectrogram 1	1	602.500000	603.000000	0	0	noise	cluster_noise	0.0000
615	Spectrogram 1	1	602.750000	604.500000	0	0	1	cluster_1	0.9813
616	Spectrogram 1	1	604.250000	604.750000	0	0	noise	cluster_noise	0.0000
617	Spectrogram 1	1	604.500000	605.250000	0	0	1	cluster_1	0.9890
618	Spectrogram 1	1	605.000000	606.000000	0	0	5	cluster_5	0.9831
619	Spectrogram 1	1	605.750000	606.250000	0	0	noise	cluster_noise	0.0000
620	Spectrogram 1	1	606.000000	608.250000	0	0	1	cluster_1	1.0000
621	Spectrogram 1	1	608.000000	608.750000	0	0	noise	cluster_noise	0.0000
622	Spectrogram 1	1	608.500000	609.000000	0	0	9	cluster_9	0.8543
623	Spectrogram 1	1	608.750000	611.000000	0	0	1	cluster_1	1.0000
624	Spectrogram 1	1	610.750000	612.250000	0	0	5	cluster_5	0.7791
625	Spectrogram 1	1	612.000000	612.750000	0	0	noise	cluster_noise	0.0000
626	Spectrogram 1	1	612.500000	613.250000	0	0	9	cluster_9	0.9193
627	Spectrogram 1	1	613.000000	613.500000	0	0	noise	cluster_noise	0.0000
628	Spectrogram 1	1	613.250000	615.000000	0	0	9	cluster_9	0.9588
629	Spectrogram 1	1	614.750000	615.500000	0	0	5	cluster_5	0.7211
630	Spectrogram 1	1	615.250000	618.000000	0	0	1	cluster_1	0.9946
631	Spectrogram 1	1	617.750000	618.250000	0	0	noise	cluster_noise	0.0000
632	Spectrogram 1	1	618.000000	619.250000	0	0	5	cluster_5	0.9795
633	Spectrogram 1	1	619.000000	619.500000	0	0	9	cluster_9	0.8543
634	Spectrogram 1	1	619.250000	621.500000	0	0	1	cluster_1	1.0000
635	Spectrogram 1	1	621.250000	621.750000	0	0	5	cluster_5	0.6259
636	Spectrogram 1	1	621.500000	622.000000	0	0	7	cluster_7	0.7927
637	Spectrogram 1	1	621.750000	622.250000	0	0	noise	cluster_noise	0.0000
638	Spectrogram 1	1	622.000000	624.250000	0	0	1	cluster_1	1.0000
639	Spectrogram 1	1	624.000000	625.500000	0	0	5	cluster_5	0.8865
640	Spectrogram 1	1	625.250000	625.750000	0	0	noise	cluster_noise	0.0000
641	Spectrogram 1	1	625.500000	626.000000	0	0	9	cluster_9	0.9586
642	Spectrogram 1	1	625.750000	626.750000	0	0	noise	cluster_noise	0.0000
643	Spectrogram 1	1	626.500000	627.750000	0	0	9	cluster_9	0.9697
644	Spectrogram 1	1	627.500000	628.250000	0	0	noise	cluster_noise	0.0000
645	Spectrogram 1	1	628.000000	629.000000	0	0	5	cluster_5	0.7522
646	Spectrogram 1	1	628.750000	630.500000	0	0	1	cluster_1	0.9764
647	Spectrogram 1	1	630.250000	631.000000	0	0	noise	cluster_noise	0.0000
648	Spectrogram 1	1	630.750000	631.250000	0	0	5	cluster_5	0.7051
649	Spectrogram 1	1	631.000000	631.500000	0	0	noise	cluster_noise	0.0000
650	Spectrogram 1	1	631.250000	632.250000	0	0	5	cluster_5	0.8791
651	Spectrogram 1	1	632.000000	632.500000	0	0	9	cluster_9	0.8543
652	Spectrogram 1	1	632.250000	634.000000	0	0	1	cluster_1	1.0000
653	Spectrogram 1	1	633.750000	634.250000	0	0	noise	cluster_noise	0.0000
654	Spectrogram 1	1	634.000000	634.500000	0	0	5	cluster_5	1.0000
655	Spectrogram 1	1	634.250000	634.750000	0	0	noise	cluster_noise	0.0000
656	Spectrogram 1	1	634.500000	635.000000	0	0	9	cluster_9	0.8543
657	Spectrogram 1	1	634.750000	636.750000	0	0	1	cluster_1	1.0000
658	Spectrogram 1	1	636.500000	638.250000	0	0	5	cluster_5	0.8948
659	Spectrogram 1	1	638.000000	639.500000	0	0	9	cluster_9	0.9378
660	Spectrogram 1	1	639.250000	639.750000	0	0	noise	cluster_noise	0.0000
661	Spectrogram 1	1	639.500000	640.500000	0	0	9	cluster_9	0.8924
662	Spectrogram 1	1	640.250000	641.000000	0	0	noise	cluster_noise	0.0000
