Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Cluster	Label	Score
5901	Spectrogram 1	1	5447.750000	5448.750000	0	0	3	cluster_3	0.6763
5902	Spectrogram 1	1	5448.500000	5449.000000	0	0	noise	cluster_noise	0.0000
5903	Spectrogram 1	1	5448.750000	5451.500000	0	0	6	cluster_6	0.9632
5904	Spectrogram 1	1	5451.250000	5452.500000	0	0	3	cluster_3	0.9170
5905	Spectrogram 1	1	5452.250000	5452.750000	0	0	noise	cluster_noise	0.0000
5906	Spectrogram 1	1	5452.500000	5455.000000	0	0	6	cluster_6	0.9667
5907	Spectrogram 1	1	5454.750000	5455.250000	0	0	noise	cluster_noise	0.0000
5908	Spectrogram 1	1	5455.000000	5457.250000	0	0	6	cluster_6	0.9588
5909	Spectrogram 1	1	5457.000000	5457.500000	0	0	noise	cluster_noise	0.0000
5910	Spectrogram 1	1	5457.250000	5458.500000	0	0	6	cluster_6	1.0000
5911	Spectrogram 1	1	5458.250000	5458.750000	0	0	2	cluster_2	1.0000
5912	Spectrogram 1	1	5458.500000	5460.500000	0	0	6	cluster_6	0.9715
5913	Spectrogram 1	1	5460.250000	5460.750000	0	0	2	cluster_2	1.0000
5914	Spectrogram 1	1	5460.500000	5461.000000	0	0	6	cluster_6	1.0000
5915	Spectrogram 1	1	5460.750000	5461.250000	0	0	noise	cluster_noise	0.0000
5916	Spectrogram 1	1	5461.000000	5461.500000	0	0	2	cluster_2	1.0000
5917	Spectrogram 1	1	5461.250000	5462.250000	0	0	6	cluster_6	1.0000
5918	Spectrogram 1	1	5462.000000	5462.500000	0	0	2	cluster_2	1.0000
5919	Spectrogram 1	1	5462.250000	5463.000000	0	0	6	cluster_6	0.9164
5920	Spectrogram 1	1	5462.750000	5463.250000	0	0	2	cluster_2	1.0000
5921	Spectrogram 1	1	5463.000000	5464.250000	0	0	noise	cluster_noise	0.0000
5922	Spectrogram 1	1	5464.000000	5464.500000	0	0	2	cluster_2	1.0000
5923	Spectrogram 1	1	5464.250000	5466.500000	0	0	6	cluster_6	0.9932
5924	Spectrogram 1	1	5466.250000	5467.000000	0	0	2	cluster_2	0.8870
5925	Spectrogram 1	1	5466.750000	5469.250000	0	0	6	cluster_6	0.9890
5926	Spectrogram 1	1	5469.000000	5469.750000	0	0	2	cluster_2	1.0000
5927	Spectrogram 1	1	5469.500000	5473.500000	0	0	6	cluster_6	0.9927
5928	Spectrogram 1	1	5473.250000	5474.250000	0	0	4	cluster_4	0.8000
5929	Spectrogram 1	1	5474.000000	5474.500000	0	0	noise	cluster_noise	0.0000
5930	Spectrogram 1	1	5474.250000	5475.750000	0	0	6	cluster_6	0.9912
5931	Spectrogram 1	1	5475.500000	5477.000000	0	0	4	cluster_4	0.8553
5932	Spectrogram 1	1	5476.750000	5477.250000	0	0	noise	cluster_noise	0.0000
5933	Spectrogram 1	1	5477.000000	5478.000000	0	0	6	cluster_6	0.9740
5934	Spectrogram 1	1	5477.750000	5478.250000	0	0	noise	cluster_noise	0.0000
5935	Spectrogram 1	1	5478.000000	5480.000000	0	0	4	cluster_4	0.9607
5936	Spectrogram 1	1	5479.750000	5480.250000	0	0	noise	cluster_noise	0.0000
5937	Spectrogram 1	1	5480.000000	5480.750000	0	0	6	cluster_6	0.9359
5938	Spectrogram 1	1	5480.500000	5481.000000	0	0	noise	cluster_noise	0.0000
5939	Spectrogram 1	1	5480.750000	5482.750000	0	0	4	cluster_4	0.9552
5940	Spectrogram 1	1	5482.500000	5484.000000	0	0	6	cluster_6	0.9950
5941	Spectrogram 1	1	5483.750000	5485.000000	0	0	2	cluster_2	1.0000
5942	Spectrogram 1	1	5484.750000	5487.000000	0	0	6	cluster_6	1.0000
5943	Spectrogram 1	1	5486.750000	5487.750000	0	0	2	cluster_2	1.0000
5944	Spectrogram 1	1	5487.500000	5488.000000	0	0	6	cluster_6	1.0000
5945	Spectrogram 1	1	5487.750000	5488.500000	0	0	2	cluster_2	1.0000
5946	Spectrogram 1	1	5488.250000	5489.750000	0	0	6	cluster_6	1.0000
5947	Spectrogram 1	1	5489.500000	5490.500000	0	0	2	cluster_2	1.0000
5948	Spectrogram 1	1	5490.250000	5490.750000	0	0	6	cluster_6	1.0000
5949	Spectrogram 1	1	5490.500000	5491.250000	0	0	2	cluster_2	1.0000
5950	Spectrogram 1	1	5491.000000	5492.250000	0	0	6	cluster_6	1.0000
5951	Spectrogram 1	1	5492.000000	5492.500000	0	0	noise	cluster_noise	0.0000
5952	Spectrogram 1	1	5492.250000	5493.000000	0	0	2	cluster_2	1.0000
5953	Spectrogram 1	1	5492.750000	5494.000000	0	0	6	cluster_6	0.9909
5954	Spectrogram 1	1	5493.750000	5494.500000	0	0	noise	cluster_noise	0.0000
5955	Spectrogram 1	1	5494.250000	5495.250000	0	0	4	cluster_4	1.0000
5956	Spectrogram 1	1	5495.000000	5495.500000	0	0	noise	cluster_noise	0.0000
5957	Spectrogram 1	1	5495.250000	5496.250000	0	0	6	cluster_6	0.9957
5958	Spectrogram 1	1	5496.000000	5497.000000	0	0	noise	cluster_noise	0.0000
5959	Spectrogram 1	1	5496.750000	5498.250000	0	0	4	cluster_4	0.9974
5960	Spectrogram 1	1	5498.000000	5498.500000	0	0	noise	cluster_noise	0.0000
5961	Spectrogram 1	1	5498.250000	5499.250000	0	0	6	cluster_6	0.9661
5962	Spectrogram 1	1	5499.000000	5503.250000	0	0	4	cluster_4	0.9819
5963	Spectrogram 1	1	5503.000000	5504.250000	0	0	6	cluster_6	1.0000
5964	Spectrogram 1	1	5504.000000	5505.750000	0	0	2	cluster_2	1.0000
5965	Spectrogram 1	1	5505.500000	5507.000000	0	0	6	cluster_6	1.0000
5966	Spectrogram 1	1	5506.750000	5508.250000	0	0	2	cluster_2	1.0000
5967	Spectrogram 1	1	5508.000000	5510.000000	0	0	6	cluster_6	1.0000
5968	Spectrogram 1	1	5509.750000	5511.500000	0	0	2	cluster_2	0.9315
5969	Spectrogram 1	1	5511.250000	5512.500000	0	0	6	cluster_6	1.0000
5970	Spectrogram 1	1	5512.250000	5514.250000	0	0	2	cluster_2	0.9912
5971	Spectrogram 1	1	5514.000000	5514.750000	0	0	6	cluster_6	0.9358
5972	Spectrogram 1	1	5514.500000	5515.000000	0	0	9	cluster_9	0.9831
5973	Spectrogram 1	1	5514.750000	5515.250000	0	0	noise	cluster_noise	0.0000
5974	Spectrogram 1	1	5515.000000	5515.750000	0	0	6	cluster_6	0.9456
5975	Spectrogram 1	1	5515.500000	5516.000000	0	0	noise	cluster_noise	0.0000
5976	Spectrogram 1	1	5515.750000	5517.250000	0	0	2	cluster_2	0.9990
5977	Spectrogram 1	1	5517.000000	5518.500000	0	0	6	cluster_6	0.9929
5978	Spectrogram 1	1	5518.250000	5518.750000	0	0	noise	cluster_noise	0.0000
5979	Spectrogram 1	1	5518.500000	5520.000000	0	0	2	cluster_2	1.0000
5980	Spectrogram 1	1	5519.750000	5521.000000	0	0	6	cluster_6	1.0000
5981	Spectrogram 1	1	5520.750000	5522.500000	0	0	2	cluster_2	0.9948
5982	Spectrogram 1	1	5522.250000	5522.750000	0	0	noise	cluster_noise	0.0000
5983	Spectrogram 1	1	5522.500000	5523.250000	0	0	2	cluster_2	1.0000
5984	Spectrogram 1	1	5523.000000	5524.000000	0	0	6	cluster_6	0.9376
5985	Spectrogram 1	1	5523.750000	5528.250000	0	0	2	cluster_2	0.7795
5986	Spectrogram 1	1	5528.000000	5530.250000	0	0	6	cluster_6	0.9793
5987	Spectrogram 1	1	5530.000000	5532.250000	0	0	2	cluster_2	0.9863
5988	Spectrogram 1	1	5532.000000	5534.500000	0	0	6	cluster_6	1.0000
5989	Spectrogram 1	1	5534.250000	5536.000000	0	0	2	cluster_2	0.9989
5990	Spectrogram 1	1	5535.750000	5537.750000	0	0	6	cluster_6	0.9633
5991	Spectrogram 1	1	5537.500000	5539.250000	0	0	2	cluster_2	1.0000
5992	Spectrogram 1	1	5539.000000	5540.500000	0	0	6	cluster_6	1.0000
5993	Spectrogram 1	1	5540.250000	5542.250000	0	0	2	cluster_2	1.0000
5994	Spectrogram 1	1	5542.000000	5544.250000	0	0	6	cluster_6	0.9750
5995	Spectrogram 1	1	5544.000000	5545.750000	0	0	2	cluster_2	0.9450
5996	Spectrogram 1	1	5545.500000	5546.250000	0	0	6	cluster_6	0.9469
5997	Spectrogram 1	1	5546.000000	5546.500000	0	0	noise	cluster_noise	0.0000
5998	Spectrogram 1	1	5546.250000	5548.500000	0	0	6	cluster_6	1.0000
5999	Spectrogram 1	1	5548.250000	5550.000000	0	0	2	cluster_2	1.0000
6000	Spectrogram 1	1	5549.750000	5550.500000	0	0	1	cluster_1	1.0000
6001	Spectrogram 1	1	5550.250000	5552.000000	0	0	6	cluster_6	1.0000
6002	Spectrogram 1	1	5551.750000	5553.750000	0	0	2	cluster_2	0.9492
6003	Spectrogram 1	1	5553.500000	5555.250000	0	0	6	cluster_6	1.0000
6004	Spectrogram 1	1	5555.000000	5556.750000	0	0	2	cluster_2	1.0000
6005	Spectrogram 1	1	5556.500000	5557.250000	0	0	1	cluster_1	1.0000
6006	Spectrogram 1	1	5557.000000	5559.000000	0	0	6	cluster_6	1.0000
6007	Spectrogram 1	1	5558.750000	5559.250000	0	0	noise	cluster_noise	0.0000
6008	Spectrogram 1	1	5559.000000	5561.250000	0	0	2	cluster_2	0.9891
6009	Spectrogram 1	1	5561.000000	5561.750000	0	0	6	cluster_6	1.0000
6010	Spectrogram 1	1	5561.500000	5562.250000	0	0	9	cluster_9	1.0000
6011	Spectrogram 1	1	5562.000000	5563.500000	0	0	6	cluster_6	1.0000
6012	Spectrogram 1	1	5563.250000	5565.000000	0	0	2	cluster_2	1.0000
6013	Spectrogram 1	1	5564.750000	5565.250000	0	0	1	cluster_1	1.0000
6014	Spectrogram 1	1	5565.000000	5567.000000	0	0	6	cluster_6	1.0000
6015	Spectrogram 1	1	5566.750000	5569.250000	0	0	2	cluster_2	1.0000
6016	Spectrogram 1	1	5569.000000	5570.750000	0	0	6	cluster_6	1.0000
6017	Spectrogram 1	1	5570.500000	5571.000000	0	0	noise	cluster_noise	0.0000
6018	Spectrogram 1	1	5570.750000	5573.000000	0	0	2	cluster_2	0.9725
6019	Spectrogram 1	1	5572.750000	5573.750000	0	0	6	cluster_6	0.9926
6020	Spectrogram 1	1	5573.500000	5575.750000	0	0	2	cluster_2	0.9757
6021	Spectrogram 1	1	5575.500000	5577.000000	0	0	6	cluster_6	1.0000
6022	Spectrogram 1	1	5576.750000	5577.250000	0	0	noise	cluster_noise	0.0000
6023	Spectrogram 1	1	5577.000000	5577.500000	0	0	1	cluster_1	0.5376
6024	Spectrogram 1	1	5577.250000	5578.750000	0	0	2	cluster_2	0.9383
6025	Spectrogram 1	1	5578.500000	5579.500000	0	0	6	cluster_6	0.9436
6026	Spectrogram 1	1	5579.250000	5580.000000	0	0	noise	cluster_noise	0.0000
6027	Spectrogram 1	1	5579.750000	5581.000000	0	0	6	cluster_6	0.9857
6028	Spectrogram 1	1	5580.750000	5582.750000	0	0	2	cluster_2	1.0000
6029	Spectrogram 1	1	5582.500000	5584.250000	0	0	6	cluster_6	0.9938
6030	Spectrogram 1	1	5584.000000	5586.000000	0	0	2	cluster_2	1.0000
6031	Spectrogram 1	1	5585.750000	5587.000000	0	0	6	cluster_6	0.9885
6032	Spectrogram 1	1	5586.750000	5588.250000	0	0	2	cluster_2	1.0000
6033	Spectrogram 1	1	5588.000000	5588.750000	0	0	6	cluster_6	0.9920
6034	Spectrogram 1	1	5588.500000	5589.000000	0	0	2	cluster_2	0.7172
6035	Spectrogram 1	1	5588.750000	5590.250000	0	0	6	cluster_6	0.9915
6036	Spectrogram 1	1	5590.000000	5591.000000	0	0	noise	cluster_noise	0.0000
6037	Spectrogram 1	1	5590.750000	5591.750000	0	0	7	cluster_7	0.6938
6038	Spectrogram 1	1	5591.500000	5592.750000	0	0	noise	cluster_noise	0.0000
6039	Spectrogram 1	1	5592.500000	5594.250000	0	0	6	cluster_6	0.9742
6040	Spectrogram 1	1	5594.000000	5596.250000	0	0	2	cluster_2	1.0000
6041	Spectrogram 1	1	5596.000000	5597.250000	0	0	6	cluster_6	1.0000
6042	Spectrogram 1	1	5597.000000	5597.500000	0	0	noise	cluster_noise	0.0000
6043	Spectrogram 1	1	5597.250000	5599.250000	0	0	2	cluster_2	1.0000
6044	Spectrogram 1	1	5599.000000	5599.750000	0	0	6	cluster_6	1.0000
6045	Spectrogram 1	1	5599.500000	5600.000000	0	0	noise	cluster_noise	0.0000
6046	Spectrogram 1	1	5599.750000	5601.250000	0	0	2	cluster_2	0.9864
6047	Spectrogram 1	1	5601.000000	5603.500000	0	0	6	cluster_6	0.9872
6048	Spectrogram 1	1	5603.250000	5603.750000	0	0	noise	cluster_noise	0.0000
6049	Spectrogram 1	1	5603.500000	5604.750000	0	0	7	cluster_7	0.6639
6050	Spectrogram 1	1	5604.500000	5605.500000	0	0	noise	cluster_noise	0.0000
6051	Spectrogram 1	1	5605.250000	5606.250000	0	0	6	cluster_6	1.0000
6052	Spectrogram 1	1	5606.000000	5608.750000	0	0	2	cluster_2	0.9536
6053	Spectrogram 1	1	5608.500000	5610.000000	0	0	6	cluster_6	1.0000
6054	Spectrogram 1	1	5609.750000	5610.500000	0	0	noise	cluster_noise	0.0000
6055	Spectrogram 1	1	5610.250000	5612.000000	0	0	2	cluster_2	1.0000
6056	Spectrogram 1	1	5611.750000	5612.500000	0	0	6	cluster_6	1.0000
6057	Spectrogram 1	1	5612.250000	5613.000000	0	0	noise	cluster_noise	0.0000
6058	Spectrogram 1	1	5612.750000	5614.250000	0	0	2	cluster_2	1.0000
6059	Spectrogram 1	1	5614.000000	5616.000000	0	0	6	cluster_6	1.0000
6060	Spectrogram 1	1	5615.750000	5617.750000	0	0	noise	cluster_noise	0.0000
6061	Spectrogram 1	1	5617.500000	5618.000000	0	0	6	cluster_6	0.8935
6062	Spectrogram 1	1	5617.750000	5618.250000	0	0	noise	cluster_noise	0.0000
6063	Spectrogram 1	1	5618.000000	5619.000000	0	0	6	cluster_6	0.9639
6064	Spectrogram 1	1	5618.750000	5620.750000	0	0	2	cluster_2	0.9060
6065	Spectrogram 1	1	5620.500000	5621.000000	0	0	noise	cluster_noise	0.0000
6066	Spectrogram 1	1	5620.750000	5622.250000	0	0	6	cluster_6	1.0000
6067	Spectrogram 1	1	5622.000000	5622.750000	0	0	noise	cluster_noise	0.0000
6068	Spectrogram 1	1	5622.500000	5624.250000	0	0	2	cluster_2	1.0000
6069	Spectrogram 1	1	5624.000000	5624.750000	0	0	6	cluster_6	1.0000
6070	Spectrogram 1	1	5624.500000	5625.250000	0	0	noise	cluster_noise	0.0000
6071	Spectrogram 1	1	5625.000000	5627.000000	0	0	2	cluster_2	1.0000
6072	Spectrogram 1	1	5626.750000	5628.500000	0	0	6	cluster_6	1.0000
6073	Spectrogram 1	1	5628.250000	5629.000000	0	0	noise	cluster_noise	0.0000
6074	Spectrogram 1	1	5628.750000	5629.500000	0	0	8	cluster_8	0.6865
6075	Spectrogram 1	1	5629.250000	5630.000000	0	0	noise	cluster_noise	0.0000
6076	Spectrogram 1	1	5629.750000	5630.250000	0	0	9	cluster_9	0.9853
6077	Spectrogram 1	1	5630.000000	5630.750000	0	0	noise	cluster_noise	0.0000
6078	Spectrogram 1	1	5630.500000	5631.000000	0	0	6	cluster_6	0.9813
6079	Spectrogram 1	1	5630.750000	5631.250000	0	0	noise	cluster_noise	0.0000
6080	Spectrogram 1	1	5631.000000	5633.250000	0	0	2	cluster_2	0.9562
6081	Spectrogram 1	1	5633.000000	5635.000000	0	0	6	cluster_6	0.9895
6082	Spectrogram 1	1	5634.750000	5635.500000	0	0	noise	cluster_noise	0.0000
6083	Spectrogram 1	1	5635.250000	5637.250000	0	0	2	cluster_2	1.0000
6084	Spectrogram 1	1	5637.000000	5637.500000	0	0	noise	cluster_noise	0.0000
6085	Spectrogram 1	1	5637.250000	5639.000000	0	0	6	cluster_6	1.0000
6086	Spectrogram 1	1	5638.750000	5641.500000	0	0	noise	cluster_noise	0.0000
6087	Spectrogram 1	1	5641.250000	5642.000000	0	0	6	cluster_6	1.0000
6088	Spectrogram 1	1	5641.750000	5643.250000	0	0	2	cluster_2	1.0000
6089	Spectrogram 1	1	5643.000000	5645.750000	0	0	6	cluster_6	1.0000
6090	Spectrogram 1	1	5645.500000	5646.000000	0	0	noise	cluster_noise	0.0000
6091	Spectrogram 1	1	5645.750000	5646.500000	0	0	6	cluster_6	0.8553
6092	Spectrogram 1	1	5646.250000	5646.750000	0	0	noise	cluster_noise	0.0000
6093	Spectrogram 1	1	5646.500000	5647.250000	0	0	2	cluster_2	0.7344
6094	Spectrogram 1	1	5647.000000	5647.750000	0	0	noise	cluster_noise	0.0000
6095	Spectrogram 1	1	5647.500000	5650.000000	0	0	6	cluster_6	1.0000
6096	Spectrogram 1	1	5649.750000	5650.250000	0	0	noise	cluster_noise	0.0000
6097	Spectrogram 1	1	5650.000000	5651.000000	0	0	8	cluster_8	0.8883
6098	Spectrogram 1	1	5650.750000	5651.250000	0	0	noise	cluster_noise	0.0000
6099	Spectrogram 1	1	5651.000000	5651.750000	0	0	9	cluster_9	0.9673
6100	Spectrogram 1	1	5651.500000	5652.000000	0	0	noise	cluster_noise	0.0000
6101	Spectrogram 1	1	5651.750000	5652.250000	0	0	6	cluster_6	1.0000
6102	Spectrogram 1	1	5652.000000	5653.500000	0	0	2	cluster_2	0.9126
6103	Spectrogram 1	1	5653.250000	5653.750000	0	0	6	cluster_6	1.0000
6104	Spectrogram 1	1	5653.500000	5654.500000	0	0	2	cluster_2	0.7648
6105	Spectrogram 1	1	5654.250000	5655.750000	0	0	6	cluster_6	1.0000
6106	Spectrogram 1	1	5655.500000	5656.250000	0	0	2	cluster_2	1.0000
6107	Spectrogram 1	1	5656.000000	5658.000000	0	0	6	cluster_6	1.0000
6108	Spectrogram 1	1	5657.750000	5658.250000	0	0	noise	cluster_noise	0.0000
6109	Spectrogram 1	1	5658.000000	5658.500000	0	0	6	cluster_6	1.0000
6110	Spectrogram 1	1	5658.250000	5659.250000	0	0	noise	cluster_noise	0.0000
6111	Spectrogram 1	1	5659.000000	5659.500000	0	0	6	cluster_6	0.8553
6112	Spectrogram 1	1	5659.250000	5660.000000	0	0	noise	cluster_noise	0.0000
6113	Spectrogram 1	1	5659.750000	5662.250000	0	0	6	cluster_6	0.9712
6114	Spectrogram 1	1	5662.000000	5662.500000	0	0	noise	cluster_noise	0.0000
6115	Spectrogram 1	1	5662.250000	5663.500000	0	0	8	cluster_8	0.8389
6116	Spectrogram 1	1	5663.250000	5664.000000	0	0	9	cluster_9	0.9812
6117	Spectrogram 1	1	5663.750000	5664.250000	0	0	noise	cluster_noise	0.0000
6118	Spectrogram 1	1	5664.000000	5664.500000	0	0	6	cluster_6	1.0000
6119	Spectrogram 1	1	5664.250000	5664.750000	0	0	noise	cluster_noise	0.0000
6120	Spectrogram 1	1	5664.500000	5665.750000	0	0	2	cluster_2	1.0000
6121	Spectrogram 1	1	5665.500000	5666.250000	0	0	6	cluster_6	1.0000
6122	Spectrogram 1	1	5666.000000	5666.750000	0	0	2	cluster_2	1.0000
6123	Spectrogram 1	1	5666.500000	5667.250000	0	0	6	cluster_6	1.0000
6124	Spectrogram 1	1	5667.000000	5668.000000	0	0	2	cluster_2	1.0000
6125	Spectrogram 1	1	5667.750000	5670.250000	0	0	6	cluster_6	1.0000
6126	Spectrogram 1	1	5670.000000	5671.250000	0	0	noise	cluster_noise	0.0000
6127	Spectrogram 1	1	5671.000000	5671.500000	0	0	6	cluster_6	0.8553
6128	Spectrogram 1	1	5671.250000	5671.750000	0	0	2	cluster_2	0.6743
6129	Spectrogram 1	1	5671.500000	5672.250000	0	0	noise	cluster_noise	0.0000
6130	Spectrogram 1	1	5672.000000	5674.250000	0	0	6	cluster_6	0.9966
6131	Spectrogram 1	1	5674.000000	5674.500000	0	0	noise	cluster_noise	0.0000
6132	Spectrogram 1	1	5674.250000	5675.500000	0	0	8	cluster_8	0.8603
6133	Spectrogram 1	1	5675.250000	5675.750000	0	0	noise	cluster_noise	0.0000
6134	Spectrogram 1	1	5675.500000	5676.500000	0	0	9	cluster_9	1.0000
6135	Spectrogram 1	1	5676.250000	5676.750000	0	0	6	cluster_6	1.0000
6136	Spectrogram 1	1	5676.500000	5677.250000	0	0	2	cluster_2	1.0000
6137	Spectrogram 1	1	5677.000000	5677.500000	0	0	noise	cluster_noise	0.0000
6138	Spectrogram 1	1	5677.250000	5678.250000	0	0	6	cluster_6	0.9549
6139	Spectrogram 1	1	5678.000000	5678.750000	0	0	2	cluster_2	0.9437
6140	Spectrogram 1	1	5678.500000	5682.000000	0	0	6	cluster_6	0.9930
6141	Spectrogram 1	1	5681.750000	5682.750000	0	0	noise	cluster_noise	0.0000
6142	Spectrogram 1	1	5682.500000	5683.000000	0	0	6	cluster_6	0.8553
6143	Spectrogram 1	1	5682.750000	5683.500000	0	0	noise	cluster_noise	0.0000
6144	Spectrogram 1	1	5683.250000	5685.000000	0	0	6	cluster_6	0.9455
6145	Spectrogram 1	1	5684.750000	5685.750000	0	0	noise	cluster_noise	0.0000
6146	Spectrogram 1	1	5685.500000	5687.250000	0	0	8	cluster_8	0.8387
6147	Spectrogram 1	1	5687.000000	5688.000000	0	0	9	cluster_9	0.9996
6148	Spectrogram 1	1	5687.750000	5688.250000	0	0	noise	cluster_noise	0.0000
6149	Spectrogram 1	1	5688.000000	5689.250000	0	0	2	cluster_2	0.9132
6150	Spectrogram 1	1	5689.000000	5692.500000	0	0	6	cluster_6	0.9789
6151	Spectrogram 1	1	5692.250000	5693.500000	0	0	noise	cluster_noise	0.0000
6152	Spectrogram 1	1	5693.250000	5693.750000	0	0	6	cluster_6	0.8448
6153	Spectrogram 1	1	5693.500000	5694.250000	0	0	noise	cluster_noise	0.0000
6154	Spectrogram 1	1	5694.000000	5696.250000	0	0	6	cluster_6	0.9811
6155	Spectrogram 1	1	5696.000000	5696.750000	0	0	noise	cluster_noise	0.0000
6156	Spectrogram 1	1	5696.500000	5697.750000	0	0	8	cluster_8	0.8673
6157	Spectrogram 1	1	5697.500000	5699.000000	0	0	noise	cluster_noise	0.0000
6158	Spectrogram 1	1	5698.750000	5700.000000	0	0	2	cluster_2	1.0000
6159	Spectrogram 1	1	5699.750000	5700.750000	0	0	6	cluster_6	1.0000
6160	Spectrogram 1	1	5700.500000	5701.250000	0	0	2	cluster_2	1.0000
6161	Spectrogram 1	1	5701.000000	5702.000000	0	0	noise	cluster_noise	0.0000
6162	Spectrogram 1	1	5701.750000	5704.000000	0	0	6	cluster_6	0.9454
6163	Spectrogram 1	1	5703.750000	5705.250000	0	0	noise	cluster_noise	0.0000
6164	Spectrogram 1	1	5705.000000	5705.500000	0	0	2	cluster_2	0.7033
6165	Spectrogram 1	1	5705.250000	5706.000000	0	0	noise	cluster_noise	0.0000
6166	Spectrogram 1	1	5705.750000	5706.250000	0	0	2	cluster_2	0.7788
6167	Spectrogram 1	1	5706.000000	5707.250000	0	0	6	cluster_6	1.0000
6168	Spectrogram 1	1	5707.000000	5707.750000	0	0	noise	cluster_noise	0.0000
6169	Spectrogram 1	1	5707.500000	5709.250000	0	0	8	cluster_8	0.8987
6170	Spectrogram 1	1	5709.000000	5710.250000	0	0	noise	cluster_noise	0.0000
6171	Spectrogram 1	1	5710.000000	5711.500000	0	0	2	cluster_2	1.0000
6172	Spectrogram 1	1	5711.250000	5714.500000	0	0	6	cluster_6	0.9843
6173	Spectrogram 1	1	5714.250000	5715.500000	0	0	noise	cluster_noise	0.0000
6174	Spectrogram 1	1	5715.250000	5716.000000	0	0	6	cluster_6	0.8553
6175	Spectrogram 1	1	5715.750000	5716.500000	0	0	noise	cluster_noise	0.0000
6176	Spectrogram 1	1	5716.250000	5718.250000	0	0	6	cluster_6	0.9776
6177	Spectrogram 1	1	5718.000000	5718.750000	0	0	noise	cluster_noise	0.0000
6178	Spectrogram 1	1	5718.500000	5719.750000	0	0	8	cluster_8	0.8940
6179	Spectrogram 1	1	5719.500000	5720.000000	0	0	noise	cluster_noise	0.0000
6180	Spectrogram 1	1	5719.750000	5720.250000	0	0	9	cluster_9	0.9833
6181	Spectrogram 1	1	5720.000000	5720.750000	0	0	noise	cluster_noise	0.0000
6182	Spectrogram 1	1	5720.500000	5721.250000	0	0	6	cluster_6	0.9916
6183	Spectrogram 1	1	5721.000000	5721.750000	0	0	noise	cluster_noise	0.0000
6184	Spectrogram 1	1	5721.500000	5723.250000	0	0	6	cluster_6	0.9990
6185	Spectrogram 1	1	5723.000000	5723.500000	0	0	noise	cluster_noise	0.0000
6186	Spectrogram 1	1	5723.250000	5727.000000	0	0	6	cluster_6	0.9794
6187	Spectrogram 1	1	5726.750000	5727.250000	0	0	noise	cluster_noise	0.0000
6188	Spectrogram 1	1	5727.000000	5728.750000	0	0	6	cluster_6	0.9618
6189	Spectrogram 1	1	5728.500000	5729.000000	0	0	noise	cluster_noise	0.0000
6190	Spectrogram 1	1	5728.750000	5730.250000	0	0	6	cluster_6	1.0000
6191	Spectrogram 1	1	5730.000000	5732.250000	0	0	7	cluster_7	0.7332
6192	Spectrogram 1	1	5732.000000	5733.250000	0	0	noise	cluster_noise	0.0000
6193	Spectrogram 1	1	5733.000000	5734.250000	0	0	6	cluster_6	1.0000
6194	Spectrogram 1	1	5734.000000	5734.750000	0	0	noise	cluster_noise	0.0000
6195	Spectrogram 1	1	5734.500000	5735.500000	0	0	8	cluster_8	0.8223
6196	Spectrogram 1	1	5735.250000	5736.000000	0	0	9	cluster_9	0.9879
6197	Spectrogram 1	1	5735.750000	5736.250000	0	0	noise	cluster_noise	0.0000
6198	Spectrogram 1	1	5736.000000	5736.500000	0	0	9	cluster_9	0.9713
6199	Spectrogram 1	1	5736.250000	5736.750000	0	0	noise	cluster_noise	0.0000
6200	Spectrogram 1	1	5736.500000	5737.500000	0	0	6	cluster_6	1.0000
6201	Spectrogram 1	1	5737.250000	5737.750000	0	0	noise	cluster_noise	0.0000
6202	Spectrogram 1	1	5737.500000	5740.250000	0	0	6	cluster_6	0.9840
6203	Spectrogram 1	1	5740.000000	5740.500000	0	0	noise	cluster_noise	0.0000
6204	Spectrogram 1	1	5740.250000	5741.500000	0	0	6	cluster_6	1.0000
6205	Spectrogram 1	1	5741.250000	5742.250000	0	0	noise	cluster_noise	0.0000
6206	Spectrogram 1	1	5742.000000	5745.000000	0	0	6	cluster_6	0.9757
6207	Spectrogram 1	1	5744.750000	5746.000000	0	0	noise	cluster_noise	0.0000
6208	Spectrogram 1	1	5745.750000	5747.750000	0	0	7	cluster_7	0.8195
6209	Spectrogram 1	1	5747.500000	5748.750000	0	0	noise	cluster_noise	0.0000
6210	Spectrogram 1	1	5748.500000	5749.500000	0	0	6	cluster_6	1.0000
6211	Spectrogram 1	1	5749.250000	5751.000000	0	0	noise	cluster_noise	0.0000
6212	Spectrogram 1	1	5750.750000	5751.250000	0	0	6	cluster_6	1.0000
6213	Spectrogram 1	1	5751.000000	5751.750000	0	0	noise	cluster_noise	0.0000
6214	Spectrogram 1	1	5751.500000	5753.000000	0	0	6	cluster_6	1.0000
6215	Spectrogram 1	1	5752.750000	5753.250000	0	0	noise	cluster_noise	0.0000
6216	Spectrogram 1	1	5753.000000	5755.250000	0	0	6	cluster_6	0.9592
6217	Spectrogram 1	1	5755.000000	5755.500000	0	0	noise	cluster_noise	0.0000
6218	Spectrogram 1	1	5755.250000	5756.750000	0	0	6	cluster_6	0.9466
6219	Spectrogram 1	1	5756.500000	5757.250000	0	0	noise	cluster_noise	0.0000
